iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
1500	-62.51394690517142	-54.867136059928775	-7.646810845242644	24	84.0	72.5	2.5	1000	85.07572687794675	0.0	0.002194866417654666	5.436173810257175	3.3621071685206796
1600	-58.824469409337325	-51.271317363312505	-7.553152046024821	24	84.0	72.5	2.5	1000	86.58667721639927	0.0	0.005638091011436695	4.564093430071282	3.4105075757800867
1700	-58.19252618249043	-50.667631226444996	-7.524894956045435	24	84.0	72.5	2.5	1000	85.37320336185695	0.0	0.009736378715783143	4.008025096336429	3.6098809606342734
1800	-59.66999820973706	-52.05150199801927	-7.61849621171779	24	84.0	72.5	2.5	1000	98.07247858196972	0.0	0.00439566362222428	4.108467082225927	3.7228133112966986
1900	-60.28246578240474	-52.55603828198551	-7.7264275004192315	24	84.0	72.5	2.5	1000	95.18604919032717	0.0	0.005436361172155333	3.6367228212973024	4.294101695098601
2000	-60.92158845292236	-53.091664293143545	-7.8299241597788125	24	84.0	72.5	2.5	1000	88.8137764297174	0.0	0.002030934086066021	5.832519283528805	4.248812620425803
2100	-60.68202975521718	-52.51292481311019	-8.16910494210699	24	84.0	72.5	2.5	1000	84.09399358624768	0.0	0.004403980899925888	4.239790117249174	5.154764150357341
2200	-62.06831789963601	-53.940761908067	-8.127555991569002	24	84.0	72.5	2.5	1000	82.55889618927097	0.0	0.0038122016994855267	4.039041736630768	5.07794352079695
2300	-60.336121857159114	-52.17599861649481	-8.160123240664308	24	84.0	72.5	2.5	1000	78.60401533947132	0.0	0.006398871932291226	3.7756453896053292	5.196844910103149
2400	-62.67389988075883	-54.59332979118946	-8.080570089569372	24	84.0	72.5	2.5	1000	93.47954827001011	0.0	0.005591496460409164	3.975532521432666	5.063136047745248
2500	-59.696617487125614	-51.62233361813446	-8.074283868991152	24	84.0	72.5	2.5	1000	83.63721274683849	0.0	0.006794289128457804	4.097477378580816	5.0793620567684306
2600	-60.2856243850698	-52.06225264596969	-8.223371739100111	24	84.0	72.5	2.5	1000	83.50078088415853	0.0	0.0037746537378189563	4.646709045630261	5.202646414580594
2700	-59.83957344584142	-51.23796189918214	-8.60161154665928	24	84.0	72.5	2.5	1000	78.80771631929284	0.0	0.006794865548331182	4.176628323685683	5.659628901844433
2800	-60.13947350093348	-52.01887536557796	-8.120598135355518	24	84.0	72.5	2.5	1000	77.15220729796755	0.0	0.01294614401931669	3.0743392749493466	5.237713534594138
2900	-59.39248874128627	-51.75946280076317	-7.633025940523103	24	84.0	72.5	2.5	1000	84.86215423342693	0.0	0.011170328994519156	3.1059362575223086	4.219968739840777
3000	-62.52710532650304	-55.0930691448867	-7.434036181616344	24	84.0	72.5	2.5	1000	102.44923900992369	0.0	0.016509037985501508	2.2089746644867314	3.41840708261611
3100	-57.91238602049565	-50.45468124361004	-7.457704776885611	24	84.0	72.5	2.5	1000	85.36788005625972	0.0	0.01150568440964291	3.8155437805785297	3.214090730767451
3200	-59.678968670414896	-52.120417606047724	-7.558551064367173	24	84.0	72.5	2.5	1000	80.01648536325001	0.0	0.012402921952827226	2.7617801800731208	3.9740517058620575
3300	-58.928797157867876	-51.570733454415155	-7.358063703452718	24	84.0	72.5	2.5	1000	77.64907034965118	0.0	0.03306293738058436	3.5847430052889684	3.0764226215292645
3400	-57.74858320742984	-50.4105244579002	-7.338058749529635	24	84.0	72.5	2.5	1000	75.5500822582874	0.0	0.040241365271043404	2.830443688259541	3.076509657600406
3500	-58.19203515702674	-50.79319960612708	-7.398835550899651	24	84.0	72.5	2.5	1000	75.88947160003401	0.0	0.05109686302935617	2.1598146912923704	3.7136958794309285
