iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
2800	-38.49236554580405	-29.440627076372614	-9.051738469431434	3	17.0	102.5	5.0	1000	132.52781549230218	0.0	0.0016700154441135822	2.009228049308476	3.828163735890173
2900	-37.0818945340218	-28.171237848275435	-8.91065668574636	3	17.0	102.5	5.0	1000	106.71557624214516	0.0	0.0019659891206553924	2.930451715201576	3.7364741630468004
3000	-37.14254766429098	-28.01475954238993	-9.127788121901053	3	17.0	102.5	5.0	1000	111.4706489112762	0.0	0.0016442685708821052	3.2406171432742754	3.8679512869166452
3100	-36.05024942461323	-27.811873432271263	-8.238375992341965	3	17.0	102.5	5.0	1000	117.19471867123424	0.0	0.001985020069135468	2.9535696769442388	3.0820381436876434
3200	-37.07726312365827	-28.318458408033756	-8.758804715624517	3	17.0	102.5	5.0	1000	112.55347664451611	0.0	0.002195886598429337	2.357817462033735	3.634711672087716
3300	-39.581398877571615	-30.654022343206474	-8.92737653436514	3	17.0	102.5	5.0	1000	103.14195098445838	0.0	0.0014213796122389802	3.119212890869619	3.7241989057020937
3400	-39.279034096642164	-30.66114513185272	-8.617888964789445	3	17.0	102.5	5.0	1000	127.05797503313401	0.0	0.0022950677379045036	3.0572641326973518	3.5140251611389455
3500	-37.492137837972734	-28.614020650191847	-8.878117187780884	3	17.0	102.5	5.0	1000	116.75927656831034	0.0	0.0006856910528156511	4.537927750523972	3.6208637283411367
3600	-37.96116271838514	-29.323802278223575	-8.637360440161569	3	17.0	102.5	5.0	1000	116.41539999811638	0.0	0.0017095786033468625	2.167356832193793	3.5135824241561426
3700	-37.20512423626434	-29.16536137169513	-8.03976286456921	3	17.0	102.5	5.0	1000	105.40090896075341	0.0	0.0022842446053642513	2.6277991560283276	2.7944953861627795
3800	-35.8811396515824	-27.60533401323314	-8.275805638349265	3	17.0	102.5	5.0	1000	111.93910358713349	0.0	0.0012678853036399691	4.019889424494002	3.05788354063307
3900	-37.09054232560921	-28.99830898555379	-8.09223334005542	3	17.0	102.5	5.0	1000	132.64817271327198	0.0	0.0019683757505332797	2.265710368613661	2.8679052077975142
4000	-36.13453011193946	-28.11100198349572	-8.023528128443742	3	17.0	102.5	5.0	1000	114.3411380409928	0.0	0.003546844108238907	2.606437458581727	2.8423439445791865
4100	-35.91923513827284	-27.87027079012291	-8.048964348149926	3	17.0	102.5	5.0	1000	112.04157807320614	0.0	0.0025334053422857994	2.701259828171218	2.8279934213208984
4200	-35.26684451365359	-27.510836944153517	-7.75600756950007	3	17.0	102.5	5.0	1000	120.42896069143255	0.0	0.002615561845340725	3.0504152817448107	2.09326079742627
4300	-35.82019840484685	-28.053909713922696	-7.7662886909241555	3	17.0	102.5	5.0	1000	133.3889048623198	0.0	0.0022068187243406375	3.007856931717881	2.0712838680952332
4400	-35.80606142151857	-27.668296374727458	-8.137765046791115	3	17.0	102.5	5.0	1000	109.25496113103954	0.0	0.0012933039337658689	3.5300167212622933	2.8534193905434515
4500	-38.50542754086831	-28.296040015416708	-10.209387525451604	3	17.0	102.5	5.0	1000	120.74825134452115	0.0	0.0011852240134364112	2.536543936737246	4.3761990659103125
4600	-40.7999177689991	-30.714912462736685	-10.085005306262415	3	17.0	102.5	5.0	1000	121.4393824785824	0.0	0.002015153143664823	1.406255586578268	4.3529860407382275
4700	-39.513457864681335	-30.935246336843846	-8.578211527837489	3	17.0	102.5	5.0	1000	121.13853693056636	0.0	0.006846948058913963	0.9956193574065305	3.5877850937931797
4800	-41.4479602390628	-32.15713052625449	-9.29082971280831	3	17.0	102.5	5.0	1000	111.14149991472556	0.0	0.010679096605669288	0.1974239570522235	4.077374804540972
4900	-43.97741752351489	-34.280221584813376	-9.697195938701512	3	17.0	102.5	5.0	1000	119.20441490009085	0.0	0.008982576563307686	1.2707660803560674	4.254069397000786
5000	-40.886131384469344	-31.20470062240308	-9.681430762066263	3	17.0	102.5	5.0	1000	110.12940997107296	0.0	0.0071218091762049645	1.1661401926398427	4.238577089855732
5100	-39.917266629999745	-30.793647619894024	-9.123619010105724	3	17.0	102.5	5.0	1000	125.74760021742856	0.0	0.004131883156899144	1.2995511517131255	3.9316530161419663
5200	-39.15131620833953	-30.044868672102325	-9.106447536237203	3	17.0	102.5	5.0	1000	128.68449320972292	0.0	0.0029050642836544573	2.0060334210012254	3.8967891516562383
5300	-37.347338300196164	-28.839307392394147	-8.508030907802016	3	17.0	102.5	5.0	1000	110.78642276510885	0.0	0.0038566927219286246	1.9145333958126818	3.470118332483116
5400	-36.75302678214867	-28.206150743666342	-8.546876038482331	3	17.0	102.5	5.0	1000	109.1875062354414	0.0	0.0030675629144236625	2.1789953971284657	3.483190644272396
5500	-37.771537431422786	-29.493293909081483	-8.278243522341302	3	17.0	102.5	5.0	1000	114.54577431564152	0.0	0.0053153810538789144	1.6111452736011809	3.2679160072186084
5600	-38.043607943213914	-30.332230199721987	-7.711377743491929	3	17.0	102.5	5.0	1000	119.9723101945267	0.0	0.009191875724889097	1.1634363397702803	2.3898405773932603
5700	-38.74211622799932	-31.141946290118117	-7.600169937881203	3	17.0	102.5	5.0	1000	124.4621230423707	0.0	0.013650669464096541	0.8916585942818592	2.1644367962066937
5800	-37.71688821121421	-30.049587547016003	-7.667300664198208	3	17.0	102.5	5.0	1000	107.9218639546769	0.0	0.01441236909909582	1.0807715845588834	2.380187300602225
5900	-37.06110610587699	-29.734087476122546	-7.327018629754445	3	17.0	102.5	5.0	1000	103.64217343144628	0.0	0.026279224351739548	1.3021085023669117	0.6821543188382939
6000	-38.87004482599578	-31.62661853442667	-7.243426291569104	3	17.0	102.5	5.0	1000	113.64803527886852	0.0	0.06966697965065391	0.6974749676663028	0.24291893610397405
6100	-34.86466327394033	-27.572477257975944	-7.292186015964389	3	17.0	102.5	5.0	1000	106.46724825960784	0.0	0.025156649722141235	1.7176017909472057	-0.34077871319226416
6200	-37.63903276120787	-30.405207136777584	-7.233825624430292	3	17.0	102.5	5.0	1000	117.94761261001459	0.0	0.05413035855720202	0.5970683281063406	-0.3199682901568654
6300	-37.77360985149734	-30.52322822097426	-7.2503816305230835	3	17.0	102.5	5.0	1000	104.56740765502263	0.0	0.04303509134409106	0.6328865017301117	-0.15451943658391593
6400	-36.64971052786162	-29.28828567589447	-7.361424851967153	3	17.0	102.5	5.0	1000	127.27700394779606	0.0	0.01351412513461277	2.57616788284301	0.015801304881315027
6500	-34.43736542598175	-27.085850986079073	-7.351514439902682	3	17.0	102.5	5.0	1000	111.50300057687305	0.0	0.013752011629980456	2.532790987321242	-0.2525209669674329
6600	-34.5898863223956	-27.28869549040906	-7.301190831986537	3	17.0	102.5	5.0	1000	112.21732292963841	0.0	0.02081113249695525	2.018359119913558	-0.7927543688627009
6700	-37.45207917710319	-30.115976362018547	-7.336102815084644	3	17.0	102.5	5.0	1000	145.2178235613517	0.0	0.013713777551668749	1.4063259227455123	-0.4381556508679992
6800	-35.195325623040986	-27.818597359235707	-7.376728263805279	3	17.0	102.5	5.0	1000	125.96350788457931	0.0	0.0108542902840904	2.4996661504258486	-0.08311028591748293
6900	-37.607973817813544	-30.23981710808118	-7.368156709732363	3	17.0	102.5	5.0	1000	146.7698905215865	0.0	0.012556616339863297	1.6909065176545346	0.2559770271371789
7000	-35.67040112301261	-28.220044618947966	-7.450356504064642	3	17.0	102.5	5.0	1000	112.68966666056127	0.0	0.007195335445990415	3.4556570599245666	0.541559961600501
7100	-34.377596451376924	-26.908011064292353	-7.469585387084573	3	17.0	102.5	5.0	1000	113.98667826534215	0.0	0.004702475147858413	3.4273321985048266	0.0978557750585116
7200	-38.522545530775986	-31.165579946707346	-7.3569655840686385	3	17.0	102.5	5.0	1000	146.98451925929493	0.0	0.014549485827177586	1.1747871955839249	0.40076259119856966
7300	-36.05922578974993	-28.61218284885464	-7.447042940895287	3	17.0	102.5	5.0	1000	113.46656463447727	0.0	0.007040032351342631	3.6283687200697923	0.4098979141857238
7400	-36.376041251269456	-28.921808004938992	-7.454233246330464	3	17.0	102.5	5.0	1000	121.77980980504537	0.0	0.009911194177244861	1.760676236251364	1.1702202172708562
7500	-38.61400402702614	-31.14361573414162	-7.470388292884518	3	17.0	102.5	5.0	1000	105.3781261217201	0.0	0.02590137928292316	1.6186511690749095	1.816801574084154
7600	-37.69071856615747	-30.100811005611625	-7.589907560545848	3	17.0	102.5	5.0	1000	112.99699345218936	0.0	0.013426572918201408	1.6860482115358235	2.09440054423921
7700	-36.551049268294385	-28.749188608388444	-7.801860659905943	3	17.0	102.5	5.0	1000	124.60591411199212	0.0	0.005100094822910716	1.8920406997961168	2.4649786641521008
7800	-36.55386284459269	-28.652157423795398	-7.901705420797297	3	17.0	102.5	5.0	1000	137.29812363792678	0.0	0.002157804311100265	2.374869899730465	2.4949799188095994
7900	-38.630218379968454	-30.242873746545484	-8.387344633422966	3	17.0	102.5	5.0	1000	103.6985351102439	0.0	0.002627498034525775	3.2778786483579183	3.295707069644758
8000	-35.69398184889573	-27.515340957759527	-8.178640891136208	3	17.0	102.5	5.0	1000	117.18508602628668	0.0	0.0017328317958630508	3.1533520352584925	2.9730139578342922
8100	-36.21934136327425	-27.57328216670552	-8.646059196568732	3	17.0	102.5	5.0	1000	115.65815712574059	0.0	0.0012129695209022744	3.3479157502271484	3.480023214646208
8200	-36.67261420023467	-28.011469669696332	-8.661144530538337	3	17.0	102.5	5.0	1000	106.66159741634267	0.0	0.002026192495876066	3.1728618294669846	3.540391506803777
8300	-35.98008641781194	-27.833823265177028	-8.14626315263491	3	17.0	102.5	5.0	1000	121.93943091481127	0.0	0.0015855225033530945	3.4354612872838057	2.9032156746089535
8400	-36.20635375355697	-28.15788697674657	-8.048466776810399	3	17.0	102.5	5.0	1000	117.53703153228473	0.0	0.0010783351742277116	4.343093071901814	2.6308256419221165
8500	-35.59600856164005	-27.776311466123758	-7.819697095516289	3	17.0	102.5	5.0	1000	147.9711042253345	0.0	0.000908446662575117	3.068773256868669	1.930828303827913
8600	-37.76778759229003	-29.71186675055144	-8.055920841738589	3	17.0	102.5	5.0	1000	105.3029674795944	0.0	0.0007571791784034638	3.8883036811855045	2.579777470157788
8700	-35.42597877660113	-27.29784643935681	-8.128132337244315	3	17.0	102.5	5.0	1000	133.1352997387107	0.0	0.00023219098113498924	4.483063004667596	2.455456328709471
8800	-35.57364635937711	-27.45868162519548	-8.114964734181628	3	17.0	102.5	5.0	1000	146.1149112458328	0.0	0.00015823594198064735	4.280502741555467	2.319372294898596
8900	-35.455361084724274	-27.437439491100918	-8.017921593623356	3	17.0	102.5	5.0	1000	118.96035955070789	0.0	0.0003308919314304821	5.380483581266123	2.2122155013532816
9000	-36.81805866943155	-28.56666339651129	-8.25139527292026	3	17.0	102.5	5.0	1000	121.86554330635938	0.0	0.00013492655675000342	6.351651742527269	2.5774470793103577
9100	-37.00193767457993	-28.487058136302103	-8.514879538277825	3	17.0	102.5	5.0	1000	123.1087572652015	0.0	9.843367961054075e-05	5.23890749986096	3.0183198983727717
9200	-37.390687040096964	-27.902856979616114	-9.487830060480848	3	17.0	102.5	5.0	1000	121.42399365235879	0.0	0.00017941252902543215	4.431362757468411	3.945189992524513
9300	-36.91676051107527	-27.293193416814145	-9.623567094261125	3	17.0	102.5	5.0	1000	135.3916211941596	0.0	0.00023999632927796188	3.9409289267165977	4.039120541061702
9400	-38.288511243464036	-29.11563952313578	-9.172871720328256	3	17.0	102.5	5.0	1000	121.40358569809679	0.0	0.0009732874015964648	2.47288308878053	3.8685748468395507
9500	-38.53097308456334	-29.045701954184082	-9.485271130379264	3	17.0	102.5	5.0	1000	128.0432134580917	0.0	0.0018181844004866647	2.2520412355720536	4.080275054298761
9600	-36.7553839529195	-27.92746912847489	-8.827914824444608	3	17.0	102.5	5.0	1000	120.26348995146856	0.0	0.001356853326467972	2.7280107954350514	3.6489448207591635
9700	-37.11568342889372	-28.200007486701868	-8.915675942191852	3	17.0	102.5	5.0	1000	107.08811049834006	0.0	0.0022880560393742006	2.8353762085840293	3.751252674504809
9800	-38.16260158093791	-30.007372315121742	-8.155229265816166	3	17.0	102.5	5.0	1000	137.0162185253693	0.0	0.0012708403304114205	3.5715674682645475	2.8795673012286196
9900	-35.72172114065851	-27.742196775344	-7.9795243653145125	3	17.0	102.5	5.0	1000	115.19321986357818	0.0	0.0007710300994331731	4.7750810013591645	2.3693312867378893
10000	-35.73073780165308	-27.58684183925249	-8.143895962400592	3	17.0	102.5	5.0	1000	134.5992635519259	0.0	0.0009363697890760255	3.352343307257109	2.810973713520807
10100	-37.6066163613836	-28.85300495072397	-8.75361141065963	3	17.0	102.5	5.0	1000	115.49953520892913	0.0	0.0009390126740793855	4.297290993698798	3.5450799462386504
10200	-38.017493712363645	-27.527319723904093	-10.490173988459555	3	17.0	102.5	5.0	1000	119.597285147026	0.0	0.0004799129625376754	3.9408918996238875	4.440841999214554
10300	-39.71881716535238	-27.488726463124504	-12.23009070222787	3	17.0	102.5	5.0	1000	127.07072672914153	0.0	0.00012964227217771682	4.1961705118970345	4.890734772305477
10400	-38.46428614228408	-28.179843280569933	-10.284442861714151	3	17.0	102.5	5.0	1000	114.61157742744432	0.0	7.30988221045055e-05	5.859428553075957	4.28311312946037
10500	-36.69140309678293	-27.829460134584004	-8.861942962198924	3	17.0	102.5	5.0	1000	129.17581057372993	0.0	9.585279237599319e-05	5.729347423240534	3.422372695646785
10600	-37.31489177773317	-28.667931291208546	-8.646960486524629	3	17.0	102.5	5.0	1000	119.61187003839974	0.0	5.2133282356043356e-05	6.4329295973318015	3.0980977604687
10700	-36.09692723574873	-27.741844883602738	-8.355082352145994	3	17.0	102.5	5.0	1000	128.3688474775206	0.0	6.231123868345086e-05	6.041539629798107	2.6427325640810517
10800	-35.51795712770209	-27.318473761237225	-8.199483366464866	3	17.0	102.5	5.0	1000	163.1852452503295	0.0	9.964987851491879e-05	4.467107692691036	2.4215541687460544
10900	-36.3174803475804	-28.05540650096331	-8.26207384661709	3	17.0	102.5	5.0	1000	145.77396333726801	0.0	9.703739652452761e-05	5.323916496286908	2.5497890046460463
11000	-36.74323377034539	-28.305678508500947	-8.437555261844444	3	17.0	102.5	5.0	1000	176.70431783226087	0.0	9.093328355360241e-05	4.154380512005124	2.90279302506943
11100	-35.93836675931317	-27.27236995059661	-8.665996808716558	3	17.0	102.5	5.0	1000	137.45691353402904	0.0	0.00015922809002226612	4.789087122336815	3.2796471685194577
11200	-36.50742615043451	-27.40648653342278	-9.100939617011733	3	17.0	102.5	5.0	1000	132.84931560011503	0.0	0.0002643376380960779	4.270789122372357	3.720564307655166
11300	-38.89130467292592	-28.513187077648247	-10.37811759527767	3	17.0	102.5	5.0	1000	114.32961815813206	0.0	0.0006068132216455935	4.299590275105754	4.407658960262678
11400	-38.309039933892045	-27.93800244527674	-10.371037488615306	3	17.0	102.5	5.0	1000	126.28322546652305	0.0	0.0006015039298833943	3.459328316267096	4.407823070104641
11500	-36.48847653651457	-27.15431444818818	-9.334162088326385	3	17.0	102.5	5.0	1000	118.10806847228834	0.0	0.0003891046594602578	4.244189502230211	3.900930933589192
11600	-38.43033958368158	-29.21484682990295	-9.21549275377863	3	17.0	102.5	5.0	1000	106.06530665256582	0.0	0.0006587349638542399	5.108457338706955	3.8544030107755427
11700	-37.37905717209664	-27.99102528390384	-9.388031888192796	3	17.0	102.5	5.0	1000	114.19833311155804	0.0	0.001655353704906995	2.6113028719837197	4.022852110803253
11800	-39.36070937901516	-28.985995140220073	-10.374714238795091	3	17.0	102.5	5.0	1000	110.98946359942252	0.0	0.001860585048171888	3.061582998127881	4.450503367645385
11900	-36.14363056045169	-27.56501030568335	-8.57862025476834	3	17.0	102.5	5.0	1000	111.60829825248058	0.0	0.0016683498928912511	3.2378286571231834	3.4472206335240454
12000	-40.535820071013134	-28.49734850409195	-12.038471566921181	3	17.0	102.5	5.0	1000	114.84803147028923	0.0	0.0012470806160949214	2.2572677489646864	4.902621032469279
12100	-37.9972882996514	-27.688353242056657	-10.308935057594743	3	17.0	102.5	5.0	1000	116.3981371069698	0.0	0.0008694640467961335	3.320495093268804	4.398962822162059
12200	-38.24404578028366	-28.289241430318008	-9.954804349965656	3	17.0	102.5	5.0	1000	141.13565557935414	0.0	0.0004625694793163345	3.286676461371904	4.232244249709442
12300	-36.481231006871795	-27.926077890450387	-8.555153116421407	3	17.0	102.5	5.0	1000	133.24050804878814	0.0	0.0005647821070797714	3.840970889886754	3.307313789497572
12400	-36.560352946265276	-28.201119752530595	-8.359233193734681	3	17.0	102.5	5.0	1000	108.94468568611828	0.0	0.00029281314229504776	5.268988186971602	2.94670494434922
12500	-35.87164990972241	-27.773496183506097	-8.098153726216312	3	17.0	102.5	5.0	1000	133.32543967445028	0.0	0.00016034045238792795	4.732736076068188	2.2585142945974384
12600	-35.964321799735735	-27.881755161233393	-8.082566638502342	3	17.0	102.5	5.0	1000	117.85435739768663	0.0	0.00018770156122416897	6.0098881567076585	2.218109912334573
12700	-35.95479107586527	-28.002770346848635	-7.952020729016636	3	17.0	102.5	5.0	1000	164.84693675525173	0.0	0.00039343263207153463	3.584597262542903	2.1059803102045125
12800	-35.679117068873204	-27.88463678369387	-7.79448028517933	3	17.0	102.5	5.0	1000	160.918441630158	0.0	0.000534557614473433	3.205241756014668	1.508091782244599
12900	-36.18223083168131	-28.521413150167263	-7.660817681514045	3	17.0	102.5	5.0	1000	157.42056178662182	0.0	0.001331297566020607	3.2556861987458023	1.1652102286043795
13000	-34.78308489129458	-27.090316862745905	-7.692768028548672	3	17.0	102.5	5.0	1000	123.20066967613015	0.0	0.0007559768818916858	4.632649766483754	0.7283126646383185
13100	-35.70028135185143	-28.04634833411338	-7.65393301773805	3	17.0	102.5	5.0	1000	131.7652509527707	0.0	0.00100748371067627	4.698654189065466	0.55433692805103
13200	-34.6534285298656	-27.07824274710193	-7.575185782763675	3	17.0	102.5	5.0	1000	135.8484992980449	0.0	0.0018679168989678254	3.5355976041100523	0.44056019604991675
13300	-34.422636836079846	-26.860495818362708	-7.5621410177171375	3	17.0	102.5	5.0	1000	134.97333955375916	0.0	0.0017763873696848827	3.6346336654867795	-0.015577658947513326
13400	-35.102876588366534	-27.67194284341056	-7.430933744955976	3	17.0	102.5	5.0	1000	117.39124613491578	0.0	0.0064510687381455585	2.6279823787111365	0.0761014524073112
13500	-35.5308037381999	-28.13258016812135	-7.398223570078552	3	17.0	102.5	5.0	1000	132.8155633637414	0.0	0.008758909789893644	2.138971100501389	0.08866253480002176
13600	-34.379520523709445	-26.889430763222034	-7.4900897604874075	3	17.0	102.5	5.0	1000	126.97339947200553	0.0	0.003402129952007548	3.4716820281164775	-0.2580217674386607
13700	-34.709570344092874	-27.31210654339825	-7.397463800694625	3	17.0	102.5	5.0	1000	124.64678169641827	0.0	0.008073281142722185	2.5207303549895244	-0.31275995564887554
13800	-35.463534205493424	-28.001600090970904	-7.461934114522519	3	17.0	102.5	5.0	1000	138.17065024006317	0.0	0.004493416939422565	2.45515198967195	0.03417399215465254
13900	-36.122971199521245	-28.75984459914263	-7.363126600378612	3	17.0	102.5	5.0	1000	120.37913260413818	0.0	0.011297472007144864	1.8004060479017827	-0.1878511910612928
14000	-35.78623261997812	-28.42354067615865	-7.362691943819474	3	17.0	102.5	5.0	1000	115.5265384557894	0.0	0.014795478940467878	2.472753341362206	0.27632933328411524
14100	-35.15683367869741	-27.817399306559274	-7.33943437213814	3	17.0	102.5	5.0	1000	117.44791730783675	0.0	0.016687223745030653	2.054012607412595	0.04916137641376718
14200	-35.91740694147906	-28.620949443204644	-7.296457498274416	3	17.0	102.5	5.0	1000	105.46158367984769	0.0	0.0307008444944061	1.8205753037920513	0.21482629073708395
14300	-35.769377618776055	-28.397652405503763	-7.37172521327229	3	17.0	102.5	5.0	1000	104.58266453045935	0.0	0.012564342307900002	3.268708398471097	-0.07574656919623052
14400	-36.42896394235912	-29.105616566800222	-7.323347375558893	3	17.0	102.5	5.0	1000	145.2005370319067	0.0	0.01522370668231626	1.6779942756883082	-0.8004598136579311
14500	-34.15000347803959	-26.852176056732233	-7.297827421307352	3	17.0	102.5	5.0	1000	112.22706288858441	0.0	0.020454436495351683	2.1853732573077975	-1.3454365040254825
14600	-35.26486956162254	-28.052077066333407	-7.2127924952891345	3	17.0	102.5	5.0	1000	115.9306388327075	0.0	0.06738335683664146	1.2620906390979911	-1.8637486415921378
14700	-34.597684657955774	-27.345580156166022	-7.25210450178975	3	17.0	102.5	5.0	1000	108.19451534262811	0.0	0.03741265595087539	2.5588220850247247	-2.5334470320404066
14800	-34.096884341981344	-26.833442221378313	-7.26344212060303	3	17.0	102.5	5.0	1000	116.3734221346286	0.0	0.027851350593952176	1.8701780115002735	-3.591277006010966
14900	-33.19539362989347	-25.92987260054989	-7.265521029343585	3	17.0	102.5	5.0	1000	106.83817156247359	0.0	0.02956051704127791	2.5092040762888512	-3.6643062987675
15000	-33.10772049943985	-25.86878896431237	-7.238931535127481	3	17.0	102.5	5.0	1000	103.91913818881193	0.0	0.04183205222829791	2.1029435723537433	-3.7576302313003596
15100	-35.26270802324739	-28.021437937471184	-7.241270085776209	3	17.0	102.5	5.0	1000	151.298370886567	0.0	0.036166878145703664	1.4372185945080762	-3.626435241764178
15200	-38.232420662487996	-31.00143626488748	-7.230984397600512	3	17.0	102.5	5.0	1000	166.70491007389546	0.0	0.03830497164979977	0.7537939469713623	-3.466289228090318
15300	-33.80511555881882	-26.569689833895836	-7.235425724922983	3	17.0	102.5	5.0	1000	103.15207562646195	0.0	0.04710015215853307	2.3737150628048003	-3.3601401783576197
15400	-36.19068922574047	-28.953759706961016	-7.236929518779453	3	17.0	102.5	5.0	1000	139.55418865401003	0.0	0.04184625114368383	1.8967537469348876	-3.6601917135922806
15500	-33.37946811528577	-26.167563185619265	-7.2119049296665025	3	17.0	102.5	5.0	1000	108.05906279848328	0.0	0.06731167375016724	1.6533782094012435	-4.601747442957537
15600	-34.09760258519584	-26.877831077393054	-7.219771507802785	3	17.0	102.5	5.0	1000	119.12560986807406	0.0	0.05112683205531896	1.2790538075023807	-3.9738182427183446
15700	-35.9002399828023	-28.702950469206677	-7.197289513595621	3	17.0	102.5	5.0	1000	114.41675911492382	0.0	0.07652509818853362	0.5468798196402833	-4.425030050938158
15800	-33.66093037426646	-26.445551187461643	-7.215379186804813	3	17.0	102.5	5.0	1000	108.61912218258766	0.0	0.057340328520121206	1.3607002055594097	-3.9012172197029824
15900	-33.38145040535335	-26.129609935997678	-7.251840469355672	3	17.0	102.5	5.0	1000	109.9286269978291	0.0	0.035752399268614114	2.469145148136323	-4.422871342276966
16000	-33.595457817826684	-26.36368696677264	-7.231770851054046	3	17.0	102.5	5.0	1000	117.50198228156074	0.0	0.0452650992127611	1.833514260185643	-3.7732961723149003
