iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
2500	-73.65117737056755	-66.03160006943799	-7.6195773011295636	7	71.0	115.0	2.5	1000	181.15459240468016	0.0	0.0031113641407035718	2.309975583658944	2.404688140807281
2600	-73.34898006763895	-65.75911278557145	-7.589867282067503	7	71.0	115.0	2.5	1000	157.78772332898413	0.0	0.004803438420875474	2.1564193422752176	2.486922443067321
2700	-72.36484160223348	-64.69892371660649	-7.665917885626995	7	71.0	115.0	2.5	1000	145.35418818523652	0.0	0.002586592401960457	2.8877280423903118	2.5382961133564534
2800	-72.57228939450128	-64.98873539335209	-7.583554001149192	7	71.0	115.0	2.5	1000	147.60317074692293	0.0	0.006194049747886432	2.7489667340094424	2.5533405493014043
2900	-69.61206755494554	-62.20516841192369	-7.406899143021852	7	71.0	115.0	2.5	1000	117.66531103672884	0.0	0.013159784712139466	2.9996791088726007	1.6284663337488414
3000	-71.46513082779856	-64.1126546212955	-7.352476206503054	7	71.0	115.0	2.5	1000	135.904538292463	0.0	0.02475077444690759	2.152985805118588	1.702855765112018
3100	-71.12219150711138	-63.75022664124031	-7.371964865871078	7	71.0	115.0	2.5	1000	145.87466018325503	0.0	0.013561511696038284	2.7158733110551143	1.1091196225278852
3200	-69.51429151898854	-62.17491204869099	-7.339379470297551	7	71.0	115.0	2.5	1000	137.30558378345907	0.0	0.015937896878041466	2.2390636578523564	0.717048289142279
3300	-68.95332677394984	-61.571803971284325	-7.38152280266552	7	71.0	115.0	2.5	1000	138.73590322558456	0.0	0.011931255877399871	2.451584528446188	1.132480246063376
3400	-70.9384072894081	-63.59570289944144	-7.34270438996667	7	71.0	115.0	2.5	1000	143.44386125435116	0.0	0.017422253972385327	2.7823412316172895	0.8838764329349965
3500	-69.7256050968647	-62.39358551579875	-7.332019581065955	7	71.0	115.0	2.5	1000	142.40418327743873	0.0	0.019748152897609145	2.0864628640801404	1.0556387148772646
3600	-68.89725771495567	-61.52396750127123	-7.373290213684437	7	71.0	115.0	2.5	1000	137.01463924072368	0.0	0.012531893876911258	2.6974270195629173	0.9770983820581466
3700	-69.51958289113678	-62.17767221228171	-7.341910678855061	7	71.0	115.0	2.5	1000	122.85868287033134	0.0	0.01776027211823843	3.0471198040641876	0.8286423947885905
3800	-69.3005961769482	-62.01317629411164	-7.28741988283657	7	71.0	115.0	2.5	1000	120.95621985687627	0.0	0.042766579464514495	1.6898945254248106	1.342085931365792
3900	-69.05168858113547	-61.763279961952364	-7.2884086191831	7	71.0	115.0	2.5	1000	118.69559470141293	0.0	0.036164768435027986	2.3194175626831055	1.0094128636185977
4000	-68.6361909227173	-61.324522992291584	-7.3116679304257195	7	71.0	115.0	2.5	1000	118.67375409015148	0.0	0.03475194683680069	2.443183946162339	1.4123162501062962
4100	-70.38367794619245	-63.10497698140254	-7.278700964789911	7	71.0	115.0	2.5	1000	131.39370084004625	0.0	0.04505873212981057	1.5611614641731473	1.256135916126992
4200	-67.78630253055806	-60.53328119457042	-7.25302133598764	7	71.0	115.0	2.5	1000	120.06885914226643	0.0	0.05114955838696301	1.8842198357850661	0.6674508210791132
4300	-67.75566075571835	-60.49972665507954	-7.255934100638814	7	71.0	115.0	2.5	1000	119.83163984912916	0.0	0.047333270579134244	1.7763548974913024	0.6693759628973417
