iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
14200	-70.57967999734296	-63.36568926572936	-7.213990731613602	7	63.0	115.0	2.5	1000	127.27892551599477	0.0	0.14724729588052982	0.6352684506676518	-0.2664932168974959
14300	-68.37851748667316	-61.03949548293118	-7.339022003741984	7	63.0	115.0	2.5	1000	116.18136490194831	0.0	0.3748575204541244	0.21039877675483115	-0.8580898656729825
14400	-68.65199693428643	-61.36550497796259	-7.2864919563238395	7	63.0	115.0	2.5	1000	119.72724681537183	0.0	0.3011992469380898	0.33463782029327427	-1.2568056713847755
14500	-69.92531644876881	-62.691316488617545	-7.233999960151264	7	63.0	115.0	2.5	1000	126.44076184614272	0.0	0.21316589130679972	0.29607408868196256	-0.9687894139728005
14600	-70.06795694988652	-62.80220996691008	-7.265746982976445	7	63.0	115.0	2.5	1000	120.44264404149726	0.0	0.2656447908482633	0.5282576107038623	-1.1828382754287592
14700	-68.75011873684251	-61.512134751623265	-7.2379839852192465	7	63.0	115.0	2.5	1000	120.95137769137098	0.0	0.22086876156580051	0.19128244416598825	-0.8185672079238541
14800	-69.49578914896628	-62.2569240408085	-7.2388651081577855	7	63.0	115.0	2.5	1000	115.57876734124142	0.0	0.22322723523677307	0.07120210804905541	-0.7010669623363237
14900	-69.42880693310221	-62.201456598969216	-7.227350334132989	7	63.0	115.0	2.5	1000	120.18952301914459	0.0	0.1965500524567307	0.07723129855962874	-0.4120486629282842
15000	-70.61926885801533	-63.38525248122873	-7.234016376786604	7	63.0	115.0	2.5	1000	115.05068881651367	0.0	0.19552466258437917	0.5089161653234707	-0.1486174809213392
15100	-70.45898911855548	-63.23630902829861	-7.222680090256878	7	63.0	115.0	2.5	1000	124.36167183283305	0.0	0.15509026830614817	0.45996317973376927	0.27100298329505496
15200	-70.99922353609047	-63.766695831495525	-7.232527704594941	7	63.0	115.0	2.5	1000	121.0864789112196	0.0	0.17232460756568593	0.7840079862685612	0.26619175225508024
15300	-69.46067720067025	-62.18077585060031	-7.279901350069938	7	63.0	115.0	2.5	1000	118.40271427530035	0.0	0.27827500186132875	0.11553064334750009	0.026794023859078166
15400	-69.79475588443174	-62.55978543466195	-7.2349704497697935	7	63.0	115.0	2.5	1000	122.17412726227509	0.0	0.21280174990367595	0.04113901447627011	-0.447142231090827
15500	-70.01738471526716	-62.771626510984284	-7.245758204282872	7	63.0	115.0	2.5	1000	116.80973168707628	0.0	0.23019866335595326	0.08272157664839774	-0.35985714955476994
15600	-69.73829894824955	-62.46528661874245	-7.273012329507105	7	63.0	115.0	2.5	1000	115.6846966685984	0.0	0.2693628698187146	0.031263145113668234	-9.16179640357065e-05
15700	-68.11731250853255	-60.825858527490425	-7.291453981042123	7	63.0	115.0	2.5	1000	116.86110411168531	0.0	0.30641929412597085	0.18110630311600473	-0.7047159972150374
15800	-69.52921260411793	-62.29198711728558	-7.237225486832344	7	63.0	115.0	2.5	1000	119.1455267636838	0.0	0.21592222856142207	0.5863002216434817	-1.206775529525677
15900	-69.37537748401422	-62.1479483616861	-7.227429122328132	7	63.0	115.0	2.5	1000	118.41817328302498	0.0	0.20015006699294963	0.20001965308078018	-0.7832765831368583
