iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
8800	-39.022419827768594	-31.82770791426765	-7.194711913500946	7	25.0	72.5	2.5	1000	89.36272773455998	0.0	0.10081641161680502	0.45095173941637456	-1.9376544293220106
8900	-36.898298863013274	-29.691215541537215	-7.207083321476057	7	25.0	72.5	2.5	1000	74.26715507945563	0.0	0.13058094081840554	1.1483424709568975	-1.3895226966113237
9000	-37.857881951446764	-30.65020639322198	-7.207675558224784	7	25.0	72.5	2.5	1000	80.43282266303883	0.0	0.11053680703665102	1.6255369815095038	-1.644075794027066
9100	-39.060157546245264	-31.85256373888916	-7.207593807356108	7	25.0	72.5	2.5	1000	97.16492892862323	0.0	0.08417787129663917	1.6222217157143017	-2.055730809986641
9200	-36.74487938945082	-29.546165645054003	-7.198713744396821	7	25.0	72.5	2.5	1000	75.83641581331894	0.0	0.11114598845011604	0.815596510599834	-2.050647268455387
9300	-38.47604697677929	-31.271066949103147	-7.2049800276761395	7	25.0	72.5	2.5	1000	92.23241687042461	0.0	0.14674554645287236	0.7499807178668065	-2.7144351043341355
9400	-40.10433474643122	-32.899603921066515	-7.204730825364708	7	25.0	72.5	2.5	1000	102.2777957825216	0.0	0.15581442160219885	0.43913576776758895	-2.969528793967487
9500	-38.858220904339774	-31.647248468395123	-7.210972435944651	7	25.0	72.5	2.5	1000	91.55698378634273	0.0	0.07944963230426602	1.9804868183770001	-3.2180575789372394
9600	-38.87310320708288	-31.660677834090837	-7.2124253729920405	7	25.0	72.5	2.5	1000	109.80305670752799	0.0	0.06402113146351396	1.4876325701973807	-2.893880441047893
9700	-38.72582722787403	-31.43167105062659	-7.29415617724744	7	25.0	72.5	2.5	1000	87.82983127905659	0.0	0.023572648909140192	3.6938960251212656	-2.6643610174591252
9800	-38.708400775503684	-31.506476270915595	-7.201924504588087	7	25.0	72.5	2.5	1000	92.8918061127117	0.0	0.11333120455843655	1.1716034619903324	-2.435833057777908
9900	-36.47064570918842	-29.26226152073064	-7.20838418845778	7	25.0	72.5	2.5	1000	76.60938506015762	0.0	0.09016925459887772	1.871139041856735	-2.645328625670627
10000	-36.50381625360734	-29.2935978969672	-7.210218356640137	7	25.0	72.5	2.5	1000	74.69614237241315	0.0	0.16622892146324267	0.5011405654652752	-2.1547026783207732
10100	-37.707747046497275	-30.498296744899395	-7.2094503015978795	7	25.0	72.5	2.5	1000	79.71946307978968	0.0	0.16006782375263673	0.3845142922326428	-1.168891356875083
10200	-41.328634523763014	-34.110077514809824	-7.218557008953189	7	25.0	72.5	2.5	1000	87.22689169911398	0.0	0.16091963994989744	0.20052363910746346	0.05306620584716006
10300	-38.76631750269786	-31.565379243337148	-7.200938259360713	7	25.0	72.5	2.5	1000	85.15398343354282	0.0	0.11890692119887503	0.5102001752746858	-0.8501401335406211
10400	-37.4401690154147	-30.230060142371933	-7.210108873042768	7	25.0	72.5	2.5	1000	80.68266999173227	0.0	0.08965083515093045	1.7205669951524547	-1.2274537628561684
10500	-37.79995152796487	-30.57503352369082	-7.224918004274052	7	25.0	72.5	2.5	1000	90.94337114542044	0.0	0.05276538139307056	1.626342846721748	-1.3199627339792308
10600	-37.2675570689058	-29.98927371607086	-7.27828335283494	7	25.0	72.5	2.5	1000	82.47517230298686	0.0	0.028130393275750083	3.19673287453514	-1.4922649075758965
10700	-37.42296528790995	-30.12874159182816	-7.294223696081795	7	25.0	72.5	2.5	1000	91.67114714038821	0.0	0.021544952337668843	2.8739753519580136	-1.828622845780548
