iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
1100	-58.84001183842502	-49.14536797585755	-9.69464386256747	2	42.0	95.0	2.5	1000	130.66390884184696	0.0	0.00023557550770761637	5.612250018897432	3.6610225495965123
1200	-59.39068506933475	-49.39090880533415	-9.999776264000605	2	42.0	95.0	2.5	1000	133.46249454899905	0.0	0.0001363994925144026	5.537111674049177	3.782549041943002
1300	-59.28608685601162	-50.200099236775145	-9.085987619236477	2	42.0	95.0	2.5	1000	131.5361365849633	0.0	0.00010781382277614618	6.337733522631882	3.2197627628675813
1400	-58.23199476094569	-49.0558109137925	-9.176183847153188	2	42.0	95.0	2.5	1000	143.88756616026834	0.0	8.119716881991683e-05	5.659198144518768	3.2731858223091637
1500	-56.95259197115984	-48.18604087702008	-8.766551094139757	2	42.0	95.0	2.5	1000	160.05299717017664	0.0	0.00010648691844521364	4.694143665878542	2.941140378079118
1600	-55.8780327045318	-47.40233075875176	-8.475701945780038	2	42.0	95.0	2.5	1000	157.0724610116301	0.0	0.0002099303231042542	4.643108666298286	2.6731890213613907
1700	-55.86979179076015	-47.43066132859348	-8.439130462166666	2	42.0	95.0	2.5	1000	154.3375000034326	0.0	0.0005093661059369912	3.903000041083966	2.7517147494210614
1800	-54.69566767752484	-46.637421942472336	-8.058245735052502	2	42.0	95.0	2.5	1000	142.63576727867573	0.0	0.0003571207217936453	4.930922761816793	1.965580782441955
1900	-51.81620364879319	-44.10687472633485	-7.709328922458344	2	42.0	95.0	2.5	1000	184.6327117480559	0.0	0.0006433981307268444	4.29032686957621	0.37877518741564686
2000	-52.47592021559778	-44.69729660838562	-7.7786236072121575	2	42.0	95.0	2.5	1000	158.46155386038043	0.0	0.000525509611014315	4.583570474774066	0.8693278144007669
2100	-53.025858728256125	-45.3120425358814	-7.713816192374718	2	42.0	95.0	2.5	1000	135.16571446689304	0.0	0.0009843356620663055	5.587151503895143	0.7582150369685178
2200	-54.24862775111399	-46.405369990878576	-7.843257760235415	2	42.0	95.0	2.5	1000	141.28479627475218	0.0	0.001973658211947149	3.698941867548867	1.8675630377833947
2300	-55.573365133034166	-47.74068763432902	-7.832677498705145	2	42.0	95.0	2.5	1000	124.48417839867773	0.0	0.0024305595028756813	3.520259709805732	1.902698767634122
2400	-55.83636901157699	-47.37460491329887	-8.46176409827812	2	42.0	95.0	2.5	1000	121.37481126630574	0.0	0.001425841571769025	4.208772042418795	2.895987506984941
2500	-56.22529303890907	-47.76408585664902	-8.46120718226005	2	42.0	95.0	2.5	1000	152.29862456329053	0.0	0.0005836925498779304	4.220845807304858	2.7922915614319614
2600	-56.92444982462061	-47.89341138649948	-9.03103843812113	2	42.0	95.0	2.5	1000	137.559124468162	0.0	0.00041651178409325224	4.405098244241291	3.29608018885127
2700	-61.39772169007332	-52.81201964174072	-8.5857020483326	2	42.0	95.0	2.5	1000	214.93083114727258	0.0	0.0006001333584932676	2.6193752298815944	2.95406560846666
2800	-55.47454852582918	-47.515954229493545	-7.958594296335632	2	42.0	95.0	2.5	1000	179.05870530349415	0.0	0.0005333104915600909	3.421023658002548	1.8320284621578249
2900	-54.36527659245341	-46.51753948121722	-7.847737111236194	2	42.0	95.0	2.5	1000	175.76012655016407	0.0	0.0005174538277842063	3.620889317022565	1.3684811470354186
3000	-55.30583817513961	-47.44380124545287	-7.862036929686748	2	42.0	95.0	2.5	1000	196.79380375144834	0.0	0.0005068683151341702	3.566800750989747	1.4315223978786609
3100	-53.088331142561884	-45.2508986781177	-7.837432464444184	2	42.0	95.0	2.5	1000	180.17873472076963	0.0	0.00036601914213240847	4.110568021583274	1.0770170125962906
3200	-54.670378746619704	-46.7903653917896	-7.880013354830104	2	42.0	95.0	2.5	1000	143.07568262463758	0.0	0.00042750117465326234	5.624084245361433	1.3334568291853004
3300	-53.38777944625468	-45.54182772769263	-7.845951718562054	2	42.0	95.0	2.5	1000	148.52112449392177	0.0	0.00042006848481745664	5.309508576315288	1.1445058585988945
3400	-52.850997452907045	-45.12427091029583	-7.72672654261122	2	42.0	95.0	2.5	1000	149.13114399016544	0.0	0.0006536584556566439	4.618131104514675	0.5734192482080264
3500	-54.068175176132335	-46.14434415335398	-7.9238310227783595	2	42.0	95.0	2.5	1000	184.325958998449	0.0	0.0003778583343214336	4.12497397567514	1.5527467748709785
