iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
9000	-70.30069930343119	-62.653072219879974	-7.647627083551212	7	144.0	100.0	2.5	1000	101.97489684555795	0.0	0.7480384835354519	0.5900337247188743	-0.7459705355057251
9100	-68.69339049970425	-61.10470752646256	-7.588682973241683	7	144.0	100.0	2.5	1000	102.43137410782754	0.0	0.6844148710359824	0.2888880985852349	-0.9405583621426092
9200	-67.30652450849762	-59.835773850431025	-7.470750658066587	7	144.0	100.0	2.5	1000	101.71100625141757	0.0	0.5411969191660095	0.8320028529807024	-1.9895528805430942
9300	-67.2627902688928	-59.565679676591756	-7.697110592301045	7	144.0	100.0	2.5	1000	101.13197331394693	0.0	0.8104257367230007	0.5125037128601444	-1.6819028507517735
9400	-68.11313828399929	-59.9973291681367	-8.115809115862595	7	144.0	100.0	2.5	1000	101.95890514709133	0.0	1.2728436070380673	0.5920012391809248	-1.4689791828004115
9500	-68.53387674469204	-61.20858028063726	-7.325296464054777	7	144.0	100.0	2.5	1000	104.4044349840853	0.0	0.34282030718173206	1.3967163245015817	-1.3863386445710606
9600	-69.2460339759225	-61.911752848063465	-7.334281127859032	7	144.0	100.0	2.5	1000	106.06365163990162	0.0	0.3556927263427762	1.297729907637169	-1.1869118843704634
9700	-68.46413646114082	-61.09808540916518	-7.366051051975651	7	144.0	100.0	2.5	1000	101.8311409249421	0.0	0.4001315925495053	1.2416362468362998	-1.2669640279861276
9800	-67.60214129111776	-60.04532767152432	-7.556813619593443	7	144.0	100.0	2.5	1000	100.64871338870522	0.0	0.6419219651770626	1.0148715920721831	-1.7305477535448057
9900	-65.90657920781459	-58.302210977722495	-7.604368230092099	7	144.0	100.0	2.5	1000	100.6613842495907	0.0	0.7018276166465258	0.7321529862184695	-2.0019994890641786
10000	-68.07991651197742	-59.99113389790352	-8.088782614073901	7	144.0	100.0	2.5	1000	101.90780771291442	0.0	1.2503716901326196	0.117992378887944	-2.133202006320862
10100	-65.56241164365055	-57.72615431714371	-7.836257326506844	7	144.0	100.0	2.5	1000	100.31537176635646	0.0	0.9704677148788758	0.3166242779397783	-2.103757390437686
10200	-67.01298405417961	-59.3635467903507	-7.64943726382891	7	144.0	100.0	2.5	1000	102.53765783107977	0.0	0.7552265708091002	0.5883623422056785	-1.7961659764904954
10300	-67.42918617459141	-59.910824592041244	-7.518361582550165	7	144.0	100.0	2.5	1000	103.38741359081764	0.0	0.5996455915123784	0.7974495639273587	-2.1186757670421428
10400	-65.88144898219687	-58.13435683957491	-7.747092142621966	7	144.0	100.0	2.5	1000	100.55961181189915	0.0	0.8690801371159829	0.5180285847760494	-2.746030095890318
10500	-65.96028004602366	-58.3703069897332	-7.589973056290454	7	144.0	100.0	2.5	1000	100.66824466682235	0.0	0.6876284978792114	0.6099225195440223	-2.751551433999974
10600	-67.80548455927445	-60.34055689953804	-7.464927659736402	7	144.0	100.0	2.5	1000	106.62301183702634	0.0	0.532921284015176	1.058680801710353	-3.172463598930392
10700	-66.36781337525183	-58.57462088988258	-7.793192485369248	7	144.0	100.0	2.5	1000	103.2706218238754	0.0	0.9218374352416768	0.4660556488326998	-3.055244626582622
10800	-67.97806607869217	-60.437832802009524	-7.540233276682638	7	144.0	100.0	2.5	1000	101.52361452896274	0.0	0.6309686846842095	0.4074874717268667	-2.430552008839041
10900	-67.00239781423312	-59.539221326139995	-7.463176488093124	7	144.0	100.0	2.5	1000	101.99964270222362	0.0	0.5285609799170199	1.1826490317408616	-2.5225720282639474
11000	-66.29589327401672	-58.76896002460848	-7.526933249408234	7	144.0	100.0	2.5	1000	102.08057794799079	0.0	0.6097940026500346	0.8359581367044192	-2.2991970303177105
11100	-67.27876985784599	-59.7047322145587	-7.57403764328728	7	144.0	100.0	2.5	1000	103.05858472098951	0.0	0.6638026379842509	1.0239978725677101	-2.5324967415616535
11200	-65.80572197843526	-58.19068499363192	-7.615036984803336	7	144.0	100.0	2.5	1000	100.55524860538411	0.0	0.7158058127633654	0.7289498734645011	-3.1305451589362043
11300	-65.5541987534385	-57.83219410587755	-7.7220046475609525	7	144.0	100.0	2.5	1000	100.88793153471885	0.0	0.8423854204478801	0.38933409110539774	-3.028461782594801
11400	-68.38556590232395	-60.96618336828691	-7.419382534037039	7	144.0	100.0	2.5	1000	106.72544096284884	0.0	0.474779334501799	0.9907082667886506	-1.8165017669746626
11500	-67.44725635145757	-59.68579367460048	-7.761462676857089	7	144.0	100.0	2.5	1000	101.0530510205075	0.0	0.882466110903397	0.692478916443442	-2.1372275345782854
11600	-65.94787764555998	-58.33988714957969	-7.607990495980301	7	144.0	100.0	2.5	1000	101.90455851655854	0.0	0.7052544476539201	0.9030790537169053	-2.761561010893268
11700	-67.76441925305105	-60.17799207012684	-7.586427182924201	7	144.0	100.0	2.5	1000	101.80592301582476	0.0	0.6872852470226516	0.21370117227461433	-2.1759084913363673
11800	-66.20286762122431	-58.52808905963522	-7.674778561589095	7	144.0	100.0	2.5	1000	102.35552020376291	0.0	0.7881815222024018	0.3509761734445148	-2.321535600943839
11900	-71.28945601115106	-63.406221027139196	-7.883234984011862	7	144.0	100.0	2.5	1000	108.92803182464718	0.0	1.0258299733973792	0.0588700414469803	-2.2647386025271046
12000	-66.6090385551252	-58.90568180865115	-7.703356746474042	7	144.0	100.0	2.5	1000	104.02552062960845	0.0	0.8188054949984798	0.5845001548275975	-2.8425331017412616
12100	-65.27742187856518	-57.55302980190207	-7.724392076663101	7	144.0	100.0	2.5	1000	101.48643910121385	0.0	0.8444784627470397	0.44397539693003485	-3.034073315908844
12200	-66.18576894384773	-58.29566584318965	-7.890103100658088	7	144.0	100.0	2.5	1000	100.02687901127716	0.0	1.031390417833726	0.3258453538559015	-3.071488800020022
12300	-72.76126019696417	-64.81148340435672	-7.94977679260745	7	144.0	100.0	2.5	1000	101.27972219956655	0.0	1.0923982852530034	0.7453433287084232	-2.787331577634816
12400	-65.84392604885754	-58.24206024305839	-7.601865805799148	7	144.0	100.0	2.5	1000	100.97195868987183	0.0	0.6994705370814821	0.7609576387875476	-2.511103830229678
12500	-68.10865357775083	-60.71224406375051	-7.396409514000311	7	144.0	100.0	2.5	1000	107.01035227624821	0.0	0.44592362515616185	1.0452816762015873	-2.330333488412622
12600	-65.97322790121193	-58.15931372371848	-7.813914177493443	7	144.0	100.0	2.5	1000	100.32097347162514	0.0	0.9449887837274269	0.44964743009260244	-2.7782016036998836
12700	-66.17452722481026	-58.36163327940724	-7.812893945403016	7	144.0	100.0	2.5	1000	101.50191600080609	0.0	0.946001750901696	0.25571788301970744	-2.7634079099458346
12800	-65.5059842568578	-57.89028294343106	-7.615701313426737	7	144.0	100.0	2.5	1000	100.43738876898433	0.0	0.7158105690059356	0.6993619014138114	-2.201635121915646
12900	-66.92554077066598	-58.9708924689574	-7.95464830170858	7	144.0	100.0	2.5	1000	101.74699035688933	0.0	1.1045290273560724	0.061758098749295165	-2.2140883752345064
13000	-70.4430585062452	-62.722530257980246	-7.720528248264948	7	144.0	100.0	2.5	1000	109.40426576962246	0.0	0.8363785510930127	0.7020480849642691	-2.337913771324857
13100	-66.28030370148545	-58.72308780237262	-7.5572158991128315	7	144.0	100.0	2.5	1000	100.8151400941695	0.0	0.6468478393302802	0.7266447009445544	-2.15584825251656
13200	-68.74682972889693	-61.40786264497247	-7.338967083924466	7	144.0	100.0	2.5	1000	105.29672671357781	0.0	0.3662210909515976	1.2861103376420246	-2.2208461238054746
13300	-68.86252054151737	-61.27568383651492	-7.586836705002441	7	144.0	100.0	2.5	1000	101.98840218528483	0.0	0.6886781175638916	0.17509738183513301	-2.4549757281145523
13400	-67.17139619912386	-59.66686381366037	-7.504532385463495	7	144.0	100.0	2.5	1000	104.50705366756844	0.0	0.581127093446809	1.019837137085714	-2.614761673085277
13500	-67.38144685121787	-59.57258180696153	-7.8088650442563505	7	144.0	100.0	2.5	1000	100.79183984590813	0.0	0.9423490747379331	0.1356695420941554	-2.3677210346229813
13600	-68.47251751835475	-60.84272015394328	-7.629797364411467	7	144.0	100.0	2.5	1000	104.75659760553467	0.0	0.7297788360524766	0.8800308010573641	-2.0527567805077025
13700	-66.93579221168235	-59.456585462814914	-7.479206748867439	7	144.0	100.0	2.5	1000	101.8699287424567	0.0	0.5500047254177904	0.8553328027553679	-1.5663249037206783
13800	-68.52134896093892	-61.214238925749136	-7.3071100351897815	7	144.0	100.0	2.5	1000	102.9839930897479	0.0	0.3043436654444944	2.107901503710444	-1.0813657917729553
13900	-72.502286608423	-65.08072417993928	-7.42156242848373	7	144.0	100.0	2.5	1000	107.81298504202819	0.0	0.4637869461815113	1.71716620980172	-0.8863466293368785
14000	-67.98020250886336	-60.534988678035475	-7.445213830827876	7	144.0	100.0	2.5	1000	102.83834586261446	0.0	0.5061364694436277	1.013079689477593	-1.5710912903140113
14100	-68.61360801730055	-61.20873343091697	-7.404874586383572	7	144.0	100.0	2.5	1000	101.28400090894647	0.0	0.4518144036397119	0.9670942657870648	-0.857876548394061
14200	-65.7746237974915	-57.74516247937045	-8.029461318121056	7	144.0	100.0	2.5	1000	100.66958065608793	0.0	1.1832779478067512	0.026953342203402342	-1.0782524481954152
14300	-66.60759928241544	-58.809806020634795	-7.797793261780633	7	144.0	100.0	2.5	1000	101.90440648753273	0.0	0.9212753744965874	0.6793479408877741	-1.366743277010091
14400	-68.25623793521356	-60.644703178696275	-7.611534756517292	7	144.0	100.0	2.5	1000	101.64323919630995	0.0	0.7032563252073659	1.2571420934250686	-1.6957846525515206
14500	-67.54267688148504	-59.80934165114866	-7.733335230336376	7	144.0	100.0	2.5	1000	103.07672398530403	0.0	0.8536586493437053	0.2184583040446264	-1.3277458535631912
14600	-68.0222738301996	-60.3769472364569	-7.645326593742702	7	144.0	100.0	2.5	1000	101.61189817957894	0.0	0.7515470978272618	0.20722220484147824	-0.9986925758930306
14700	-68.2921209159596	-60.60534162952457	-7.68677928643504	7	144.0	100.0	2.5	1000	101.96442515495713	0.0	0.7991737811701072	0.23549664484336685	-1.0598693813191715
14800	-66.52730011581735	-58.82598880409269	-7.7013113117246625	7	144.0	100.0	2.5	1000	100.57364960791092	0.0	0.8160963915134302	0.4053878794650534	-1.5754489880714022
14900	-69.14247266140038	-61.64327713924387	-7.499195522156506	7	144.0	100.0	2.5	1000	103.62481128661527	0.0	0.5708723943395153	1.0476057645002825	-1.2969317649100889
15000	-69.97316296071887	-62.69954237570019	-7.273620585018676	7	144.0	100.0	2.5	1000	107.69889534273047	0.0	0.2613639312852498	1.552166627273503	-1.1185287391759597
15100	-69.96470017145029	-62.6195824069432	-7.34511776450709	7	144.0	100.0	2.5	1000	100.32326400939849	0.0	0.36887960920745433	1.070397052204874	-0.5895087940875592
15200	-69.74566330047477	-62.42108316248061	-7.324580137994159	7	144.0	100.0	2.5	1000	101.87942459879767	0.0	0.34313535425340747	1.0703534972958622	-0.8850907109487355
15300	-70.73259066929951	-63.41144872953435	-7.321141939765161	7	144.0	100.0	2.5	1000	104.56827883943123	0.0	0.33259839325746066	1.0650588612205811	-0.36388428246698923
15400	-69.54218928342856	-61.847405617680124	-7.694783665748436	7	144.0	100.0	2.5	1000	101.0801212806692	0.0	0.8055178411534053	0.2885427408264346	-0.7320134420990098
15500	-67.9753495631898	-60.16225041760518	-7.813099145584616	7	144.0	100.0	2.5	1000	100.83014996660822	0.0	0.9414031041018288	0.16763109970916165	-0.8512159688298724
15600	-66.69913457644245	-59.164079714657575	-7.535054861784873	7	144.0	100.0	2.5	1000	101.7154436261114	0.0	0.6162012416998316	0.9304485848535219	-1.4811809783276804
15700	-69.47037487461546	-62.07925279004869	-7.391122084566767	7	144.0	100.0	2.5	1000	104.08065344718212	0.0	0.436613383217868	0.8597340066505269	-1.0187488669968265
15800	-69.0227400522912	-61.566126286857646	-7.456613765433557	7	144.0	100.0	2.5	1000	102.04864617604079	0.0	0.5138079932641051	1.1408995038040517	-0.7243565710062644
15900	-69.99062691034031	-62.426743057800344	-7.563883852539968	7	144.0	100.0	2.5	1000	104.49947387073388	0.0	0.6501575095737826	0.7203710510243927	-0.9390444704882002
