iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
4000	-21.87534630027257	-14.615323026126	-7.2600232741465724	2	4.0	97.5	20.0	1000	107.98320900170789	0.0	0.03449339548933021	0.09388463815495895	-0.5105105495030865
4100	-22.29275006813495	-14.97410904837243	-7.318641019762518	2	4.0	97.5	20.0	1000	150.1809465173958	0.0	0.01659576436286599	0.07583224578514969	-0.3991853357578031
4200	-21.353608228445317	-14.061600475787493	-7.292007752657826	2	4.0	97.5	20.0	1000	112.27754817463679	0.0	0.018015030897732296	0.3601213399817771	-1.5275088001473662
4300	-21.907236207416513	-14.610142165903138	-7.297094041513375	2	4.0	97.5	20.0	1000	137.36889240226802	0.0	0.018993794946778983	0.302933402583794	-0.8759273387466593
4400	-22.79389163053569	-15.489732664641146	-7.304158965894542	2	4.0	97.5	20.0	1000	119.23012750359564	0.0	0.01775120647280189	1.3301043553872909	-1.4193384621627894
4500	-21.370453802880377	-14.061505735547094	-7.308948067333281	2	4.0	97.5	20.0	1000	114.70636169006369	0.0	0.01596922427666389	0.5301989144687436	-1.1341465990566792
4600	-21.612709342398013	-14.285458077240214	-7.327251265157798	2	4.0	97.5	20.0	1000	111.03277458094078	0.0	0.019650239237091173	0.3161371213916997	0.06934396401651569
4700	-22.434631117783265	-15.00480336451439	-7.429827753268876	2	4.0	97.5	20.0	1000	126.12197180985135	0.0	0.015278481722840196	0.12566432895525964	1.0099909192251395
4800	-21.800062787343343	-14.379691364226346	-7.420371423116998	2	4.0	97.5	20.0	1000	110.06697275191375	0.0	0.014713545556536676	0.2859272940919495	0.9003003044493917
4900	-21.982694286261186	-14.425322303110686	-7.5573719831504995	2	4.0	97.5	20.0	1000	145.78519276421963	0.0	0.003860436126567	0.22592508543970616	1.0128506531474806
5000	-21.97868681886379	-14.044375258488577	-7.934311560375211	2	4.0	97.5	20.0	1000	118.08523613272126	0.0	0.0027634913845645485	0.6793370498655308	2.2570558290239275
5100	-23.118494501721127	-14.9736352720446	-8.144859229676527	2	4.0	97.5	20.0	1000	169.32387801600623	0.0	0.0024953144852786257	0.17776042819778723	2.61501258937606
5200	-22.9445415206089	-15.106249315337767	-7.838292205271134	2	4.0	97.5	20.0	1000	162.32060383799825	0.0	0.0022559594177045386	1.0812372217344737	1.9682949927870441
5300	-22.345844033734952	-14.399990648498658	-7.945853385236295	2	4.0	97.5	20.0	1000	103.76133553809464	0.0	0.003667849307757464	0.7780013602755316	2.3335171339810086
5400	-22.783022761641917	-14.573067039993319	-8.2099557216486	2	4.0	97.5	20.0	1000	143.62245037827984	0.0	0.0021915754199043503	0.8458428591587075	2.6798008079365703
5500	-22.75343309275583	-14.34858706650935	-8.404846026246481	2	4.0	97.5	20.0	1000	105.72179836515382	0.0	0.005226194319250591	0.4263847111175798	3.007726014383935
5600	-22.55284098452052	-14.089098517618776	-8.463742466901746	2	4.0	97.5	20.0	1000	121.68062372340573	0.0	0.0016103029688865744	0.7085206554493448	2.948672977689311
5700	-23.16835857768632	-14.19245562367005	-8.97590295401627	2	4.0	97.5	20.0	1000	118.69329583676823	0.0	0.0012060248751034736	0.8510113455893972	3.3577757766962093
5800	-24.66765081797045	-14.86068602207266	-9.806964795897791	2	4.0	97.5	20.0	1000	166.30956548300605	0.0	0.0006647862471162328	1.1721515904950583	3.786501122112921
5900	-25.291821609909736	-16.136540185924204	-9.155281423985532	2	4.0	97.5	20.0	1000	219.36345958282067	0.0	0.0010311535090447572	0.45869352384662027	3.4682781550037323
6000	-23.57017687000684	-14.852177321589545	-8.717999548417296	2	4.0	97.5	20.0	1000	162.98117080578263	0.0	0.0007016271509374271	0.5420872190748071	3.115986359824294
6100	-23.657880074294667	-14.914472503859374	-8.743407570435291	2	4.0	97.5	20.0	1000	167.40083343250697	0.0	0.0015863574949880656	0.5105281837401736	3.2061565697524244
6200	-23.16797701295513	-15.058068334884062	-8.109908678071069	2	4.0	97.5	20.0	1000	191.3960398399996	0.0	0.0007244336883315229	1.3223319874114572	2.3322721472008725
6300	-23.105437467494994	-14.555405673018125	-8.55003179447687	2	4.0	97.5	20.0	1000	147.28908787945653	0.0	0.001054339976649479	1.3019333112970406	2.988295943890939
6400	-22.98451443218365	-14.708434787858312	-8.276079644325339	2	4.0	97.5	20.0	1000	120.51499092495163	0.0	0.0013923844010671727	0.16257594325308844	2.7180070035772106
6500	-22.644849919122127	-14.746931465745813	-7.897918453376313	2	4.0	97.5	20.0	1000	126.13936015307956	0.0	0.007564996694660685	0.11030055688913398	2.384985529544557
6600	-23.233878509009482	-15.209400663551966	-8.024477845457517	2	4.0	97.5	20.0	1000	118.46385428114147	0.0	0.004033805245292441	1.2358295673515425	2.4830689537981563
6700	-22.893928563680586	-14.884196744031097	-8.009731819649488	2	4.0	97.5	20.0	1000	101.29466361055884	0.0	0.002721251693876756	0.40263334023484015	2.405926688166957
6800	-22.539645775245305	-14.319513175245564	-8.22013259999974	2	4.0	97.5	20.0	1000	133.94274712935677	0.0	0.001791000399732589	0.08307015120214789	2.677082227921671
6900	-22.221604286704547	-14.128507107883483	-8.093097178821063	2	4.0	97.5	20.0	1000	113.9326703582934	0.0	0.002192691969119007	0.6418160706794879	2.50852707866609
7000	-21.818326620090474	-13.785232798202877	-8.033093821887595	2	4.0	97.5	20.0	1000	115.28293838305565	0.0	0.0037917302395035083	0.28933734580394543	2.503127302269035
7100	-23.072757404466948	-15.063891612934338	-8.008865791532612	2	4.0	97.5	20.0	1000	156.7359139340652	0.0	0.0038091842588264904	0.19023432408926833	2.4651076101428173
7200	-25.369227919554028	-16.996407106470286	-8.372820813083742	2	4.0	97.5	20.0	1000	110.0014548737371	0.0	0.0025278926000623717	2.3563411553271214	2.880107866618269
7300	-23.5291316058638	-15.122691250270908	-8.406440355592892	2	4.0	97.5	20.0	1000	129.12342410550602	0.0	0.0047223084728119915	0.43946654854600775	2.999619500826773
7400	-22.454267705070656	-14.297197962041928	-8.157069743028728	2	4.0	97.5	20.0	1000	140.88783307234925	0.0	0.002234270299465261	0.06991837050841904	2.6186642136257383
7500	-24.97298623996502	-16.65243292370489	-8.320553316260131	2	4.0	97.5	20.0	1000	154.23850837727448	0.0	0.001937781304687284	1.4784089033601395	2.7988988630277
7600	-23.736018086619236	-14.782726708150303	-8.953291378468933	2	4.0	97.5	20.0	1000	112.30702543636502	0.0	0.001843664145913496	1.4833992304977808	3.3666962391691198
7700	-27.26604268832385	-13.682732327431104	-13.583310360892746	2	4.0	97.5	20.0	1000	113.041978687834	0.0	0.0016568366325880595	0.009501392909866069	4.801294570432058
7800	-27.72285337517369	-14.733840359698874	-12.989013015474814	2	4.0	97.5	20.0	1000	102.0835023128819	0.0	0.0020788025950978038	0.5489386668852969	4.70156444448341
7900	-25.078056231463187	-14.566740590219364	-10.511315641243822	2	4.0	97.5	20.0	1000	141.81475347275048	0.0	0.0014535317375032625	0.5361860748171764	4.092089191029558
8000	-23.977050106237684	-14.291508299064969	-9.685541807172715	2	4.0	97.5	20.0	1000	105.27225072142184	0.0	0.001403025828527579	0.6329278009841697	3.7672350126247083
8100	-24.815735361138408	-15.643368721301812	-9.172366639836596	2	4.0	97.5	20.0	1000	146.1313441074876	0.0	0.0033095916380945813	0.34487174687002164	3.547680135698515
8200	-22.501104613294014	-13.925343065564206	-8.575761547729808	2	4.0	97.5	20.0	1000	129.82557171610947	0.0	0.0021323181275042942	0.22703803164537267	3.089606381550877
8300	-24.58942808944295	-14.067386943927513	-10.522041145515438	2	4.0	97.5	20.0	1000	129.4164551908528	0.0	0.0013169465473313996	0.5738923078873575	4.092295295172504
8400	-25.262256718934374	-14.360867607444588	-10.901389111489785	2	4.0	97.5	20.0	1000	116.09029025193468	0.0	0.0013725589762545794	1.0434193584502296	4.211413766762027
8500	-24.44393879407121	-15.499803966719078	-8.944134827352133	2	4.0	97.5	20.0	1000	166.2008535741385	0.0	0.002525405103109528	0.17071619272700528	3.390395277358533
8600	-26.526349884969466	-17.29299849321415	-9.233351391755317	2	4.0	97.5	20.0	1000	153.0583838159018	0.0	0.0034982468348647017	0.5828097419630651	3.5838482596394696
8700	-22.859764982786857	-13.958994893249082	-8.900770089537774	2	4.0	97.5	20.0	1000	113.11085893539453	0.0	0.0017704311563600597	0.32473150335991385	3.3352116189566274
8800	-25.17101947173431	-14.692716033403858	-10.478303438330451	2	4.0	97.5	20.0	1000	112.00594177109217	0.0	0.0012244240527236716	1.5496037929853053	4.07181659165812
8900	-24.067141255001765	-15.552069882755962	-8.515071372245803	2	4.0	97.5	20.0	1000	100.55906300112663	0.0	0.001581402388883044	1.6082813895470998	2.990297526501366
9000	-25.74863220851085	-16.008225331339936	-9.740406877170912	2	4.0	97.5	20.0	1000	118.8104457637689	0.0	0.0013758231155720259	2.0289936599084286	3.7850928486186532
9100	-24.0730741348065	-14.902854593818248	-9.170219540988253	2	4.0	97.5	20.0	1000	102.18538080558079	0.0	0.004278777806729253	0.5485954142218628	3.5594329551579826
9200	-25.328925068299867	-15.933721177253206	-9.395203891046663	2	4.0	97.5	20.0	1000	121.299328004553	0.0	0.0057649569355723886	0.2008334542096719	3.6958312355504437
9300	-24.46860161487254	-15.536920922671026	-8.931680692201512	2	4.0	97.5	20.0	1000	124.2898894704248	0.0	0.006236394878175812	0.051158306188939795	3.4399786237718164
9400	-22.572472421633933	-14.02506853669744	-8.547403884936495	2	4.0	97.5	20.0	1000	127.2381317620887	0.0	0.00229520402168778	0.5927364745840598	3.0667545338204225
9500	-23.00728074605062	-14.540646782934468	-8.466633963116152	2	4.0	97.5	20.0	1000	127.3530041560598	0.0	0.003035179791656462	0.7237132251036219	3.0142893722378066
9600	-22.46405623947761	-14.492603477500825	-7.971452761976785	2	4.0	97.5	20.0	1000	122.24351068371739	0.0	0.006761642770413221	0.17043690324547842	2.4939571897197963
9700	-22.744709916319103	-14.323288047509301	-8.421421868809801	2	4.0	97.5	20.0	1000	119.48938983028629	0.0	0.005151237005986777	0.13573724333146558	3.025464441220326
9800	-22.71583203171329	-14.392083917565426	-8.323748114147866	2	4.0	97.5	20.0	1000	120.4991212343335	0.0	0.0021858405106786913	1.2119913063166337	2.8201686754938824
9900	-23.786277434634286	-14.516321214222913	-9.269956220411373	2	4.0	97.5	20.0	1000	118.80176566950159	0.0	0.0022918019638075325	0.924238180716074	3.5794537479820767
10000	-25.00174294041143	-15.177281261979761	-9.824461678431668	2	4.0	97.5	20.0	1000	104.77333690511442	0.0	0.0040687811337409155	0.7105535946519251	3.873266935256362
10100	-26.553848881280388	-16.05991615292986	-10.493932728350531	2	4.0	97.5	20.0	1000	102.31378081112317	0.0	0.0062183703303012655	0.22879153837582777	4.133411053157039
10200	-23.618344541872332	-14.362973114517555	-9.255371427354778	2	4.0	97.5	20.0	1000	122.33250074606168	0.0	0.00407534433537303	0.031172569100896164	3.6070301032589565
10300	-23.38415116753709	-14.287274109941395	-9.096877057595696	2	4.0	97.5	20.0	1000	131.27678211748295	0.0	0.003184753936919461	0.0052768360305917306	3.503042930613955
10400	-22.789602538840875	-14.322973337776624	-8.46662920106425	2	4.0	97.5	20.0	1000	107.71688528436806	0.0	0.0056344829858278305	0.28611669286575114	3.074881405004694
10500	-23.151082958945096	-15.123666028212014	-8.027416930733082	2	4.0	97.5	20.0	1000	140.39138381924982	0.0	0.003291413252797557	0.8981305856856132	2.460643924784397
10600	-22.368413762874418	-14.602376420574853	-7.766037342299567	2	4.0	97.5	20.0	1000	155.97700715419322	0.0	0.0028776151834140518	0.5637960463559025	1.8391505281606415
10700	-22.529065317969902	-14.690703119875348	-7.838362198094552	2	4.0	97.5	20.0	1000	149.1860470793223	0.0	0.00319967944948269	0.7007493324097495	2.0688903808779053
10800	-22.134509754261305	-14.475776830752835	-7.65873292350847	2	4.0	97.5	20.0	1000	121.80012044304054	0.0	0.004183419494140693	1.1966143421079498	1.5561970058949541
10900	-22.924009650878354	-15.366901660871925	-7.557107990006429	2	4.0	97.5	20.0	1000	160.50504117125476	0.0	0.0070348219599390025	0.15079342547590024	1.3609463291930395
11000	-21.710706948235945	-14.066486119305644	-7.6442208289303	2	4.0	97.5	20.0	1000	134.1563161472859	0.0	0.004977687118136906	0.1319449969042492	1.6084849029730752
11100	-23.357987089011637	-15.224167351513177	-8.133819737498458	2	4.0	97.5	20.0	1000	137.69763770577364	0.0	0.004630192323363902	0.40290805319979245	2.6806953653897474
11200	-23.068516553753646	-15.142788846121515	-7.925727707632133	2	4.0	97.5	20.0	1000	113.71638345105208	0.0	0.009820005582945957	0.17117578886638157	2.4748222184533244
11300	-22.347357053301934	-14.263081350811094	-8.084275702490839	2	4.0	97.5	20.0	1000	100.20203447719575	0.0	0.0063739438633283	0.10659946084078209	2.6580182011669953
11400	-21.618563120641348	-13.938318615137609	-7.680244505503739	2	4.0	97.5	20.0	1000	107.51292393571619	0.0	0.007427701516528199	0.2614171113534234	1.862733218440374
11500	-23.858335245607186	-16.05922543815279	-7.799109807454398	2	4.0	97.5	20.0	1000	116.96211247690331	0.0	0.013477947105048394	0.11592411156005133	2.2943910812071433
11600	-22.75259718437215	-14.954911610051433	-7.797685574320717	2	4.0	97.5	20.0	1000	100.3351745635176	0.0	0.012567250763026847	0.04619390281700875	2.2805591886649577
11700	-26.806330948867746	-19.268918143857356	-7.537412805010391	2	4.0	97.5	20.0	1000	111.43644053818116	0.0	0.018998666537616504	0.9992192029370663	1.626100163987155
11800	-25.038715658332034	-17.66540112428814	-7.373314534043892	2	4.0	97.5	20.0	1000	98.35342887305073	0.0	0.03239744000193042	0.1253517689689032	1.021105789386612
11900	-24.11656012592331	-16.638369401041782	-7.47819072488153	2	4.0	97.5	20.0	1000	121.60271989656329	0.0	0.01638972153639633	0.5625594412894415	1.3200609836609478
12000	-23.55154157723666	-16.092144242663295	-7.459397334573364	2	4.0	97.5	20.0	1000	103.27401177730714	0.0	0.018472289175219588	0.7003349685663676	1.2635079072619226
12100	-22.301744678538498	-14.809955244697559	-7.491789433840941	2	4.0	97.5	20.0	1000	100.17741385299452	0.0	0.009784178257296848	0.7740096393665148	1.122871996628559
12200	-22.651734483577048	-15.142093808031934	-7.509640675545114	2	4.0	97.5	20.0	1000	158.68102728675396	0.0	0.0070493178414359975	0.23004132230481475	1.0779037668247222
12300	-21.760558930883832	-14.374624931011343	-7.385933999872487	2	4.0	97.5	20.0	1000	125.11509796388448	0.0	0.007814222634136659	1.0445974025841318	-0.7088706942717987
12400	-21.556561178916517	-14.199245279617632	-7.357315899298885	2	4.0	97.5	20.0	1000	129.9628082418449	0.0	0.009841591667037054	0.6243962428582862	-0.8564322924841048
12500	-21.75115308714205	-14.401776126226638	-7.349376960915413	2	4.0	97.5	20.0	1000	114.75303255504106	0.0	0.010944398006246176	1.0327969973285667	-0.9819498758621985
12600	-22.06834690859928	-14.732333819665076	-7.336013088934205	2	4.0	97.5	20.0	1000	135.40385368590205	0.0	0.014284436756486751	0.5268467060666979	-0.3939650850245403
12700	-22.396581306383865	-14.861728322852576	-7.534852983531288	2	4.0	97.5	20.0	1000	166.4217070465317	0.0	0.0036078091517432014	0.21554068570865131	0.7769502467189128
12800	-22.039004310834613	-14.525139995717673	-7.513864315116939	2	4.0	97.5	20.0	1000	116.61886467391338	0.0	0.005408233483892297	1.3064248463431345	0.8374701725565126
12900	-22.62709826476074	-14.958376831729076	-7.668721433031663	2	4.0	97.5	20.0	1000	110.9981647380867	0.0	0.007775034157720985	0.8777245863249208	1.8200312705755222
13000	-21.679878705773106	-14.071342214707457	-7.608536491065649	2	4.0	97.5	20.0	1000	115.04183201799344	0.0	0.007040576844840839	0.45515603944224814	1.5829091097724985
13100	-21.87590063092659	-14.305603241164384	-7.570297389762207	2	4.0	97.5	20.0	1000	126.97494388956271	0.0	0.005780622248335172	0.735491137126123	1.3026661117307048
13200	-21.923884872066505	-14.27522366126113	-7.6486612108053755	2	4.0	97.5	20.0	1000	110.47971193964827	0.0	0.004331401974793263	1.124718005819804	1.5304526700087093
13300	-23.901074578423085	-16.419571138683047	-7.481503439740037	2	4.0	97.5	20.0	1000	137.9726999979274	0.0	0.0072054552246811655	1.328517267547013	0.7869861617942392
13400	-22.0034871317935	-14.528368697680284	-7.475118434113217	2	4.0	97.5	20.0	1000	154.58400544942708	0.0	0.006282975607556364	0.0386283005287309	0.7282747106722761
13500	-21.617176675736072	-14.228466771897189	-7.388709903838884	2	4.0	97.5	20.0	1000	102.93201706844607	0.0	0.010030050223719698	0.3447380082175917	0.13335308149102076
13600	-21.654876615408202	-14.332449336919463	-7.322427278488738	2	4.0	97.5	20.0	1000	102.51669525824994	0.0	0.020511132665586462	0.32803621729294585	0.040646572857648666
13700	-21.304450570455636	-13.977068966849666	-7.327381603605968	2	4.0	97.5	20.0	1000	110.27374335401888	0.0	0.020020730349895457	0.0036399038126131433	0.15431524950166522
13800	-21.373605527368916	-13.992287166855688	-7.381318360513227	2	4.0	97.5	20.0	1000	102.9467348561585	0.0	0.013090101274438886	0.2503245789937242	0.395445472058702
13900	-22.238347029953314	-14.81975492694781	-7.418592103005504	2	4.0	97.5	20.0	1000	137.45698220861053	0.0	0.012105453976927907	0.1496728413270666	0.7485550591713165
14000	-23.4772693699227	-16.022622850394757	-7.454646519527942	2	4.0	97.5	20.0	1000	101.54601552947588	0.0	0.009407706004695659	1.6801776140227738	0.7317098491649487
14100	-21.232802977013424	-13.829583397074025	-7.4032195799394	2	4.0	97.5	20.0	1000	106.09005562423904	0.0	0.011262787351654405	0.2519777093641298	0.505962580755202
14200	-22.704285800538415	-15.369799975740758	-7.3344858247976585	2	4.0	97.5	20.0	1000	129.88886831932348	0.0	0.01818044509572697	0.5046457199637354	0.051362357965956874
14300	-21.41876398206803	-14.029623585427327	-7.389140396640704	2	4.0	97.5	20.0	1000	106.26236803708119	0.0	0.010129120400664432	0.26809075596208787	0.16912573017963034
14400	-21.799442827511232	-14.378226122978141	-7.421216704533092	2	4.0	97.5	20.0	1000	111.59566151482971	0.0	0.00704838721913345	1.0199194818673725	0.01174356592309585
14500	-22.8528474997955	-15.4713515163565	-7.381495983439002	2	4.0	97.5	20.0	1000	144.64702934519875	0.0	0.009256390810236595	1.1673893037810785	-0.37284047323420455
14600	-21.367466514629136	-14.057112982043938	-7.3103535325852	2	4.0	97.5	20.0	1000	103.20964502834667	0.0	0.016135720623160228	0.19484878755043955	-0.8340424370151438
14700	-22.36110545886015	-14.964847773631146	-7.396257685229002	2	4.0	97.5	20.0	1000	116.83535453728621	0.0	0.006295380980098561	1.0370669723293546	-1.209663125001962
14800	-22.230198007259233	-14.885934144097131	-7.344263863162102	2	4.0	97.5	20.0	1000	112.37445931680031	0.0	0.009764449813808512	0.22474619917220706	-1.4724269031909136
14900	-22.163997171104914	-14.740628863958776	-7.423368307146137	2	4.0	97.5	20.0	1000	154.01985005356084	0.0	0.004827275692599323	0.7025408645979543	-0.9021174411428108
15000	-23.434435395525597	-16.003144512274478	-7.431290883251121	2	4.0	97.5	20.0	1000	242.9419935883662	0.0	0.004332672447919801	0.31867868063673344	-0.8332595913697993
15100	-23.329845315812396	-16.03502912463641	-7.294816191175986	2	4.0	97.5	20.0	1000	186.94779382631185	0.0	0.017959128147903264	0.11183023740494699	-1.1463174936748934
15200	-22.53242727227166	-15.121725185154391	-7.410702087117272	2	4.0	97.5	20.0	1000	172.54829775640064	0.0	0.004950504147869224	0.58444744930389	-1.4963159627156153
15300	-22.204763727315246	-14.806395021052964	-7.398368706262283	2	4.0	97.5	20.0	1000	112.22798887423583	0.0	0.0066030901655898715	0.9228633148683469	-0.7926408525603943
15400	-24.135916384693218	-16.637666874240917	-7.498249510452299	2	4.0	97.5	20.0	1000	206.78052207226565	0.0	0.0032060361452839058	1.2391281905763687	0.009898044720278994
15500	-23.074547337940906	-15.63858622437451	-7.435961113566396	2	4.0	97.5	20.0	1000	214.81084111888006	0.0	0.0047677637194983025	0.5756765372973217	-0.4165476079902852
15600	-22.30631355647988	-14.79924991814664	-7.507063638333237	2	4.0	97.5	20.0	1000	159.29127641746766	0.0	0.0029030159956661785	0.7088194910848685	0.09511163852599348
15700	-23.098093579256624	-15.56252903449655	-7.535564544760074	2	4.0	97.5	20.0	1000	190.77250407519495	0.0	0.001623595994272255	0.9013169850764272	-0.703854007670774
15800	-23.258556405236725	-15.57136810679226	-7.687188298444464	2	4.0	97.5	20.0	1000	158.2761889997928	0.0	0.000529267596977016	2.67748514355062	-0.0491965104109746
15900	-23.210712468319628	-15.570521753107103	-7.640190715212526	2	4.0	97.5	20.0	1000	195.31756574141752	0.0	0.0007298929594476323	2.21858720169276	-0.29757495357282765
