iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
1300	-58.26727892203507	-50.71273371902607	-7.554545203008999	10	55.0	87.5	2.5	1000	111.26667641945295	0.0	0.009570540028194982	2.1080167388729354	3.001242530598039
1400	-55.032566825977156	-47.589771546225144	-7.442795279752014	10	55.0	87.5	2.5	1000	98.19770891993734	0.0	0.01197943364407139	3.8013281544204953	2.2242270468541063
1500	-54.391151286762764	-47.030795402143134	-7.360355884619631	10	55.0	87.5	2.5	1000	106.92842486011443	0.0	0.01580424059809451	2.525435553190919	1.5404468802264024
1600	-56.20990488789309	-48.77499704117921	-7.434907846713879	10	55.0	87.5	2.5	1000	101.21524938970515	0.0	0.01871035003342387	3.001685154790596	2.5682513181318174
1700	-54.17379923960709	-46.76961908129585	-7.404180158311243	10	55.0	87.5	2.5	1000	104.05146521992334	0.0	0.014344334595596427	3.2524815039270645	2.0147449988694603
1800	-55.67814298684233	-48.2895628315022	-7.388580155340132	10	55.0	87.5	2.5	1000	117.69593138680278	0.0	0.014029619808689907	2.436733831096948	1.8816292881190144
1900	-53.50922942537794	-46.15988168119968	-7.349347744178257	10	55.0	87.5	2.5	1000	94.27607051930794	0.0	0.022735853306085404	2.5492458643074025	1.8695747524404587
2000	-54.348289877959374	-46.92152218217913	-7.426767695780239	10	55.0	87.5	2.5	1000	99.15821916390209	0.0	0.016624582365765923	3.046016238415744	2.4169206992825543
2100	-55.97894408385824	-48.645556606316035	-7.333387477542205	10	55.0	87.5	2.5	1000	112.11028966859584	0.0	0.021369660500236563	1.8786523717518477	1.624723410686687
2200	-53.6355244690132	-46.32134047940459	-7.314183989608606	10	55.0	87.5	2.5	1000	99.36717423206893	0.0	0.02700211496796309	2.949860438291324	1.3510925889776504
2300	-53.73878471948943	-46.382851724122375	-7.3559329953670565	10	55.0	87.5	2.5	1000	106.15950495569429	0.0	0.016974748609960344	2.847785981586087	1.5039597834475822
2400	-53.77323323872439	-46.43148892635958	-7.341744312364806	10	55.0	87.5	2.5	1000	105.01234761105653	0.0	0.019334446103957525	2.7348540672066424	1.4490763647159923
2500	-54.12130780712428	-46.83950366269203	-7.281804144432247	10	55.0	87.5	2.5	1000	87.89300479190011	0.0	0.043724110259407416	2.4817371942589084	1.4444279729205751
2600	-53.14488286560473	-45.82168352772453	-7.323199337880197	10	55.0	87.5	2.5	1000	97.47328711124402	0.0	0.02032120871246378	3.286858656527988	0.8117160169127036
2700	-51.94337283078878	-44.6985359182418	-7.244836912546978	10	55.0	87.5	2.5	1000	91.52586485095044	0.0	0.05923507057143437	2.0306854181724647	0.9077745580657655
2800	-53.03026061130539	-45.75637268482939	-7.273887926475998	10	55.0	87.5	2.5	1000	95.61418167625915	0.0	0.045162596619761845	2.2623531568379853	1.3473028842554846
2900	-55.158972846325995	-47.74936052755416	-7.409612318771834	10	55.0	87.5	2.5	1000	99.42952967713502	0.0	0.011491882642802532	2.938736100214469	1.8600223339596345
3000	-53.38878299614345	-46.03315443163323	-7.355628564510218	10	55.0	87.5	2.5	1000	106.73703931271552	0.0	0.014746816131071299	3.195005983095026	1.077594396258892
3100	-52.80600706983995	-45.512055161701475	-7.2939519081384745	10	55.0	87.5	2.5	1000	96.0744370355226	0.0	0.027361145565114313	2.4612619526396604	0.8850961456618898
3200	-52.747613641164776	-45.47440075721365	-7.273212883951122	10	55.0	87.5	2.5	1000	100.4561958995626	0.0	0.03484416423797107	2.643089357123804	0.6080264225789109
3300	-53.626345201793534	-46.30686085253259	-7.3194843492609465	10	55.0	87.5	2.5	1000	111.08926197205268	0.0	0.02048632685209398	2.816562085949628	0.8816911714447785
3400	-53.88286449116494	-46.52617761300535	-7.356686878159588	10	55.0	87.5	2.5	1000	108.19527172307633	0.0	0.01606032163439893	2.5624523681675044	1.48112353343274
3500	-53.36912982705118	-46.0683822299696	-7.300747597081582	10	55.0	87.5	2.5	1000	104.91558663693326	0.0	0.025348324357467204	2.3428084922587664	0.9777276330781967
