iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
5200	-69.24107791904868	-62.020791260652146	-7.220286658396529	9	139.0	100.0	2.5	1000	111.01422037056803	0.0	0.14896403884194023	1.7457774683818104	-0.6892996450683512
5300	-70.93228402180725	-63.71127302143149	-7.221011000375766	9	139.0	100.0	2.5	1000	118.21731816078685	0.0	0.07130300246348513	2.358173521467156	-0.9820121701765034
5400	-71.165586916452	-63.93285449905876	-7.2327324173932315	9	139.0	100.0	2.5	1000	103.47974767875965	0.0	0.06067930672354627	2.898183069399505	-0.8038846693830488
5500	-69.85731165131159	-62.63311060066225	-7.224201050649336	9	139.0	100.0	2.5	1000	102.03263636578853	0.0	0.09215312667710247	2.767415166510883	-0.32096157439506634
5600	-69.50316983859766	-62.28389201511971	-7.2192778234779444	9	139.0	100.0	2.5	1000	105.15902463085854	0.0	0.09033920472334095	2.055738471398727	-0.09739025039793496
5700	-69.91240426915685	-62.67856184308987	-7.233842426066987	9	139.0	100.0	2.5	1000	105.1117069315757	0.0	0.07255043604779035	2.4865315368295278	0.37685005432175916
5800	-69.43625794301235	-62.21346121470823	-7.222796728304121	9	139.0	100.0	2.5	1000	100.77369118770811	0.0	0.0935403385299068	2.2770792285673203	0.04877665034031802
5900	-68.52335246913593	-61.30248076741516	-7.220871701720771	9	139.0	100.0	2.5	1000	102.24278564682851	0.0	0.14606027844983346	1.610938826490284	-0.2742988709141331
6000	-68.67275094726573	-61.43395805493118	-7.238792892334544	9	139.0	100.0	2.5	1000	104.48040033890832	0.0	0.20233212349951576	1.260442152545591	-0.5851665946379949
6100	-69.07022558709265	-61.646400991901494	-7.423824595191156	9	139.0	100.0	2.5	1000	104.11498634752704	0.0	0.4815481881474322	0.7847114050390226	-1.1633421475804862
6200	-68.63281162396119	-61.22365096476863	-7.409160659192562	9	139.0	100.0	2.5	1000	106.08764676530538	0.0	0.46619377615047447	0.7168328328068532	-1.9377377954388946
6300	-68.31383912954308	-60.96516917694395	-7.348669952599137	9	139.0	100.0	2.5	1000	108.30365949384172	0.0	0.38509025780083567	0.8760651056731084	-1.996861392748172
6400	-66.88046343117674	-59.58238249834674	-7.298080932829995	9	139.0	100.0	2.5	1000	102.31494804281948	0.0	0.30785437525687437	1.3644593821141129	-2.5286628969266336
6500	-68.59885351635026	-61.24803926488296	-7.350814251467305	9	139.0	100.0	2.5	1000	105.10149264876202	0.0	0.3853104763074768	1.117112257237023	-2.3316967717052877
6600	-66.90823785626301	-59.398932687972476	-7.50930516829054	9	139.0	100.0	2.5	1000	102.09244111565887	0.0	0.5936286064435159	0.419357274376865	-2.0363739855338956
6700	-70.07897576929322	-62.65576487772928	-7.423210891563943	9	139.0	100.0	2.5	1000	100.98857857667838	0.0	0.4905505867320025	0.1342435493196209	-1.6138928472038414
6800	-70.31797971935262	-62.94823087432492	-7.369748845027697	9	139.0	100.0	2.5	1000	108.80907584266393	0.0	0.4155202486487649	0.641858662640052	-1.6637352473594644
6900	-66.43816713331104	-59.02600678894686	-7.412160344364181	9	139.0	100.0	2.5	1000	101.35884668928725	0.0	0.4685579696791271	0.8053361434204718	-1.7891823246498062
7000	-68.81534910892864	-61.37147719100197	-7.443871917926669	9	139.0	100.0	2.5	1000	102.29681768475497	0.0	0.5140140012892462	0.3222996831765071	-1.618759114262544
7100	-69.3117983426032	-61.98458553988299	-7.327212802720208	9	139.0	100.0	2.5	1000	108.00815450186536	0.0	0.3500837608518026	1.1431188004376474	-1.3582671192447877
7200	-71.89975493269222	-64.65551855555354	-7.244236377138677	9	139.0	100.0	2.5	1000	113.31895056947582	0.0	0.2067604956833154	2.011703565484687	-1.789204163267203
7300	-69.12686628157407	-61.78072992049974	-7.346136361074323	9	139.0	100.0	2.5	1000	100.21200596520745	0.0	0.38595725045459395	0.5383318009566277	-1.8714005955840547
7400	-67.5842488541306	-60.31860112058086	-7.265647733549743	9	139.0	100.0	2.5	1000	100.41434600797298	0.0	0.24909565640683531	1.6943004493180491	-1.4020315542872717
7500	-67.30798245217261	-59.994684833147275	-7.313297619025342	9	139.0	100.0	2.5	1000	103.49210183235326	0.0	0.3314218923020101	1.181650580977783	-1.8540193586073896
7600	-66.95667496855157	-59.52950882497179	-7.427166143579768	9	139.0	100.0	2.5	1000	100.8612926756619	0.0	0.48667659646701805	0.9830504192711669	-2.681514078771073
7700	-67.7139388203655	-60.40082358260003	-7.313115237765469	9	139.0	100.0	2.5	1000	104.77057770235226	0.0	0.33076756199715157	1.3052325396616808	-2.6582359993023723
7800	-68.41978504106369	-60.8735299803422	-7.546255060721492	9	139.0	100.0	2.5	1000	104.36418041079706	0.0	0.6353851407348144	0.6271933543783516	-2.098437655641672
7900	-67.59666227441485	-60.184211884884625	-7.412450389530229	9	139.0	100.0	2.5	1000	104.0115772808183	0.0	0.47014301873982345	0.7114345029207538	-1.7990747298835783
8000	-66.90557813127973	-59.52587772716003	-7.379700404119699	9	139.0	100.0	2.5	1000	104.16472028432403	0.0	0.4263969814551231	0.8672707621268788	-1.9962143131333139
8100	-68.5512510655966	-61.29219454693344	-7.259056518663167	9	139.0	100.0	2.5	1000	104.9895573487908	0.0	0.24183525928102645	1.65669624727321	-2.604439870266991
8200	-66.33198445915599	-58.89889933900824	-7.433085120147759	9	139.0	100.0	2.5	1000	101.75931554322132	0.0	0.497065540666432	0.7597990707471495	-2.861427043552523
8300	-67.30145084202502	-59.96799998779958	-7.333450854225436	9	139.0	100.0	2.5	1000	102.07064151949376	0.0	0.35844110938209717	1.3099853661004126	-2.051696469282372
8400	-67.95848779615113	-60.66611678491159	-7.292371011239547	9	139.0	100.0	2.5	1000	104.99997565531162	0.0	0.29700110444804917	1.5078521168819585	-2.4013615812333216
8500	-67.96166461283258	-60.620145145280794	-7.341519467551784	9	139.0	100.0	2.5	1000	107.18409227251723	0.0	0.37283039952547115	1.1320037763431625	-2.6027119168858412
8600	-68.35831471080472	-60.97823559441511	-7.380079116389611	9	139.0	100.0	2.5	1000	105.46698584948132	0.0	0.4259104818304233	0.9345209012882119	-1.9454836654866696
8700	-66.8951111562281	-59.57741783553209	-7.317693320696012	9	139.0	100.0	2.5	1000	100.78575942754384	0.0	0.33645430473011084	1.1316864825540867	-1.2733164737305902
8800	-70.4602993768842	-62.9570364965583	-7.50326288032589	9	139.0	100.0	2.5	1000	100.84171643044874	0.0	0.5842203931823331	0.23724730087699175	-0.7906430564289794
8900	-70.66432418228332	-63.18874288266697	-7.475581299616353	9	139.0	100.0	2.5	1000	101.13192849209922	0.0	0.5461586761979819	0.3051336455064937	-0.328019650577004
9000	-69.51238776199969	-62.16637137613169	-7.346016385867999	9	139.0	100.0	2.5	1000	105.63424034760828	0.0	0.37689159119166	0.9125720552604109	-0.8957969918232045
9100	-67.73690115824263	-60.437316106912505	-7.299585051330123	9	139.0	100.0	2.5	1000	101.1074662398244	0.0	0.30379734006612874	1.1539557970484524	-0.4302778101482403
9200	-68.70852372064633	-61.4659391515889	-7.242584569057434	9	139.0	100.0	2.5	1000	101.77051005252711	0.0	0.1951840115881644	1.815038757517749	-0.3302455135022051
9300	-69.11046574644519	-61.775642908980586	-7.334822837464604	9	139.0	100.0	2.5	1000	100.55873980599787	0.0	0.3548932375797351	1.0491149964391302	-0.33329241242248425
9400	-71.4031448296395	-64.06776544342969	-7.335379386209803	9	139.0	100.0	2.5	1000	103.27726181384978	0.0	0.35365545601498816	0.8768760773804458	0.0016193899179422185
9500	-69.53169293616254	-62.25130545498901	-7.2803874811735305	9	139.0	100.0	2.5	1000	102.45813674445455	0.0	0.28338227510348973	0.7107612346526349	-0.6297939303964676
9600	-69.89904049770846	-62.46074270591947	-7.438297791788981	9	139.0	100.0	2.5	1000	101.3603115412371	0.0	0.4981884636662097	0.5784114891670615	-0.4962288375451693
9700	-69.46473562184013	-62.03795331223823	-7.4267823096019	9	139.0	100.0	2.5	1000	100.12043315660011	0.0	0.48024531698082834	0.6705292396727376	-0.2558300209997763
9800	-69.37527906977564	-62.07959981599225	-7.295679253783396	9	139.0	100.0	2.5	1000	101.31258218386712	0.0	0.29480548342749713	1.5684305404745635	-0.76649067614406
9900	-66.81521704076161	-59.50663025301398	-7.3085867877476325	9	139.0	100.0	2.5	1000	104.82115991537742	0.0	0.32615060773199595	1.0085650269612136	-1.520840551356321
10000	-67.76098488257364	-60.47665272796048	-7.2843321546131605	9	139.0	100.0	2.5	1000	103.44595079793717	0.0	0.2883358290436916	1.2112791742064555	-1.914618844482228
10100	-67.15584039928827	-59.844829687289064	-7.311010711999198	9	139.0	100.0	2.5	1000	103.32513387561747	0.0	0.32961900559041607	1.1206057299430052	-2.129534338576567
10200	-67.07884798572012	-59.76478632852463	-7.314061657195483	9	139.0	100.0	2.5	1000	104.2159812643598	0.0	0.33334137465095653	1.1114197238946122	-1.7849896516049049
10300	-67.24855815070289	-59.95512058611556	-7.2934375645873315	9	139.0	100.0	2.5	1000	103.78549726691149	0.0	0.2990924945302042	1.3201298728072044	-1.467667726887738
10400	-69.74523228809217	-62.47715977737066	-7.268072510721506	9	139.0	100.0	2.5	1000	109.8325493529967	0.0	0.2590196731751989	1.1344707503573637	-0.85187342624936
10500	-67.80074253215182	-60.55374096011506	-7.2470015720367575	9	139.0	100.0	2.5	1000	102.36395742250073	0.0	0.21205048785258027	1.7546768382449744	-0.9199095584097063
10600	-67.55636680166272	-60.30533984011987	-7.251026961542844	9	139.0	100.0	2.5	1000	101.69384018073305	0.0	0.22971179208111786	1.2371378166120053	-1.029690929152736
