iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
4500	-45.963921699997805	-38.356582935540544	-7.607338764457262	3	44.0	102.5	2.5	1000	104.26157159998478	0.0	0.7117833004413916	0.2563415626114346	-3.401266832052726
4600	-45.41384325533609	-37.91018949798759	-7.503653757348501	3	44.0	102.5	2.5	1000	103.44174727159628	0.0	0.5911952415066881	0.11721947892235263	-3.6778356559600534
4700	-46.7807651167404	-39.24454305823792	-7.5362220585024735	3	44.0	102.5	2.5	1000	103.69377761893983	0.0	0.6209599458050237	0.9171184183358578	-4.087768561142056
4800	-47.24499615901476	-39.86842115983585	-7.376574999178912	3	44.0	102.5	2.5	1000	110.83863563225454	0.0	0.4236583630607604	0.7993050460600122	-3.359899501964055
4900	-47.73242843310173	-40.52072284128141	-7.211705591820317	3	44.0	102.5	2.5	1000	108.98059359845003	0.0	0.11013884575715345	2.209153757918327	-3.515575167453426
5000	-48.17045642488286	-40.95703415724409	-7.213422267638766	3	44.0	102.5	2.5	1000	117.49690035838603	0.0	0.12810310284844678	1.990936639716002	-2.796073949955089
5100	-47.238142149857374	-40.00227184599857	-7.2358703038588015	3	44.0	102.5	2.5	1000	107.23732707771673	0.0	0.20992907401742472	1.0676080946623094	-3.256767457892849
5200	-47.23904034514269	-39.994929711737775	-7.2441106334049135	3	44.0	102.5	2.5	1000	109.74998411257937	0.0	0.22728455050893476	0.9598208658184204	-3.3327856892031615
5300	-47.432242543541136	-40.209473736437964	-7.222768807103169	3	44.0	102.5	2.5	1000	102.91240496920044	0.0	0.1598850171869224	1.9609919651771217	-2.7833685001022976
5400	-48.2047650926328	-40.985983237247794	-7.218781855385003	3	44.0	102.5	2.5	1000	113.03159028973911	0.0	0.14902413750902938	1.849152423835372	-2.4017458767217432
5500	-50.4300393855483	-43.2205160857342	-7.2095232998141014	3	44.0	102.5	2.5	1000	139.0590956535317	0.0	0.1165599132197836	1.8971463875885342	-3.346056992510649
5600	-50.094628840563736	-42.887679133162116	-7.206949707401618	3	44.0	102.5	2.5	1000	123.89199628895528	0.0	0.08295025855377629	1.5819677722842278	-3.209778184686202
5700	-48.00623474050785	-40.780204174150064	-7.226030566357783	3	44.0	102.5	2.5	1000	105.46555431753775	0.0	0.16334780994580242	2.1665060900221507	-2.8400098713357504
5800	-48.353135508716235	-40.98602875402109	-7.367106754695142	3	44.0	102.5	2.5	1000	114.85215466394257	0.0	0.4120886194267782	0.66862958203825	-2.920263445741354
5900	-46.694661513873484	-39.41572718029149	-7.278934333581995	3	44.0	102.5	2.5	1000	105.3654132991474	0.0	0.2824620624472375	1.0052983210791482	-2.7573389195335096
6000	-50.168037767593376	-42.82816238149769	-7.339875386095683	3	44.0	102.5	2.5	1000	103.48834554222877	0.0	0.35923300897532323	1.123658817042086	-1.293400246985597
6100	-48.13897048952	-40.90529237850043	-7.233678111019574	3	44.0	102.5	2.5	1000	103.40523363735116	0.0	0.20571126676364795	0.9686426043118912	-2.687038281375436
6200	-49.4568123482974	-42.21769780043674	-7.239114547860657	3	44.0	102.5	2.5	1000	124.29523300692506	0.0	0.21688934475070235	0.9713039705067388	-2.922931580217416
6300	-47.953673980271	-40.698656810342875	-7.255017169928124	3	44.0	102.5	2.5	1000	107.50622068667529	0.0	0.2258950401520108	2.078475556941518	-2.9841662298729696
6400	-48.70665551391506	-41.458033834906594	-7.248621679008467	3	44.0	102.5	2.5	1000	108.34100217565178	0.0	0.23678911656635532	0.7093686662867873	-2.477830195641078
6500	-49.231368857447904	-41.94648593054483	-7.284882926903073	3	44.0	102.5	2.5	1000	113.06199686016988	0.0	0.28739487257842616	1.1208338281291264	-2.19631778962134
6600	-61.520650760387184	-54.11376569288573	-7.4068850675014595	3	44.0	102.5	2.5	1000	103.51565809523453	0.0	0.4427646395450377	1.8868188285595968	-1.7319940683776724
6700	-49.414523315092254	-42.06122689601601	-7.353296419076248	3	44.0	102.5	2.5	1000	103.7998484149792	0.0	0.3861330418225458	0.6825474843888686	-1.5189939273614332
6800	-48.08490375412791	-40.59423212267228	-7.490671631455627	3	44.0	102.5	2.5	1000	102.8631237683856	0.0	0.5716452522156189	0.13009838115917904	-2.140749226711423
6900	-46.85910791937295	-39.21552866655014	-7.64357925282281	3	44.0	102.5	2.5	1000	103.35264364917566	0.0	0.7517481896959389	0.3752710126299898	-2.999662734915122
7000	-47.04228240105743	-39.24304070441887	-7.799241696638559	3	44.0	102.5	2.5	1000	104.70666097436684	0.0	0.9322871249944931	0.023807055872434882	-2.9065025833924283
7100	-48.129042520026054	-40.220451266391976	-7.908591253634081	3	44.0	102.5	2.5	1000	103.15451287845906	0.0	1.0507132011981524	0.3503887343698247	-3.1431345185192217
