iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
1300	-40.659732456640896	-30.874480587204765	-9.785251869436127	5	12.0	97.5	5.0	1000	115.85788680434962	0.0	0.007979602369356046	0.13726795211892348	4.801941047015293
1400	-37.9097172883772	-29.118259546696393	-8.791457741680809	5	12.0	97.5	5.0	1000	109.49334147826579	0.0	0.0039046512222021446	0.5764662389846498	4.226356922707681
1500	-39.541037716465055	-30.689109320902798	-8.851928395562254	5	12.0	97.5	5.0	1000	129.43059056192465	0.0	0.005423547020032545	0.4877114325961244	4.291858716438972
1600	-38.00055376211707	-29.142522873951165	-8.858030888165906	5	12.0	97.5	5.0	1000	106.46924721311758	0.0	0.004265911730284805	0.9620261620466914	4.277049338656777
1700	-39.97816301895784	-29.5689337888437	-10.409229230114136	5	12.0	97.5	5.0	1000	117.76355911726992	0.0	0.004076763984284437	0.40478673860261793	5.008291411476249
1800	-38.42498434037674	-29.58437592799575	-8.840608412380984	5	12.0	97.5	5.0	1000	103.6934161864138	0.0	0.006362377800223977	0.8162512206030578	4.292146629578259
1900	-37.73089588915989	-29.813342285522797	-7.917553603637093	5	12.0	97.5	5.0	1000	126.57285862359873	0.0	0.006898273749540811	0.10460939662041002	3.3215731798348536
2000	-36.49101179462162	-29.023937496326216	-7.467074298295403	5	12.0	97.5	5.0	1000	109.64393169171237	0.0	0.013209513665147075	0.9020854777682683	2.043032286608819
2100	-37.72278307991343	-30.28732782157532	-7.435455258338102	5	12.0	97.5	5.0	1000	125.43512794946092	0.0	0.006303547500767783	1.1043190840213153	0.9850965987605549
2200	-35.906798408315744	-28.59232030215939	-7.314478106156354	5	12.0	97.5	5.0	1000	114.53386116305353	0.0	0.021403602113009523	0.24549131331693475	0.8820542630114345
2300	-36.606908353097396	-29.33469808597285	-7.272210267124542	5	12.0	97.5	5.0	1000	127.95920151769594	0.0	0.026139719019381898	0.20775229322510613	0.08066968613536775
2400	-37.21991316665654	-29.914195494851473	-7.30571767180507	5	12.0	97.5	5.0	1000	103.32093332448157	0.0	0.029978843020466536	1.0783515699499775	1.035781419530885
2500	-36.11432402691858	-28.7993869021106	-7.314937124807983	5	12.0	97.5	5.0	1000	105.97746296849256	0.0	0.03424841672974276	0.009589343441896658	1.4504243929824
2600	-35.77416898548589	-28.487624653508437	-7.286544331977458	5	12.0	97.5	5.0	1000	100.35735738060417	0.0	0.0341202147709823	0.1701358632895793	1.0125712529483388
2700	-36.299674402532666	-28.89624620612951	-7.403428196403158	5	12.0	97.5	5.0	1000	112.55251803997079	0.0	0.020233497226799662	0.186239071085187	1.8976790320792183
2800	-39.11656487686437	-31.690552506642995	-7.42601237022138	5	12.0	97.5	5.0	1000	116.48733423303113	0.0	0.024695023345874235	0.6656802230210478	2.1202376536302
2900	-36.07258929558628	-28.64147311998579	-7.431116175600495	5	12.0	97.5	5.0	1000	105.28129296474015	0.0	0.014123045097423167	0.2810023725738975	1.8741496339594212
3000	-37.295633604944946	-29.95658949390271	-7.339044111042237	5	12.0	97.5	5.0	1000	136.21432229064936	0.0	0.016418857785600535	0.18179276345843493	0.9553578548346251
3100	-38.75966682112556	-31.424244092935165	-7.335422728190402	5	12.0	97.5	5.0	1000	111.44797316513986	0.0	0.03841791194895047	0.49538927852926806	1.6886643358353244
3200	-37.2257135453807	-29.901018093978802	-7.324695451401894	5	12.0	97.5	5.0	1000	134.74809412460527	0.0	0.01932638855219693	0.11818773220276341	0.9492604938621749
3300	-36.903959737433865	-29.554469681595013	-7.349490055838853	5	12.0	97.5	5.0	1000	118.60518958331001	0.0	0.012664659806787083	1.405946708929921	0.3360830731289891
3400	-36.46212941726608	-28.95067331968001	-7.511456097586068	5	12.0	97.5	5.0	1000	112.43950127273482	0.0	0.009818132968640307	0.520699474492927	2.175863047719309
3500	-36.452048875910606	-28.803372398154025	-7.648676477756577	5	12.0	97.5	5.0	1000	102.25556486237947	0.0	0.014784692511187685	0.12227027779246252	2.8717832584407175
