iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
3500	-65.3379746103009	-57.63814688549321	-7.699827724807699	14	93.0	82.5	2.5	1000	101.54942119558817	0.0	0.005878571051574186	4.689500714893175	3.6525733240983373
3600	-63.218567173734	-55.672501730788255	-7.546065442945746	14	93.0	82.5	2.5	1000	90.73399541528683	0.0	0.009079502961261993	4.091094500071087	3.157961679298864
3700	-64.79823421301259	-57.17824527378046	-7.61998893923213	14	93.0	82.5	2.5	1000	101.9880054466634	0.0	0.007529278288286148	3.6976925752294076	3.466316997466354
3800	-66.74859401414543	-59.09510172310505	-7.653492291040376	14	93.0	82.5	2.5	1000	95.25231411963755	0.0	0.012762791406521357	2.7387987901812862	3.8001326988626145
3900	-64.07916697526096	-56.51358965741095	-7.565577317850016	14	93.0	82.5	2.5	1000	89.76105997925183	0.0	0.01309421773807746	4.175802333185025	3.4242538566547585
4000	-63.61652739228707	-56.10921586817979	-7.507311524107282	14	93.0	82.5	2.5	1000	92.73358181614695	0.0	0.01077270909263439	4.445259034116644	2.9835647621976613
4100	-63.434077107739206	-55.839598870241204	-7.594478237498005	14	93.0	82.5	2.5	1000	87.91256010712752	0.0	0.007452807373542157	4.8181708345372325	3.286393189463583
4200	-63.345552572687026	-55.79464892995229	-7.550903642734737	14	93.0	82.5	2.5	1000	102.24013298026689	0.0	0.006013621226235352	4.205416872809514	2.9285891693265205
4300	-63.821834050780346	-56.237841931112605	-7.583992119667742	14	93.0	82.5	2.5	1000	107.21276189392573	0.0	0.005454409962321778	4.334470934896128	3.08487763289936
4400	-63.20114631653885	-55.675598285355896	-7.525548031182954	14	93.0	82.5	2.5	1000	90.32209582598796	0.0	0.008252171737729195	4.293940472829206	2.9520103578280574
4500	-63.308659651375976	-55.7376042262225	-7.571055425153476	14	93.0	82.5	2.5	1000	96.76803630954268	0.0	0.006426579204469709	4.455513355684354	3.0930559714265065
4600	-65.01493210378939	-57.5497927798813	-7.465139323908083	14	93.0	82.5	2.5	1000	99.04398273613552	0.0	0.01725493792879756	3.2943148786625174	3.051780748986113
4700	-64.05964991508598	-56.63220316352383	-7.427446751562149	14	93.0	82.5	2.5	1000	85.22528225972162	0.0	0.017197589090617128	3.2027563233526903	2.770437758968125
4800	-66.02962294288406	-58.366829594504814	-7.662793348379239	14	93.0	82.5	2.5	1000	85.93785890525142	0.0	0.022720583879981295	2.6667576969053197	3.9663284687520557
4900	-66.17464245343781	-58.4902297172046	-7.684412736233213	14	93.0	82.5	2.5	1000	89.24120589121114	0.0	0.02526155791618529	2.504350388959583	4.046079595299568
5000	-69.38135184194117	-61.56807818635851	-7.8132736555826545	14	93.0	82.5	2.5	1000	92.14679188855024	0.0	0.02576837379124064	1.9736884122367366	4.332882021506996
5100	-66.8099461892784	-58.84293598638778	-7.967010202890629	14	93.0	82.5	2.5	1000	85.49788166638278	0.0	0.02961794937022508	2.4217678351583416	4.589747844588767
5200	-73.80614623807043	-65.90245828363442	-7.9036879544360055	14	93.0	82.5	2.5	1000	103.43074705813015	0.0	0.025148768771050056	1.2543728311155704	4.49507088222837
5300	-66.61231813424016	-58.87640128156097	-7.735916852679177	14	93.0	82.5	2.5	1000	85.5298066918693	0.0	0.024358979697823042	3.3519989359521882	4.140173844559953
5400	-64.10465237369979	-56.405300771574	-7.6993516021257955	14	93.0	82.5	2.5	1000	86.20539735345136	0.0	0.01307219680582029	3.97984111286242	3.9056425799218695
5500	-65.35129933592546	-57.52128302935916	-7.8300163065662955	14	93.0	82.5	2.5	1000	86.20574774472321	0.0	0.007533570800532322	4.121716599273397	4.108184620769056
5600	-64.40412241725586	-56.76311147563425	-7.641010941621612	14	93.0	82.5	2.5	1000	100.29853513292117	0.0	0.0061177341091022686	3.7615586250467943	3.4708285622559494
5700	-66.51758017085724	-59.0648588690378	-7.452721301819443	14	93.0	82.5	2.5	1000	82.5604445880156	0.0	0.022170770465196832	2.789432535023625	3.132993025884162
5800	-65.11618102331958	-57.678712303370105	-7.437468719949475	14	93.0	82.5	2.5	1000	83.85884580931267	0.0	0.02165191220381035	3.1387375129795094	2.9986910029964045
5900	-65.87469808795899	-58.48310648758072	-7.391591600378273	14	93.0	82.5	2.5	1000	103.74597818953377	0.0	0.025321361332593918	2.5278979234805914	2.783138022179171
6000	-63.651517409224596	-56.237059365411596	-7.414458043813001	14	93.0	82.5	2.5	1000	91.22540965627127	0.0	0.01225577138564909	4.714601076221884	2.0768961649741926
6100	-62.2558269944392	-54.88732383226647	-7.368503162172731	14	93.0	82.5	2.5	1000	102.66000066483628	0.0	0.01673372709523906	3.2996165771333894	1.9823873063239221
6200	-61.70807470043479	-54.362235496815146	-7.345839203619644	14	93.0	82.5	2.5	1000	95.75634151388422	0.0	0.021786891077118484	3.300618426270788	1.9562289046673496
6300	-61.93355492227615	-54.556649326904505	-7.376905595371643	14	93.0	82.5	2.5	1000	91.89921281299048	0.0	0.015552313522330606	3.828062685952117	1.9223391239367407
6400	-61.771797951436454	-54.38484369378689	-7.3869542576495615	14	93.0	82.5	2.5	1000	97.06572160359677	0.0	0.011627470036598026	3.999956993711223	1.499807172360346
6500	-62.48699198609476	-55.11039859504591	-7.376593391048853	14	93.0	82.5	2.5	1000	88.86397283033465	0.0	0.013706892283982735	4.201465567410665	1.5603463911734148
6600	-62.3661599760778	-54.99978985001419	-7.366370126063617	14	93.0	82.5	2.5	1000	87.84739068353143	0.0	0.015497414721179653	4.36672702913274	1.518640966833711
6700	-62.114552543328834	-54.77074450982911	-7.343808033499728	14	93.0	82.5	2.5	1000	95.64135146992794	0.0	0.019254736512804006	3.1480006579034026	1.7275211045264927
6800	-61.15503317298968	-53.8573749835275	-7.297658189462185	14	93.0	82.5	2.5	1000	89.58318563415475	0.0	0.03291248257884886	2.937303154344567	1.6201664152417723
6900	-61.12454132577727	-53.85912922891261	-7.265412096864662	14	93.0	82.5	2.5	1000	90.1112212706026	0.0	0.0462816018118041	2.4908089783152403	1.4025093678279206
7000	-61.74995061432502	-54.47272489996671	-7.277225714358318	14	93.0	82.5	2.5	1000	94.73866754411502	0.0	0.04465936937309078	2.956215293987374	1.5676390782871619
7100	-62.40761860633398	-55.131047384640326	-7.276571221693661	14	93.0	82.5	2.5	1000	86.04492608431747	0.0	0.04341365244351004	3.569472469378976	1.2874300736501196
7200	-61.28530185720811	-54.035806559418376	-7.249495297789735	14	93.0	82.5	2.5	1000	84.61153089723308	0.0	0.07744987719870942	2.275886039937777	1.6059881645386747
7300	-63.19340106946008	-55.93414313974205	-7.259257929718036	14	93.0	82.5	2.5	1000	89.38053804450617	0.0	0.0995985458749104	1.9338780577184869	1.9808330654520516
7400	-64.22049010713397	-56.97389482033512	-7.24659528679885	14	93.0	82.5	2.5	1000	85.33486713071075	0.0	0.14462764095541542	0.7484830893627525	1.8006691847237637
7500	-63.919104312011434	-56.654599474754306	-7.264504837257127	14	93.0	82.5	2.5	1000	86.1731759234187	0.0	0.15132978724355053	0.9281964809049992	2.080106497645733
7600	-60.92101351187943	-53.66687973867929	-7.25413377320014	14	93.0	82.5	2.5	1000	88.03725297071276	0.0	0.06482510028343562	2.344472883287949	1.571212810278949
7700	-62.446752940005865	-55.19134187873645	-7.255411061269415	14	93.0	82.5	2.5	1000	83.54191668332894	0.0	0.10456672951456457	1.8807265621711284	1.9125858776588287
7800	-61.16326310850332	-53.85663402262055	-7.306629085882776	14	93.0	82.5	2.5	1000	88.26631990146524	0.0	0.03234408215652222	3.055773410743562	1.7883673179915847
7900	-61.158540245067485	-53.84308965460917	-7.315450590458308	14	93.0	82.5	2.5	1000	91.27610708884724	0.0	0.0245486333394686	3.4312489580959284	1.3659745162678905
8000	-61.667234001917606	-54.328613236065216	-7.338620765852388	14	93.0	82.5	2.5	1000	85.64705410430909	0.0	0.021533684659356574	3.6679227574912145	1.6900195106562756
8100	-62.37080082824929	-54.99567611154781	-7.375124716701477	14	93.0	82.5	2.5	1000	112.05045270364216	0.0	0.011962048068928224	3.3641064097957054	1.4024627275662258
8200	-66.1357460284361	-58.73769668036472	-7.398049348071387	14	93.0	82.5	2.5	1000	110.62391955106861	0.0	0.009211631578677153	4.3788757911544	0.9482624807676565
8300	-62.004190959562386	-54.61135644406653	-7.392834515495855	14	93.0	82.5	2.5	1000	103.44117498640718	0.0	0.01118979755226722	3.757774715341241	1.642338454581903
8400	-61.96907341570269	-54.60910698326495	-7.35996643243774	14	93.0	82.5	2.5	1000	109.68319588106797	0.0	0.012846965359890395	3.5747167281568935	0.9256299969514183
8500	-62.68630513962203	-55.26119109027651	-7.425114049345517	14	93.0	82.5	2.5	1000	112.90177740317114	0.0	0.006174300731435579	4.066899638186373	0.4893606945755856
8600	-62.89514513523976	-55.48795545741544	-7.4071896778243165	14	93.0	82.5	2.5	1000	125.90302310850724	0.0	0.007064883929883503	3.7777568552468876	0.2533643328826706
8700	-64.41042036977765	-57.02572609278032	-7.384694276997335	14	93.0	82.5	2.5	1000	113.52315559669894	0.0	0.00851535799902267	3.55314414109402	-0.14540194993657515
8800	-62.28780341694733	-54.92464210496515	-7.3631613119821715	14	93.0	82.5	2.5	1000	112.88603351719816	0.0	0.01108647012454384	3.799617230350957	-0.17554582309074418
8900	-61.803309264327005	-54.461973320875146	-7.34133594345186	14	93.0	82.5	2.5	1000	111.40010844835945	0.0	0.013876761407141319	3.580544247158133	-0.17153503968728334
9000	-64.04256700106073	-56.693569138169565	-7.3489978628911725	14	93.0	82.5	2.5	1000	109.11606691274491	0.0	0.01325438590194516	4.037577472510795	-0.32863427282196433
9100	-62.36081153066722	-55.04357007777469	-7.317241452892534	14	93.0	82.5	2.5	1000	119.60071229244888	0.0	0.01711792121326454	2.8587313353252326	-0.03597695578084818
9200	-61.895526478187	-54.56232181169697	-7.333204666490036	14	93.0	82.5	2.5	1000	114.3577902821274	0.0	0.0149647152727921	3.168337636771643	0.17014851578751217
9300	-63.39922300215119	-56.031546588868146	-7.367676413283042	14	93.0	82.5	2.5	1000	116.688629592788	0.0	0.01109185694817104	3.8288244710863393	0.3620492468765159
9400	-62.30483417394423	-54.93686357276436	-7.36797060117987	14	93.0	82.5	2.5	1000	119.2904108804313	0.0	0.01057907863681377	3.298865526258438	0.4876758971379042
9500	-61.549627727782344	-54.22271389264744	-7.326913835134905	14	93.0	82.5	2.5	1000	105.33599862830182	0.0	0.017225249109403012	3.5097957484784224	0.3918966131017279
9600	-64.5808349464258	-57.24899057894359	-7.331844367482207	14	93.0	82.5	2.5	1000	129.16856626462913	0.0	0.01571321502711505	2.9974668590502236	0.5948536741411216
9700	-61.443860166878494	-54.12014360647326	-7.323716560405229	14	93.0	82.5	2.5	1000	103.87246885022081	0.0	0.01823897900982481	3.5398105007931258	0.5000535825445478
9800	-61.604501158938476	-54.351918159290555	-7.252582999647919	14	93.0	82.5	2.5	1000	99.31528399387216	0.0	0.04049640546844586	2.4334650648408913	0.2547088330469132
9900	-61.416413628199145	-54.137009521063504	-7.279404107135642	14	93.0	82.5	2.5	1000	111.33697087793702	0.0	0.02767056415721446	2.804719728939584	-0.01097423461688131
10000	-62.16131206044678	-54.942836659347996	-7.218475401098788	14	93.0	82.5	2.5	1000	100.90293722180796	0.0	0.08560189398773535	1.9865701458770602	0.2660691846422631
10100	-59.60922112976302	-52.394260277459644	-7.214960852303376	14	93.0	82.5	2.5	1000	89.57163670249757	0.0	0.10384840641510255	1.8848024618142336	0.10065827404873084
10200	-59.38249152324677	-52.168648382564726	-7.213843140682041	14	93.0	82.5	2.5	1000	89.5210698244922	0.0	0.10854035958161436	1.9863899858715266	-0.2626885902478222
10300	-59.48931497055701	-52.27664018857014	-7.2126747819868715	14	93.0	82.5	2.5	1000	92.39620179130928	0.0	0.12727374195220215	1.8226875002104947	-0.8187672503791584
10400	-59.48495636469037	-52.26847561518289	-7.216480749507475	14	93.0	82.5	2.5	1000	88.42772489111258	0.0	0.08323598737954677	2.2092708655968183	-0.4267396730354934
10500	-59.69188908144137	-52.474281410959094	-7.217607670482273	14	93.0	82.5	2.5	1000	83.37354845390205	0.0	0.1381059055894576	1.8757840029755612	-0.3794029787410634
10600	-59.215918078932766	-52.003947848004024	-7.211970230928745	14	93.0	82.5	2.5	1000	85.20092548920333	0.0	0.11052110933998312	1.8741669972617676	-0.4466566023161026
10700	-60.67415244884665	-53.46235003015452	-7.21180241869213	14	93.0	82.5	2.5	1000	94.68223844423066	0.0	0.10806482248850967	1.5962313286107157	0.034020673810788125
10800	-59.983727356035274	-52.76395273745962	-7.219774618575656	14	93.0	82.5	2.5	1000	82.52464690210934	0.0	0.13650559306094862	1.8054043311454584	0.13718868818455088
10900	-58.738887137627664	-51.50340825765745	-7.235478879970218	14	93.0	82.5	2.5	1000	87.1032450984804	0.0	0.20377693204903494	1.1844347443468337	-0.9007721870188357
11000	-59.95240931166525	-52.688317598741875	-7.264091712923371	14	93.0	82.5	2.5	1000	85.43717219608166	0.0	0.2529084821545244	1.2151753607835836	-0.6643200768427152
11100	-58.45844744239245	-51.154550656880666	-7.3038967855117845	14	93.0	82.5	2.5	1000	83.31206899680095	0.0	0.32659011504668306	0.5378710451114026	-1.2052202191851478
11200	-58.90258165330011	-51.60937945009155	-7.293202203208558	14	93.0	82.5	2.5	1000	84.03211165910791	0.0	0.30545832448764	0.9312325388296963	-1.295966731696136
11300	-60.126489644792805	-52.87070539150308	-7.255784253289727	14	93.0	82.5	2.5	1000	87.17609413978734	0.0	0.2365663321618669	1.3437933463973681	-0.6458284104253031
11400	-59.157285220634655	-51.92709566713092	-7.230189553503734	14	93.0	82.5	2.5	1000	83.95302820566779	0.0	0.18831996633992323	1.3032033667841432	-0.5814612556503517
11500	-60.87782340724723	-53.646172752404546	-7.23165065484268	14	93.0	82.5	2.5	1000	89.45123646054607	0.0	0.19642472599230976	0.7547496975982955	-0.013369725031146846
11600	-59.89908643908131	-52.673278348612335	-7.225808090468976	14	93.0	82.5	2.5	1000	89.19967059536656	0.0	0.1678172268535472	1.3081170249573966	0.1785161664866907
11700	-60.62958477170963	-53.40171333269953	-7.227871439010098	14	93.0	82.5	2.5	1000	92.09025819969956	0.0	0.18367546723125816	1.0953397679605477	-0.19094832316392324
11800	-61.25079027942139	-54.03840666710989	-7.212383612311498	14	93.0	82.5	2.5	1000	93.57403277668067	0.0	0.129504864759306	1.292663191375519	0.07062923053103122
11900	-59.851482602155	-52.63347554981725	-7.218007052337756	14	93.0	82.5	2.5	1000	84.78394938237959	0.0	0.11432770578149351	1.8526369539339687	0.3758376573859344
12000	-59.24285565563752	-51.952461805430126	-7.2903938502073915	14	93.0	82.5	2.5	1000	82.97222306730811	0.0	0.3024207519522141	0.5969762402283028	-0.456076174675729
12100	-60.96873843882844	-53.71269798087566	-7.256040457952776	14	93.0	82.5	2.5	1000	90.81832515401852	0.0	0.240301062258464	1.226920279840373	-0.8671394316602874
12200	-59.38642778398039	-52.06145122483302	-7.324976559147368	14	93.0	82.5	2.5	1000	84.34754807537725	0.0	0.35381172602104577	0.6772341046336062	-1.0065255424820823
12300	-59.096381551599414	-51.72147870250106	-7.374902849098352	14	93.0	82.5	2.5	1000	83.17664955473185	0.0	0.427776661918585	0.19027233346790418	-1.0801896377970115
12400	-59.24239929129431	-51.803022986860356	-7.4393763044339565	14	93.0	82.5	2.5	1000	84.11064384195446	0.0	0.5125637290475085	0.05682548178749558	-1.5418520248876473
12500	-59.483653809395925	-52.22924600597225	-7.2544078034236765	14	93.0	82.5	2.5	1000	87.06662753575512	0.0	0.25213917025798177	0.5532510002058678	-1.8929763946150777
12600	-60.5271073546019	-53.295204213158655	-7.231903141443249	14	93.0	82.5	2.5	1000	99.48879507910172	0.0	0.20607711987339902	0.923633400284967	-2.2453392439567303
12700	-60.812111104155676	-53.58154580956456	-7.230565294591119	14	93.0	82.5	2.5	1000	85.6588201641034	0.0	0.18329527588923175	1.8260948824383032	-1.5873049471487577
12800	-59.38430411891717	-52.11420904292604	-7.270095075991129	14	93.0	82.5	2.5	1000	92.12019808340038	0.0	0.2737409821062829	0.8085830080175982	-2.154695530856803
12900	-60.28922476396019	-53.028271735358324	-7.260953028601865	14	93.0	82.5	2.5	1000	82.90348965231397	0.0	0.24907675426858256	1.4355376859822524	-2.414524468938324
13000	-61.01129463180445	-53.75161568137071	-7.259678950433735	14	93.0	82.5	2.5	1000	94.96756303547295	0.0	0.25197477058547124	1.1271219095712222	-2.3121422238578173
13100	-59.59396765873114	-52.35779370847768	-7.236173950253459	14	93.0	82.5	2.5	1000	83.36682251781329	0.0	0.20064623752247684	1.6564370309141705	-2.744139918812997
13200	-58.72648608184686	-51.50612192505909	-7.220364156787767	14	93.0	82.5	2.5	1000	88.32025082068833	0.0	0.17740536757691908	1.1648235459258744	-2.6674519704569373
13300	-58.29300612601824	-51.05754079368558	-7.235465332332657	14	93.0	82.5	2.5	1000	91.95067216941088	0.0	0.21090490448968596	1.0725742957683133	-3.114797634265063
13400	-57.62953373757202	-50.33005593437383	-7.299477803198188	14	93.0	82.5	2.5	1000	84.42073441544476	0.0	0.32052157203033593	0.6939200029604446	-3.005634866788361
13500	-58.51670155724122	-51.18552921547685	-7.331172341764368	14	93.0	82.5	2.5	1000	86.02876830221868	0.0	0.37144953974702716	0.24648496895558655	-3.0423101685923912
13600	-57.89979116109627	-50.54821175838196	-7.351579402714309	14	93.0	82.5	2.5	1000	84.77196741866553	0.0	0.39946100728376566	0.21886220644869311	-3.228338519268112
13700	-57.86414583515316	-50.504384556947706	-7.359761278205456	14	93.0	82.5	2.5	1000	84.94459418476637	0.0	0.40983672175699565	0.25282672943005524	-3.1250880444606444
13800	-59.87990048752425	-52.572319079758024	-7.307581407766229	14	93.0	82.5	2.5	1000	83.40955923482284	0.0	0.3405638665714422	0.08586496176377478	-2.5445154632622464
13900	-61.528033341726335	-54.26183736654433	-7.266195975182008	14	93.0	82.5	2.5	1000	90.04657901297833	0.0	0.2761511539330934	0.29774105752256563	-2.6515249269334427
14000	-60.96828141741718	-53.69897945084376	-7.269301966573425	14	93.0	82.5	2.5	1000	96.658884956157	0.0	0.27817974415942776	0.4864643043464942	-2.8195217548098643
14100	-58.27193094180517	-50.87493745317296	-7.396993488632203	14	93.0	82.5	2.5	1000	83.68699393075593	0.0	0.4610947415467936	0.016641358305586967	-2.800083364507577
14200	-58.77222009003535	-51.40637122938628	-7.365848860649066	14	93.0	82.5	2.5	1000	85.42542062291136	0.0	0.41883112474989964	0.17259372730573008	-2.9331377816181647
14300	-58.85406887956674	-51.47822016210171	-7.375848717465034	14	93.0	82.5	2.5	1000	86.7775719163614	0.0	0.43140544543803344	0.21971523164459983	-3.195096682247409
14400	-57.99398755852877	-50.623123088657096	-7.3708644698716785	14	93.0	82.5	2.5	1000	83.69876619929812	0.0	0.4249290424866039	0.21668163945674165	-3.1619026232175473
14500	-58.960748017629726	-51.71724677908345	-7.24350123854627	14	93.0	82.5	2.5	1000	87.83497898162392	0.0	0.23135887979406838	0.7485845157001769	-2.8945832412709063
14600	-58.127754843248205	-50.908085391587825	-7.219669451660382	14	93.0	82.5	2.5	1000	88.21690942164958	0.0	0.1667412592042061	1.5514034921344935	-2.8821076321614223
14700	-58.25796037011948	-51.04238697317427	-7.215573396945209	14	93.0	82.5	2.5	1000	91.00161888562894	0.0	0.15677585314082473	1.526904043341329	-3.0106700831875206
14800	-58.3402075381014	-51.11569620800382	-7.224511330097586	14	93.0	82.5	2.5	1000	86.18972245103721	0.0	0.18673455737613903	1.1756811835862286	-3.0735393306255148
14900	-58.44424355478784	-51.21424643107021	-7.22999712371763	14	93.0	82.5	2.5	1000	83.95965463255328	0.0	0.1982825754964212	1.1603314831936498	-2.8284269104769484
15000	-58.927413701697965	-51.585785394984924	-7.341628306713041	14	93.0	82.5	2.5	1000	85.71104745945688	0.0	0.3818169119357948	0.48783790934885735	-2.229075491544485
15100	-58.144033612595315	-50.81350338819077	-7.33053022440455	14	93.0	82.5	2.5	1000	84.39409124275888	0.0	0.3707849491210677	0.22363560896857354	-2.8509586260321464
15200	-59.17140141671994	-51.83786309009577	-7.333538326624165	14	93.0	82.5	2.5	1000	87.42731057860014	0.0	0.37632908532109133	0.11545090346659162	-2.7808280769355402
15300	-58.0254241632964	-50.79165182353665	-7.233772339759751	14	93.0	82.5	2.5	1000	86.36887862733919	0.0	0.20541014705113964	1.1564501081224072	-2.4120941057131775
15400	-59.018418825169306	-51.80467989296322	-7.213738932206088	14	93.0	82.5	2.5	1000	93.0222375227068	0.0	0.14722719276227186	1.6435188392903668	-2.4508197342275495
15500	-60.6421454102834	-53.43153506286172	-7.210610347421675	14	93.0	82.5	2.5	1000	96.61935668624753	0.0	0.11661510540493797	2.033740804578577	-2.085628872556683
15600	-59.67925594255082	-52.47224695216664	-7.207008990384175	14	93.0	82.5	2.5	1000	102.4053455859418	0.0	0.10182770686642205	1.8045027201614658	-2.1816425105477633
15700	-60.66987784121246	-53.455829789075395	-7.214048052137064	14	93.0	82.5	2.5	1000	97.28953747373623	0.0	0.07278505764712268	2.0053090980614723	-1.701745912167662
15800	-61.95861595661463	-54.75039067834888	-7.208225278265752	14	93.0	82.5	2.5	1000	111.83526694568548	0.0	0.09091443551953336	1.7870865508810103	-1.393162860336584
15900	-59.529494277496234	-52.32092097803326	-7.208573299462976	14	93.0	82.5	2.5	1000	92.90459537846304	0.0	0.10191170438378769	1.8150182246192885	-1.149100408821631
16000	-60.02044396733493	-52.80463873636009	-7.2158052309748335	14	93.0	82.5	2.5	1000	83.776343374857	0.0	0.12422105796372628	2.1424043404616557	-0.6556109366069031
