iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
3000	-55.95907103078656	-48.63047061613672	-7.328600414649845	7	53.0	90.0	2.5	1000	91.93903619493997	0.0	0.046265290389985135	0.8617984743567886	2.027471473482619
3100	-55.4883798106748	-48.21322774282169	-7.27515206785311	7	53.0	90.0	2.5	1000	102.35597074739998	0.0	0.0675773897664146	0.8260242581167389	1.617175715328922
3200	-55.88768416261387	-48.552595584818924	-7.335088577794946	7	53.0	90.0	2.5	1000	95.55186540477091	0.0	0.04673558583969323	1.872203459448452	1.9987225003368754
3300	-54.320047823730434	-46.99508402939665	-7.3249637943337795	7	53.0	90.0	2.5	1000	97.15251692393419	0.0	0.04230721373123915	1.6664089052121653	1.8606777721894379
3400	-56.45628989321623	-48.989698797733	-7.46659109548323	7	53.0	90.0	2.5	1000	98.81225957721789	0.0	0.03760286706447023	0.4980928124530146	2.813249955133653
3500	-60.507131818012965	-52.61269457190641	-7.894437246106554	7	53.0	90.0	2.5	1000	97.66756148487532	0.0	0.028746612788206848	1.7891963093393788	3.7943528343721282
3600	-56.35369792291048	-48.44150664867538	-7.9121912742350995	7	53.0	90.0	2.5	1000	94.75732464411283	0.0	0.02275101263737221	1.1055588848515734	3.805619926280563
3700	-55.90409001463358	-48.050634042622484	-7.853455972011097	7	53.0	90.0	2.5	1000	97.0454761954428	0.0	0.012482432732411019	1.9008855853310545	3.6055439899614377
3800	-55.924676240146155	-48.14181906391329	-7.782857176232867	7	53.0	90.0	2.5	1000	93.11831082550546	0.0	0.015978458403456738	1.5941749959154834	3.513281018845411
3900	-62.01472989286674	-54.42967594203167	-7.585053950835067	7	53.0	90.0	2.5	1000	120.21414739080181	0.0	0.02867380512794086	0.636834803727784	3.1606799494262354
4000	-55.81047545476897	-48.187276596767795	-7.6231988580011745	7	53.0	90.0	2.5	1000	94.38712961380187	0.0	0.032433583654423365	0.6641102788410469	3.289780315601918
4100	-57.62393710101962	-50.060653183573734	-7.563283917445885	7	53.0	90.0	2.5	1000	102.50830141647982	0.0	0.031116257747614694	1.2125762440293248	3.0938095438341966
4200	-56.20468572210942	-48.72149653078485	-7.483189191324573	7	53.0	90.0	2.5	1000	94.14350307142708	0.0	0.06198379316678873	0.1809075715943244	2.987688389583578
4300	-56.264653226521496	-48.97605446468275	-7.28859876183875	7	53.0	90.0	2.5	1000	97.11713794464939	0.0	0.10138547795906079	0.6434543128906348	1.8841768807776373
4400	-55.8780371048168	-48.601810891855195	-7.276226212961606	7	53.0	90.0	2.5	1000	93.83484641446937	0.0	0.09290498683193499	1.220537542085633	1.6663975154555086
4500	-55.94557094519779	-48.644820580119884	-7.300750365077902	7	53.0	90.0	2.5	1000	97.25032700900361	0.0	0.08941617113452291	0.5650265212288308	2.0075292711111303
4600	-57.320258324774116	-50.03346271588272	-7.286795608891398	7	53.0	90.0	2.5	1000	98.2740913009692	0.0	0.12168563220868871	0.2821670740147684	1.8816279546941381
4700	-54.85742622744095	-47.60181128901448	-7.255614938426476	7	53.0	90.0	2.5	1000	93.66364440032865	0.0	0.07770402725669188	0.21207478962416626	1.4746658519493003
4800	-57.73027557315521	-50.28147721075572	-7.448798362399495	7	53.0	90.0	2.5	1000	103.31011577801365	0.0	0.04362190401787715	0.4436482536120651	2.777242164741832
4900	-57.51113040703205	-50.120947012257474	-7.390183394774574	7	53.0	90.0	2.5	1000	99.88827252599063	0.0	0.07258662433413623	0.4790432851218839	2.6014906488913496
5000	-55.82417398331559	-48.42905258681537	-7.395121396500224	7	53.0	90.0	2.5	1000	93.20948895597522	0.0	0.06289494229569491	0.010272808716546233	2.627045149789813
5100	-56.86296188227389	-49.48626514636412	-7.376696735909777	7	53.0	90.0	2.5	1000	100.72749509632162	0.0	0.03590531785459436	0.667134134323028	2.30742512866651
5200	-54.226884308991465	-46.92089827956214	-7.3059860294293255	7	53.0	90.0	2.5	1000	92.57186786612117	0.0	0.05365375210428999	1.422294917040932	1.8147314480272323
5300	-55.45199835878906	-48.16704657845428	-7.284951780334782	7	53.0	90.0	2.5	1000	95.10374694885459	0.0	0.041834600529529455	2.4310265538115194	1.113981814133978
5400	-54.91409455228927	-47.642477910329944	-7.271616641959328	7	53.0	90.0	2.5	1000	103.73316195577591	0.0	0.049509495134616006	1.406673844761966	1.2447003520735875
5500	-56.01855797054404	-48.72708768565899	-7.2914702848850546	7	53.0	90.0	2.5	1000	119.42588195208079	0.0	0.02526802749237199	1.8493322427686025	0.43198946095350554
5600	-55.31154069447203	-48.02094320162691	-7.290597492845118	7	53.0	90.0	2.5	1000	111.28977008814283	0.0	0.029145293544648104	2.0964972432338564	0.7100408704827418
5700	-55.91218481589494	-48.65316547728982	-7.259019338605123	7	53.0	90.0	2.5	1000	113.62381121920589	0.0	0.039095296240667946	1.6071515829734004	0.4223919553068743
5800	-55.03374975593984	-47.814491312081195	-7.219258443858645	7	53.0	90.0	2.5	1000	105.95629314581231	0.0	0.07471609888359369	0.8995694316693934	0.24533472136834183
5900	-54.287342051055795	-47.02027751688896	-7.267064534166835	7	53.0	90.0	2.5	1000	96.07962329846889	0.0	0.04562532866676849	1.9955084572071644	0.8924258085558064
6000	-54.55756753982267	-47.26519636139987	-7.292371178422801	7	53.0	90.0	2.5	1000	97.5156437472427	0.0	0.04891782334288957	1.4975655233599767	1.572430737454955
6100	-55.65307626625813	-48.276166616203454	-7.376909650054676	7	53.0	90.0	2.5	1000	96.53865675596614	0.0	0.01871561973486785	2.9578076639601036	1.629738523600736
6200	-57.0883236452334	-49.66859311801447	-7.419730527218934	7	53.0	90.0	2.5	1000	123.17813822099895	0.0	0.013656911866914138	2.0932536882236166	1.9247609591085304
6300	-55.44845561267996	-48.10113022685708	-7.347325385822879	7	53.0	90.0	2.5	1000	103.52401539179425	0.0	0.026572997351392496	1.4590402997165173	1.7891765247831697
6400	-54.61882637827921	-47.258820672580086	-7.360005705699127	7	53.0	90.0	2.5	1000	97.93749278891194	0.0	0.022833520996418773	2.1836792428911522	1.716496911671412
6500	-54.396226545750146	-47.04622771595287	-7.349998829797277	7	53.0	90.0	2.5	1000	96.79929389551664	0.0	0.03790844000556454	1.6515142199228139	2.0451603734576422
6600	-54.6912876464602	-47.346284090719784	-7.345003555740413	7	53.0	90.0	2.5	1000	95.19510604597475	0.0	0.04551098425705289	1.4413949938775636	2.1132502659887575
6700	-55.070259763403506	-47.8079653367775	-7.262294426626008	7	53.0	90.0	2.5	1000	99.72928587020276	0.0	0.07675104444803417	0.7279647994907731	1.4943288701674704
6800	-54.90323730802097	-47.58188493744273	-7.321352370578241	7	53.0	90.0	2.5	1000	96.76371405745553	0.0	0.05735261228314605	0.8247523026201684	2.0593790824366787
6900	-54.815682689452586	-47.456264534826644	-7.35941815462594	7	53.0	90.0	2.5	1000	96.2754494618521	0.0	0.03027296899821149	2.158474154542306	1.945185873525136
7000	-56.07951937547298	-48.547176861509314	-7.53234251396366	7	53.0	90.0	2.5	1000	100.19168272020327	0.0	0.02341222371536579	1.9117291187137457	2.8877924459751987
7100	-63.14163326631859	-55.47241624581171	-7.669217020506888	7	53.0	90.0	2.5	1000	109.6365436708302	0.0	0.020235975743324093	0.15628608939580269	3.330968792047616
7200	-55.166508073851155	-47.70232577809794	-7.4641822957532105	7	53.0	90.0	2.5	1000	95.8329231673515	0.0	0.03164798497476467	1.5314569927474375	2.7068506573296083
7300	-56.166071493258016	-48.70722963259284	-7.458841860665171	7	53.0	90.0	2.5	1000	93.22977281362292	0.0	0.023171549943039313	2.7029880606578884	2.5013721078027435
7400	-55.304852217221395	-47.77479509830135	-7.530057118920048	7	53.0	90.0	2.5	1000	99.00069887262117	0.0	0.013917128309908485	2.5532855377052184	2.6650213434732795
7500	-55.64950629951378	-48.11421663157962	-7.53528966793416	7	53.0	90.0	2.5	1000	104.09081543718548	0.0	0.01365618933066027	2.12563839426455	2.702679872036434
7600	-56.2066838399057	-48.60510735857389	-7.601576481331813	7	53.0	90.0	2.5	1000	94.48906660748891	0.0	0.011611346537339768	3.199482398827495	2.880080963934125
7700	-55.81671644045584	-48.08227024242906	-7.734446198026783	7	53.0	90.0	2.5	1000	101.53422449775367	0.0	0.008501478916181185	2.7744267285499498	3.2367010868508697
7800	-57.32506880875521	-49.65757467163889	-7.667494137116323	7	53.0	90.0	2.5	1000	114.72816719996935	0.0	0.010323843519640372	1.7035204285967476	3.124326151207129
7900	-56.7795946290141	-49.171980952302626	-7.607613676711475	7	53.0	90.0	2.5	1000	119.95712592667246	0.0	0.006479096843169588	2.8781186028788697	2.6904780341093404
8000	-57.933972618853254	-50.403671755876736	-7.530300862976515	7	53.0	90.0	2.5	1000	109.32731419638439	0.0	0.004508320960031882	3.520677503939364	1.8681635089103537
8100	-55.371843493210214	-47.76775016038439	-7.604093332825824	7	53.0	90.0	2.5	1000	94.21424034813627	0.0	0.015618867548576505	2.108520459268433	3.0228862518787847
8200	-57.90742037966964	-49.96590132168214	-7.941519057987496	7	53.0	90.0	2.5	1000	104.80303707123466	0.0	0.018158208557139482	1.582177842463794	3.8158536418925526
8300	-56.41336055417898	-48.615563732505834	-7.797796821673144	7	53.0	90.0	2.5	1000	98.14402660262161	0.0	0.018789759874975272	1.1941083524418536	3.5785543330407132
8400	-57.61069705855702	-49.49056509454795	-8.120131964009072	7	53.0	90.0	2.5	1000	97.4307898571264	0.0	0.024469625079578537	0.5588727212861122	4.099018540757178
8500	-56.744450926863834	-48.69454026405445	-8.04991066280938	7	53.0	90.0	2.5	1000	99.81969932576548	0.0	0.014741768053698758	1.9532978127421292	3.9420326259019
8600	-56.49295714854001	-48.47819655030982	-8.01476059823019	7	53.0	90.0	2.5	1000	97.33050499640248	0.0	0.016860889445831632	1.5970695381913518	3.914099294179493
8700	-57.36620807554176	-48.85177295752504	-8.514435118016722	7	53.0	90.0	2.5	1000	92.95340329439875	0.0	0.0231840771254365	0.5717423398045921	4.472615774439427
8800	-58.332207757640674	-50.61267026568693	-7.719537491953747	7	53.0	90.0	2.5	1000	101.83178176360695	0.0	0.030684056503874	0.353446463924515	3.512513467940012
8900	-57.214804718908326	-49.83419973578667	-7.380604983121654	7	53.0	90.0	2.5	1000	93.37828128059309	0.0	0.09628102889108121	0.5149875261144736	2.573146364597191
9000	-55.83728488747318	-48.413210432591825	-7.424074454881355	7	53.0	90.0	2.5	1000	93.00415874666704	0.0	0.04051585594177907	0.4924078088324473	2.63978454240053
9100	-54.93620122342362	-47.519796223788894	-7.41640499963473	7	53.0	90.0	2.5	1000	93.29138438702151	0.0	0.04526487312476506	0.8982296043771916	2.6124699737559043
9200	-56.43350015001882	-49.06465780112289	-7.368842348895929	7	53.0	90.0	2.5	1000	91.3664232556496	0.0	0.06200244938335255	0.4720208764026871	2.4538037637173895
9300	-55.30672439300674	-48.01231752989447	-7.294406863112272	7	53.0	90.0	2.5	1000	91.21754991295231	0.0	0.06864980038324678	1.0021798968996491	1.8403131675072475
9400	-56.118025732416015	-48.830888018787576	-7.287137713628441	7	53.0	90.0	2.5	1000	91.84165674211003	0.0	0.09614256706291849	0.8806674219504045	1.841807986520938
9500	-55.54723057938739	-48.250476765093815	-7.296753814293574	7	53.0	90.0	2.5	1000	91.06373946963986	0.0	0.06938823877403252	0.9048453602681559	1.8800960904987185
9600	-54.36379989374752	-47.08113213912125	-7.282667754626268	7	53.0	90.0	2.5	1000	96.76177230579421	0.0	0.061231303151091404	0.9403322278295803	1.6561007272834096
9700	-55.80423213406927	-48.57190916103527	-7.232322973033993	7	53.0	90.0	2.5	1000	101.30613911877734	0.0	0.11513711376463694	0.2722790060561693	1.039992301404639
9800	-52.86784615172286	-45.651581606443585	-7.216264545279271	7	53.0	90.0	2.5	1000	94.57874484838898	0.0	0.1584753612208386	0.3895163827040459	-0.19153618931154623
9900	-53.26342447794835	-46.05313544322165	-7.210289034726697	7	53.0	90.0	2.5	1000	92.96975075323533	0.0	0.14151595342728654	1.2195836048062647	-1.5086483865253189
10000	-52.98554002694132	-45.751223463414256	-7.234316563527068	7	53.0	90.0	2.5	1000	99.48724267168966	0.0	0.21345746328050882	0.5687250176305888	-1.609403139677503
10100	-51.851267254616744	-44.57408991162187	-7.277177342994877	7	53.0	90.0	2.5	1000	90.61965865314484	0.0	0.29117845252120983	0.3012894186305505	-2.1162020159142036
10200	-51.778993914105854	-44.51669538503952	-7.262298529066335	7	53.0	90.0	2.5	1000	91.77918670502889	0.0	0.2669679701970683	0.2782521824223618	-1.7027720058116707
10300	-52.70266121028998	-45.46218559223071	-7.24047561805927	7	53.0	90.0	2.5	1000	96.9381509662529	0.0	0.22626340404330422	0.25647281237667335	-1.0184973498382062
10400	-54.43253589695483	-47.22381814329637	-7.208717753658464	7	53.0	90.0	2.5	1000	98.42598167674764	0.0	0.11723056202894853	0.34883903792941007	0.0978784909378434
10500	-53.04488280839284	-45.8274999323583	-7.217382876034538	7	53.0	90.0	2.5	1000	94.27295497977393	0.0	0.15035694205217093	0.14440904610380623	0.24351701166948678
10600	-55.08762256894731	-47.85709631266138	-7.23052625628593	7	53.0	90.0	2.5	1000	96.77338585688803	0.0	0.15042197098287718	0.9018187133346226	0.5092559945475715
10700	-55.040829183372935	-47.81474567085699	-7.226083512515944	7	53.0	90.0	2.5	1000	100.75968056694848	0.0	0.10112192412231562	0.5909760399464727	0.8072929758865385
10800	-57.35430022603026	-50.063925171780255	-7.290375054250006	7	53.0	90.0	2.5	1000	104.94465101663495	0.0	0.07732108778107237	0.8488373073650516	1.848340318766668
10900	-55.2840569579805	-48.04101357621213	-7.243043381768371	7	53.0	90.0	2.5	1000	96.78464330851142	0.0	0.06772158167608647	0.4243684597910151	1.1240255790423042
11000	-53.62463956743518	-46.40853804089625	-7.216101526538937	7	53.0	90.0	2.5	1000	94.06260628464658	0.0	0.11228204182259972	0.2631995762463541	0.5447261646591942
11100	-56.209561170574396	-48.94078431193231	-7.268776858642085	7	53.0	90.0	2.5	1000	114.67261129992652	0.0	0.04484002042805475	1.2040170090937876	1.1146131072732732
11200	-54.65083579906489	-47.350966186668444	-7.29986961239645	7	53.0	90.0	2.5	1000	92.5505192462906	0.0	0.08207397967854106	0.5273403578663631	1.9911317314264727
11300	-55.45512967246107	-48.164742697629606	-7.2903869748314625	7	53.0	90.0	2.5	1000	90.799832960503	0.0	0.08678941090477985	0.36393211938675185	1.9221126117075014
11400	-54.94373722827202	-47.640361830108624	-7.3033753981633955	7	53.0	90.0	2.5	1000	93.4776119285655	0.0	0.07839243181010981	0.8770880261260026	1.9824971994475469
11500	-55.50639928390648	-48.24487838345533	-7.261520900451153	7	53.0	90.0	2.5	1000	92.63237845121387	0.0	0.1319531007108117	0.28783550776377975	1.5345638086998352
11600	-56.7415658671176	-49.486482144110404	-7.2550837230072	7	53.0	90.0	2.5	1000	99.98754897565018	0.0	0.1578142203367395	0.2628746885531546	1.2943701053311154
11700	-57.42809894156784	-50.16138244520536	-7.266716496362478	7	53.0	90.0	2.5	1000	90.93332725881514	0.0	0.13965544530574242	0.7867672806013425	1.5066737728701827
11800	-53.95137609969144	-46.69110895153709	-7.260267148154346	7	53.0	90.0	2.5	1000	96.35903348643062	0.0	0.06138066590824291	1.3411588469338327	1.2228400700377584
11900	-54.628200207796674	-47.33361698626445	-7.29458322153222	7	53.0	90.0	2.5	1000	93.84118891349567	0.0	0.04983396745629531	0.909413564777546	1.6957349592103448
12000	-56.54402211002613	-49.192236527473625	-7.3517855825525045	7	53.0	90.0	2.5	1000	96.4590012207601	0.0	0.032025999590275606	0.7961872276076435	2.0393472218378386
12100	-55.844506980578885	-48.29506863789365	-7.549438342685232	7	53.0	90.0	2.5	1000	99.75343548286025	0.0	0.02323148848360165	1.1726795475199643	2.976859236015048
12200	-55.562516971104024	-48.14258991680549	-7.419927054298535	7	53.0	90.0	2.5	1000	107.7290894787767	0.0	0.014507870455962715	2.610625454956073	1.9269688182766613
12300	-56.27151196702741	-48.84185342368606	-7.42965854334135	7	53.0	90.0	2.5	1000	102.58966839474067	0.0	0.01092553615363856	3.3920263693747703	1.6617506575038585
12400	-55.04787663938587	-47.675856761553185	-7.372019877832687	7	53.0	90.0	2.5	1000	99.95055565094802	0.0	0.018779139278665063	2.458314448374956	1.6349443358282951
12500	-55.90931439170626	-48.50467467565147	-7.404639716054786	7	53.0	90.0	2.5	1000	98.99280345896986	0.0	0.03902442021477702	0.7405793256566243	2.51105290890697
12600	-55.16419792967237	-47.76066497902222	-7.403532950650149	7	53.0	90.0	2.5	1000	100.32816652464747	0.0	0.02510294973755386	2.020479041450161	2.2225215224063453
12700	-56.92719112423494	-49.6289527748337	-7.298238349401236	7	53.0	90.0	2.5	1000	104.70596774921896	0.0	0.055373231164797275	1.4819526815268595	1.7326779959227745
12800	-56.42235405209539	-49.04115102767713	-7.381203024418261	7	53.0	90.0	2.5	1000	96.11220246529987	0.0	0.07686057529061725	0.45505789216805426	2.5628931534724546
12900	-55.76310412811186	-48.465439079933724	-7.29766504817814	7	53.0	90.0	2.5	1000	100.79529084486472	0.0	0.06291986729910146	0.7123882387309638	1.8749417179975376
13000	-55.818621257546425	-48.46889251337933	-7.349728744167095	7	53.0	90.0	2.5	1000	101.42195052240547	0.0	0.040680741592507313	1.6109307774423076	2.084417472303218
13100	-55.94281790197539	-48.58289903497507	-7.3599188670003155	7	53.0	90.0	2.5	1000	90.97156354696814	0.0	0.04061234801088755	1.7489668771716897	2.157512965160433
13200	-55.788738492395204	-48.461753108542084	-7.326985383853119	7	53.0	90.0	2.5	1000	95.75357481082447	0.0	0.04932620561367962	1.8324890586105693	1.9511113136996072
13300	-55.69563050503924	-48.25447402207033	-7.441156482968907	7	53.0	90.0	2.5	1000	103.37442444131058	0.0	0.024007040580356135	1.9322179460126088	2.458755402747716
13400	-54.777745710584945	-47.51543561331785	-7.262310097267097	7	53.0	90.0	2.5	1000	93.34489965624162	0.0	0.07525536377768743	0.32176593183035407	1.5494160796270222
13500	-54.31400478843359	-47.01822599041525	-7.295778798018343	7	53.0	90.0	2.5	1000	96.15374932814176	0.0	0.03614059128530453	1.7436000841113555	1.2974591422061625
13600	-55.8004532136004	-48.496087183569216	-7.304366030031181	7	53.0	90.0	2.5	1000	101.57443202405041	0.0	0.041407463078180134	2.0285623262441197	1.5358448455660572
13700	-55.56526711287003	-48.227370027738054	-7.337897085131978	7	53.0	90.0	2.5	1000	94.74451332861312	0.0	0.041844980617511705	0.6886605741722539	2.076098746594288
13800	-55.406943758878676	-47.9518048938945	-7.455138864984179	7	53.0	90.0	2.5	1000	95.2942169861268	0.0	0.030667706181779508	1.653840893141945	2.647002695206337
13900	-59.21752969069972	-51.733169018980654	-7.484360671719063	7	53.0	90.0	2.5	1000	90.04008821299331	0.0	0.06787699413078654	1.1179175947370186	2.9698558286585435
14000	-55.44549082497108	-48.129502523548	-7.315988301423085	7	53.0	90.0	2.5	1000	100.24128207926184	0.0	0.05241833763091307	1.0026885287037575	1.953981104832268
14100	-54.41276805452953	-47.1199765426952	-7.29279151183433	7	53.0	90.0	2.5	1000	96.39682797150927	0.0	0.03946831083019481	2.148026865882112	1.267343670951143
14200	-54.85462644931287	-47.58830378928799	-7.266322660024874	7	53.0	90.0	2.5	1000	95.01222965720837	0.0	0.04369602749969346	1.1689203956991112	1.0297389689073801
14300	-53.23118574964111	-46.01339628147324	-7.2177894681678625	7	53.0	90.0	2.5	1000	94.45588929320776	0.0	0.11332335229805546	0.5414798202594129	0.4942226193336754
14400	-55.320876703246725	-48.06127118729307	-7.259605515953655	7	53.0	90.0	2.5	1000	91.88006330762019	0.0	0.046853370864474254	2.086149682956861	0.6706052488033721
14500	-54.3008951862673	-47.018814107227094	-7.2820810790402	7	53.0	90.0	2.5	1000	96.41909369661555	0.0	0.05243831628173753	0.977226310349361	1.5480543533669495
14600	-53.8190164615935	-46.59283765222808	-7.226178809365422	7	53.0	90.0	2.5	1000	90.25589903008951	0.0	0.1121980464966343	0.594182435978674	0.7877749350329653
14700	-55.836754959983935	-48.56625149120123	-7.270503468782705	7	53.0	90.0	2.5	1000	94.94874716391082	0.0	0.0644288459230174	1.9866658754600408	1.3316803091439553
14800	-54.40528783191017	-47.12937559194643	-7.275912239963741	7	53.0	90.0	2.5	1000	99.21247140607058	0.0	0.048206118441942655	1.2101486920867193	1.338846424395444
14900	-55.512136279663245	-48.26936360387286	-7.242772675790384	7	53.0	90.0	2.5	1000	97.50721417996348	0.0	0.11763475616464303	0.39904780970225373	1.2375991700350215
15000	-54.81904131075254	-47.57614339596155	-7.242897914790987	7	53.0	90.0	2.5	1000	98.96906489908137	0.0	0.0919297782800411	1.0193741414502702	1.1298838968708191
15100	-54.9884736579578	-47.744180486868466	-7.244293171089334	7	53.0	90.0	2.5	1000	90.76769316967052	0.0	0.156304644103189	0.5709905159339452	0.9991847243477138
15200	-54.539008457168336	-47.30891627101742	-7.230092186150918	7	53.0	90.0	2.5	1000	91.94941701898465	0.0	0.1538414434752533	0.9484029422577211	0.41807969110150756
15300	-56.477857415135276	-49.278828656448354	-7.19902875868692	7	53.0	90.0	2.5	1000	92.17410170316242	0.0	0.12570217522160465	0.009628514673144739	-0.5843946085465753
15400	-53.97957237346008	-46.76147966276674	-7.218092710693344	7	53.0	90.0	2.5	1000	93.84815645622744	0.0	0.0785935954054741	1.760640993353336	-0.3909185189680173
15500	-55.14635745119777	-47.91256187127645	-7.2337955799213205	7	53.0	90.0	2.5	1000	91.9590049288087	0.0	0.08069178338920192	1.7219649594374524	0.6099079341402549
15600	-54.032215470406626	-46.785790931085494	-7.246424539321132	7	53.0	90.0	2.5	1000	93.96099787243114	0.0	0.06547573690413158	0.8627519510350725	1.0743748287014177
15700	-54.503032195667515	-47.25290823752844	-7.250123958139081	7	53.0	90.0	2.5	1000	104.06811240702629	0.0	0.049647137230649604	1.38570580204696	0.6890803810912908
15800	-54.89620902297286	-47.66167681127292	-7.234532211699942	7	53.0	90.0	2.5	1000	98.57741046868333	0.0	0.06884564439487792	1.9271035343630176	0.38258560395602736
15900	-54.507993308304165	-47.2841393383219	-7.223853969982265	7	53.0	90.0	2.5	1000	99.47648156287795	0.0	0.10391476352993574	1.0230233834219862	0.5757924439790498
16000	-53.3506965707232	-46.13272921235855	-7.217967358364655	7	53.0	90.0	2.5	1000	93.86063914863213	0.0	0.11439319721722968	0.4590796311650971	0.5307701416546546
16100	-54.01911039183341	-46.76946283475505	-7.249647557078351	7	53.0	90.0	2.5	1000	94.98290155254942	0.0	0.07822204878263772	1.2872497645547136	1.166110825551997
