iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
7300	-45.865174574868476	-38.58689210352854	-7.2782824713399386	4	34.0	100.0	2.5	1000	109.19474494907465	0.0	0.038279203141928786	2.020755678557244	0.35425660373512685
7400	-46.72511675841046	-39.37539699048413	-7.349719767926333	4	34.0	100.0	2.5	1000	106.23479876780593	0.0	0.021609401162438212	2.7925063886398447	0.8559423855637251
7500	-47.00550663016639	-39.51804739560259	-7.487459234563792	4	34.0	100.0	2.5	1000	121.9850565862413	0.0	0.00786280200350747	2.842037039762936	1.4700103117053334
7600	-46.62022318591903	-39.22033147204735	-7.39989171387168	4	34.0	100.0	2.5	1000	121.98710006765033	0.0	0.011958783548682444	2.72052865194999	0.8790603052839578
7700	-47.07694492280079	-39.674904717844726	-7.402040204956069	4	34.0	100.0	2.5	1000	121.08697644815375	0.0	0.01360809618990223	2.0450152932566006	1.1680149927486376
7800	-47.211233760716524	-39.83935661865223	-7.37187714206429	4	34.0	100.0	2.5	1000	107.1297129776458	0.0	0.025242875801091007	2.398769746860201	1.3542111564487747
7900	-46.476784291301676	-39.08205271193838	-7.3947315793632935	4	34.0	100.0	2.5	1000	102.62837525726117	0.0	0.01303182371683452	2.8911934309874256	0.8898463842244622
8000	-46.41792097907794	-39.006559298313526	-7.411361680764417	4	34.0	100.0	2.5	1000	108.56862745971168	0.0	0.0106133148815473	3.1334994179035816	0.8235777110129924
8100	-48.681598260084286	-41.18158489384947	-7.5000133662348185	4	34.0	100.0	2.5	1000	128.6560288894523	0.0	0.0060154052527801585	3.403536358366694	1.2890850215474337
8200	-47.46799039915034	-40.07639818815142	-7.3915922109989145	4	34.0	100.0	2.5	1000	103.76613664551184	0.0	0.01107876230489153	2.840889621884423	0.5641582286505169
8300	-46.307881644223094	-38.993705364902574	-7.314176279320522	4	34.0	100.0	2.5	1000	124.5833133291652	0.0	0.020061799270174128	1.975886458388825	0.02289576565231215
8400	-46.79532648901656	-39.48859226386927	-7.306734225147285	4	34.0	100.0	2.5	1000	116.55885486980988	0.0	0.023907498606459056	1.6059162712776518	0.35145694872826194
8500	-50.60522522875498	-43.26269147973336	-7.342533749021621	4	34.0	100.0	2.5	1000	124.02482330356617	0.0	0.017591670626958895	3.3382994950083407	0.1703593217996132
8600	-45.995211179498526	-38.73337829223993	-7.261832887258596	4	34.0	100.0	2.5	1000	119.3722045719422	0.0	0.03392358179996963	2.4610316386608577	-1.2656122730147028
8700	-45.343110891567	-38.1128797600462	-7.230231131520802	4	34.0	100.0	2.5	1000	117.32186908753609	0.0	0.05360102345244799	1.7809882528643046	-1.1003727011027067
8800	-45.035402836643456	-37.79404444476666	-7.241358391876798	4	34.0	100.0	2.5	1000	112.76577815050965	0.0	0.04297606940321953	1.729670025037625	-1.079798370028628
8900	-45.3297787878608	-38.08790063749449	-7.241878150366313	4	34.0	100.0	2.5	1000	116.90012743897688	0.0	0.044821086440400955	2.0519114769788525	-1.1211702959102876
9000	-44.97669770966028	-37.744806389030146	-7.231891320630133	4	34.0	100.0	2.5	1000	108.22554629413426	0.0	0.056809134719593514	1.5542255757045527	-0.5207898983099406
9100	-45.60618734844875	-38.39438580375848	-7.21180154469027	4	34.0	100.0	2.5	1000	103.12470456944149	0.0	0.09699849553501677	0.5087123324648117	-0.2996409190703539
9200	-45.461514561054095	-38.225533327198015	-7.23598123385608	4	34.0	100.0	2.5	1000	103.41957620073508	0.0	0.06831293548450644	1.4206559334526876	0.08482954006786787
9300	-48.6161550202009	-41.40440507623842	-7.211749943962479	4	34.0	100.0	2.5	1000	116.6355990296429	0.0	0.11381407431844659	0.10140927533565258	-0.14064093636119887
9400	-46.994991422688734	-39.73912447837951	-7.255866944309227	4	34.0	100.0	2.5	1000	101.61081318732187	0.0	0.06461816743083668	1.4112627509023032	0.5950346421157953
9500	-45.2242809027707	-37.992132531004295	-7.232148371766407	4	34.0	100.0	2.5	1000	103.40557550766057	0.0	0.06605820104630912	1.4742975363497928	-0.13960932378057994
9600	-46.852430223476944	-39.57522849589236	-7.277201727584579	4	34.0	100.0	2.5	1000	119.34265017460062	0.0	0.03288715024771045	2.281034218826181	-0.12085456746727413
9700	-46.56666542396207	-39.33420924146726	-7.232456182494806	4	34.0	100.0	2.5	1000	104.16329123403416	0.0	0.09520010068228545	0.7645270748265407	0.37982028275175456
9800	-46.32738270128446	-39.1038676777106	-7.2235150235738566	4	34.0	100.0	2.5	1000	100.6916070795623	0.0	0.15617405605990142	1.187835908375785	-0.7422235040095837
9900	-46.23809511793489	-38.81162389695346	-7.426471220981427	4	34.0	100.0	2.5	1000	100.40723287661332	0.0	0.49528439606538327	0.04361858897723506	-2.2612562516348937
10000	-43.82355655213682	-36.55720935742909	-7.266347194707738	4	34.0	100.0	2.5	1000	105.98617065064398	0.0	0.2781949975212678	0.049779740507891565	-2.615508977956472
