iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
12100	-62.36646763394103	-55.1167346613826	-7.249732972558425	6	64.0	115.0	2.5	1000	119.07958199677425	0.0	0.24564933903005776	0.5189294185763381	-3.281048325794563
12200	-63.20660785056429	-55.982330018076894	-7.224277832487395	6	64.0	115.0	2.5	1000	117.20841698671448	0.0	0.19468081145664712	0.7223229607582734	-2.97409472613173
12300	-62.3491697910748	-55.04555155161897	-7.3036182394558296	6	64.0	115.0	2.5	1000	115.29008873262217	0.0	0.33182346892181563	0.07162486366372678	-1.7554582775344332
12400	-64.94649303541796	-57.61563408895913	-7.330858946458822	6	64.0	115.0	2.5	1000	118.24757888265066	0.0	0.36361670148582925	0.5048836403032264	-1.6675737927782694
12500	-62.23957909834163	-54.95891030898786	-7.28066878935377	6	64.0	115.0	2.5	1000	115.4919046372616	0.0	0.29442727058906243	0.41427441769903695	-2.148863477636865
12600	-62.790006816372134	-55.432043158796475	-7.357963657575659	6	64.0	115.0	2.5	1000	119.20281063860587	0.0	0.40559332992241	0.23602169192429498	-2.178504154176757
12700	-63.44186419822213	-56.13041920293401	-7.31144499528812	6	64.0	115.0	2.5	1000	123.5216684659293	0.0	0.3416258746651558	0.326679682875006	-2.577881284950004
12800	-61.89825551048666	-54.61380135307024	-7.284454157416423	6	64.0	115.0	2.5	1000	117.1145174611688	0.0	0.30231467025731723	0.35757532133453146	-2.76251679903462
12900	-62.06668179223049	-54.744262715459946	-7.322419076770545	6	64.0	115.0	2.5	1000	118.20605606453688	0.0	0.35946393254373504	0.09404661260342148	-2.2158403900369854
13000	-61.957728070845064	-54.57841020657444	-7.379317864270626	6	64.0	115.0	2.5	1000	116.930997132437	0.0	0.4359685734215253	0.1349435316098868	-2.7194595902628667
13100	-64.47230442405147	-57.060212849358216	-7.412091574693257	6	64.0	115.0	2.5	1000	117.82270923008446	0.0	0.4745767028887884	0.3922403035362672	-2.650927444266454
13200	-61.87350612402	-54.58707326313065	-7.286432860889349	6	64.0	115.0	2.5	1000	115.60318082159426	0.0	0.30488458964560483	0.37051743694174866	-2.6495397524802247
13300	-62.926538673656005	-55.66256791809042	-7.263970755565589	6	64.0	115.0	2.5	1000	115.16887322567887	0.0	0.26602382241548655	0.6511887594146568	-2.6865435489201426
13400	-62.17544066865629	-54.918283189421075	-7.2571574792352145	6	64.0	115.0	2.5	1000	116.37972101214238	0.0	0.2577850369533495	0.5201115913814052	-3.134214645216236
13500	-63.7566813284442	-56.459877069171185	-7.296804259273015	6	64.0	115.0	2.5	1000	123.9503134003185	0.0	0.3192810030245096	0.4432762990290294	-2.7748749850192427
13600	-63.9734543884327	-56.761663841462315	-7.211790546970382	6	64.0	115.0	2.5	1000	123.01321406531768	0.0	0.16831502712342541	0.6656573349352868	-3.108695791905738
13700	-65.42415783394068	-58.21098974555319	-7.213168088387496	6	64.0	115.0	2.5	1000	122.19075504333532	0.0	0.17753587314369842	0.4391099566711761	-3.5065196421852045
13800	-66.82157344779495	-59.492901886700075	-7.328671561094872	6	64.0	115.0	2.5	1000	141.2338717469523	0.0	0.36882665089229805	0.1854504877738054	-3.8220497903204005
13900	-61.43955704821514	-54.069545550394196	-7.370011497820945	6	64.0	115.0	2.5	1000	115.16781792827774	0.0	0.42449850649578275	0.14909828255016672	-3.6019865047376425
14000	-63.223696330812366	-55.951270831149394	-7.272425499662974	6	64.0	115.0	2.5	1000	129.4266526677981	0.0	0.28732457135845546	0.22661073436349616	-4.25013944767407
14100	-62.335702052208184	-55.07003785255969	-7.265664199648491	6	64.0	115.0	2.5	1000	116.33942639491492	0.0	0.2723535515979602	0.5196866207291836	-4.612070012798679
14200	-64.8150026072398	-57.60662016115214	-7.208382446087665	6	64.0	115.0	2.5	1000	125.01767050235073	0.0	0.15127772188807162	1.0203717821453981	-4.681766452560382
14300	-69.72217154415148	-62.2876929493262	-7.434478594825273	6	64.0	115.0	2.5	1000	127.49647173479067	0.0	0.5038270247252143	0.38859737249094356	-3.920464999244615
14400	-61.83400579543358	-54.424648232848305	-7.409357562585276	6	64.0	115.0	2.5	1000	115.19036539421816	0.0	0.47536811844430943	0.14155245945766354	-3.938871416423859
14500	-62.747033357534306	-55.4032193765056	-7.3438139810287115	6	64.0	115.0	2.5	1000	117.1575307929936	0.0	0.38645279668074867	0.3805626563446581	-3.3272990229345862
14600	-62.00252026297308	-54.7335865774577	-7.268933685515382	6	64.0	115.0	2.5	1000	115.89050911899979	0.0	0.2820320555147347	0.15799106775179983	-2.957942559694873
14700	-64.20878206994783	-56.98212973305892	-7.22665233688891	6	64.0	115.0	2.5	1000	129.56577797229778	0.0	0.20546277076241187	0.39674311024536096	-2.7269993426654597
14800	-63.01234875794549	-55.707455557507174	-7.304893200438315	6	64.0	115.0	2.5	1000	119.90411444057642	0.0	0.3298187183537889	0.49070817957024404	-2.5034649391117894
14900	-63.58629571828195	-56.25525752774476	-7.331038190537194	6	64.0	115.0	2.5	1000	121.8290181027036	0.0	0.3688344279117796	0.20301882533318175	-1.8773202590849423
15000	-63.66413522589344	-56.40660817417552	-7.257527051717924	6	64.0	115.0	2.5	1000	125.98479629061559	0.0	0.2586073430547101	0.41878219083791	-2.340531682060477
15100	-61.29728030634652	-53.96544468604933	-7.331835620297195	6	64.0	115.0	2.5	1000	116.32307197676316	0.0	0.37439688849407005	0.029046663545550022	-2.7920965467053516
15200	-64.0672277983009	-56.807606599750045	-7.259621198550864	6	64.0	115.0	2.5	1000	126.50417167334398	0.0	0.2599591845545947	0.6223890868001919	-2.997067810461721
15300	-64.39965495843305	-57.19674418848346	-7.20291076994959	6	64.0	115.0	2.5	1000	122.98840549890302	0.0	0.1314562769328475	0.9549510533923738	-2.705411372825435
15400	-64.94303710240442	-57.73837224915394	-7.204664853250473	6	64.0	115.0	2.5	1000	127.96009398482737	0.0	0.13119067173380206	1.1398786524115456	-2.7344084166331006
15500	-64.8401098229557	-57.560557659879606	-7.279552163076092	6	64.0	115.0	2.5	1000	122.73946778092075	0.0	0.29356803995126046	0.0751093412651665	-1.247797720188317
15600	-64.11871255127122	-56.88816747891823	-7.230545072352994	6	64.0	115.0	2.5	1000	122.18108832830676	0.0	0.19734432170374233	0.7305773427356307	-1.0674134632616306
15700	-63.60329077173057	-56.35358522462408	-7.249705547106496	6	64.0	115.0	2.5	1000	122.09925578487373	0.0	0.2411541277529143	0.5557298247551654	-1.7558350923388144
15800	-64.31148394840498	-56.89032766206468	-7.4211562863403095	6	64.0	115.0	2.5	1000	119.14080737080225	0.0	0.48494862354531615	0.22339544157148128	-1.4997843091272578
15900	-64.1132770163871	-56.76468052428608	-7.348596492101027	6	64.0	115.0	2.5	1000	115.4780017592431	0.0	0.3888998233626551	0.2511375639174406	-1.2325562103480443
