iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-120.53951477334869	-109.28559814586252	-11.25391662748617	24700	17.0	42.5	2.5	1000	47.6189217364606	0.0	0.0009980964899591696	0.0	13.72657573161633
100	-119.04469163950144	-107.17697129566001	-11.867720343841425	24700	17.0	42.5	2.5	1000	51.8997521579603	0.0	0.0009536523160743585	0.04670244969459037	13.878753147765597
200	-53.627356410033116	-40.833315771257574	-12.794040638775538	24700	17.0	42.5	2.5	1000	46.771018302837334	0.0	0.0003612597976542207	0.29965030967768125	14.054237300949584
300	-35.86293881069386	-23.1496376543618	-12.713301156332061	24700	17.0	42.5	2.5	1000	49.03732149612189	0.0	0.0001632394759702232	0.44899842215066815	14.022319632887537
400	-34.49657311297017	-23.490424850210236	-11.006148262759933	24700	17.0	42.5	2.5	1000	61.34095385380537	0.0	7.784967825436126e-05	0.3983846048941273	13.579710082862173
500	-31.451841090992176	-19.941416948622976	-11.5104241423692	24700	17.0	42.5	2.5	1000	45.45851419051916	0.0	4.872216656964075e-05	2.3659307756278842	13.70799908638434
600	-33.77588311220428	-19.69320779834134	-14.082675313862941	24700	17.0	42.5	2.5	1000	45.78845367036527	0.0	4.257610678665961e-05	2.331329431108074	14.240888531360458
700	-32.43266958878066	-20.461802563427714	-11.97086702535295	24700	17.0	42.5	2.5	1000	55.37311871328274	0.0	2.429740326326501e-05	2.291184304319359	13.810297878631062
800	-30.965994284467115	-20.555979548982798	-10.410014735484317	24700	17.0	42.5	2.5	1000	65.94333479773738	0.0	1.4446414266072459e-05	3.139817467922363	13.295197693290167
900	-31.581784185118682	-20.654960656632692	-10.92682352848599	24700	17.0	42.5	2.5	1000	62.04238352046753	0.0	2.262376013535194e-05	2.6633404699899383	13.506591934829679
1000	-31.461609006592738	-21.34449046390288	-10.117118542689857	24700	17.0	42.5	2.5	1000	54.8429119495927	0.0	4.376169428451239e-05	0.8824822399743031	13.226602506659946
1100	-30.034035588886002	-19.693510658593638	-10.340524930292364	24700	17.0	42.5	2.5	1000	50.138015615018645	0.0	2.9271116892451723e-05	2.988877889191347	13.296286060209251
1200	-30.86383618970887	-19.7039702903839	-11.15986589932497	24700	17.0	42.5	2.5	1000	47.917766737961585	0.0	3.367259456631381e-05	3.0028063956143636	13.593345975356247
1300	-30.06721848620926	-21.034880234137326	-9.032338252071934	24700	17.0	42.5	2.5	1000	56.13856377731324	0.0	3.065903256945181e-05	2.89031374917429	12.518131550028377
1400	-30.182776250955172	-20.841305665895806	-9.341470585059366	24700	17.0	42.5	2.5	1000	59.81521518710946	0.0	2.489037271838193e-05	2.0014922950377354	12.756073534872703
1500	-39.61731828252523	-22.073207744542664	-17.544110537982565	24700	17.0	42.5	2.5	1000	75.60012774264885	0.0	1.3101007152961963e-05	2.7308275874908845	14.672073438940506
1600	-33.763456914665795	-20.552783976477755	-13.210672938188038	24700	17.0	42.5	2.5	1000	61.38783225710869	0.0	6.440198580594744e-06	6.0017921717744	14.045888075502681
1700	-31.153331212022742	-19.955446421111496	-11.197884790911246	24700	17.0	42.5	2.5	1000	45.55857820863983	0.0	2.7690278502336472e-05	2.6544630723391935	13.60009298281722
