iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-107.80099786369215	-95.89169409790762	-11.909303765784523	24700	17.0	50.0	2.5	1000	55.542249598887885	0.0	0.0007818621775318409	0.0	13.88392424560795
100	-114.41753049169442	-103.26212884854098	-11.155401643153434	24700	17.0	50.0	2.5	1000	56.48618419936716	0.0	0.000713104162019206	0.2393214321651419	13.689659961198501
200	-41.828180469565254	-32.54286770154698	-9.285312768018276	24700	17.0	50.0	2.5	1000	61.8497673146458	0.0	0.00013279749959270576	0.16340893706247517	12.84436664633427
300	-34.43444528378639	-25.499186839973042	-8.93525844381335	24700	17.0	50.0	2.5	1000	53.039921665363316	0.0	4.8661124103372185e-05	0.7518281311074579	12.491086822185066
400	-34.63772636221074	-25.883338254493346	-8.7543881077174	24700	17.0	50.0	2.5	1000	68.63353762032818	0.0	3.102085875115755e-05	1.538741720209143	12.246357382709888
500	-32.549951250008306	-23.662919160239866	-8.887032089768443	24700	17.0	50.0	2.5	1000	57.63595767327027	0.0	9.490348503624397e-06	4.2023879589681385	12.231527469408976
600	-33.567628642543816	-24.864791856199837	-8.70283678634398	24700	17.0	50.0	2.5	1000	76.02271553067209	0.0	1.1904112129821116e-05	2.7266470555397593	12.037072690392575
700	-32.810777967797264	-24.124692984719086	-8.686084983078176	24700	17.0	50.0	2.5	1000	69.13489868400707	0.0	8.518935319217056e-06	3.4076628834336025	11.950007995834204
800	-36.93233358085328	-28.490485003455564	-8.441848577397717	24700	17.0	50.0	2.5	1000	101.01888688204889	0.0	1.3103540364812877e-05	1.772427608012342	11.600620272938409
900	-32.5037816076668	-24.158565953527777	-8.345215654139023	24700	17.0	50.0	2.5	1000	60.73204901536158	0.0	1.383093202655234e-05	3.975593413720625	11.304542180685438
1000	-35.37621388042061	-26.625487772924142	-8.750726107496469	24700	17.0	50.0	2.5	1000	64.29161134090742	0.0	1.0039565492618154e-05	2.593511056520839	12.08306912847248
1100	-31.779336416198504	-23.263498153683763	-8.515838262514741	24700	17.0	50.0	2.5	1000	67.12513960003433	0.0	5.655771020740733e-06	4.795025632003457	11.50513395996662
1200	-32.48148063344227	-23.72887963869195	-8.752600994750317	24700	17.0	50.0	2.5	1000	65.73381801588282	0.0	2.3314991123181547e-06	5.9243992168341695	11.798309386454967
1300	-34.05008074196933	-25.372194040614513	-8.677886701354819	24700	17.0	50.0	2.5	1000	87.52732978410673	0.0	6.314249198525934e-06	3.3060459525583923	11.888946171331403
1400	-35.77423588404753	-27.009467541622996	-8.764768342424528	24700	17.0	50.0	2.5	1000	73.32674762768177	0.0	1.0225878104736997e-05	4.054279625513605	12.08484567267504
1500	-35.89655293303253	-26.79040663983097	-9.10614629320156	24700	17.0	50.0	2.5	1000	61.868484285801905	0.0	1.9179888038625898e-05	3.980437621321385	12.53250155022697
1600	-35.30097878954828	-24.2460851699687	-11.054893619579584	24700	17.0	50.0	2.5	1000	61.04201692756861	0.0	2.0705474833505444e-05	2.9706685437754015	13.544917265139224
1700	-34.869863486728775	-24.387616098390943	-10.482247388337832	24700	17.0	50.0	2.5	1000	54.91751270115352	0.0	3.06067394156682e-05	2.5971887760734913	13.356733999340133
1800	-35.52167567842136	-24.317783137020207	-11.203892541401157	24700	17.0	50.0	2.5	1000	55.24187267738833	0.0	1.0939579847069563e-05	3.7530032425719835	13.569661980454413
1900	-35.341449181463204	-23.63767259286565	-11.703776588597556	24700	17.0	50.0	2.5	1000	62.05954411814636	0.0	1.0629811450978828e-05	4.368313781205321	13.71379090377905
2000	-36.70878484981601	-24.574339301696174	-12.134445548119837	24700	17.0	50.0	2.5	1000	71.19907336540372	0.0	8.095945949301931e-06	3.239648524844812	13.821214881339808
2100	-36.62662823224493	-26.867479959744678	-9.759148272500255	24700	17.0	50.0	2.5	1000	63.03052836610278	0.0	8.572712934118994e-06	5.442522803234921	12.936020145282178
