iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-148.1705320488439	-138.64473053227147	-9.525801516572441	19500	373.0	70.0	2.5	1000	81.63913305375019	0.0	0.0009947651653603876	0.0	12.86163889612231
100	-105.60324071823281	-95.29829365458325	-10.304947063649566	19500	373.0	70.0	2.5	1000	76.52714813638512	0.0	0.0006027038810314124	1.8765671465118576	13.168914927232267
200	-101.7443913032512	-91.74320115653134	-10.001190146719864	19500	373.0	70.0	2.5	1000	74.3798500865621	0.0	0.00038946575218989584	2.4524842298057217	13.028046785858258
300	-104.01042935920921	-93.6838800016225	-10.326549357586716	19500	373.0	70.0	2.5	1000	77.8700978702266	0.0	0.00048693188939945775	1.964169863982538	13.168733196859764
400	-101.67544046074453	-91.88452444409019	-9.79091601665433	19500	373.0	70.0	2.5	1000	74.45424040995711	0.0	0.000565025047629318	1.796541245195488	12.953931814247303
500	-102.89866747092282	-93.5164500963741	-9.382217374548723	19500	373.0	70.0	2.5	1000	73.14654637892298	0.0	0.0004163015554188018	2.3298010292721485	12.724363279211946
600	-103.85084295233983	-93.93621575484681	-9.914627197493012	19500	373.0	70.0	2.5	1000	79.73539077178295	0.0	0.0004723283801087586	1.9435860440777275	13.000998245086086
700	-108.0460547830569	-98.28514284565156	-9.760911937405341	19500	373.0	70.0	2.5	1000	78.23589102132289	0.0	0.0005893426795929541	1.5468632109752578	12.94311126305502
800	-107.31880577767545	-97.54879983626034	-9.770005941415103	19500	373.0	70.0	2.5	1000	81.81317883065171	0.0	0.0004974630155258839	1.7011068643539664	12.938760318212884
900	-102.68345471285392	-93.28404256046339	-9.399412152390521	19500	373.0	70.0	2.5	1000	74.3959601212809	0.0	0.000651054367125687	1.5856294274098246	12.763713324101788
1000	-102.88726332417902	-93.4799690489648	-9.407294275214213	19500	373.0	70.0	2.5	1000	76.50223686523424	0.0	0.0007504253384607547	1.5642576944637427	12.776030829397742
1100	-106.64832090348617	-96.43017626767718	-10.218144635808981	19500	373.0	70.0	2.5	1000	75.11180795995773	0.0	0.0009610718892136477	1.0688825546003635	13.156772194233941
1200	-105.86894408864751	-96.31176755013254	-9.557176538514973	19500	373.0	70.0	2.5	1000	75.58558050158123	0.0	0.0007316337839186487	1.251261769231126	12.855751490808315
1300	-102.63328395028417	-93.1914144245551	-9.441869525729057	19500	373.0	70.0	2.5	1000	73.16117801362846	0.0	0.0005767370973855201	1.9413635736767676	12.778592989863567
1400	-105.09317531522987	-96.15111468787228	-8.942060627357595	19500	373.0	70.0	2.5	1000	74.39978640056742	0.0	0.0007145694467789316	1.6390845020986013	12.475429409094708
1500	-105.93418918970119	-96.78428624293343	-9.149902946767753	19500	373.0	70.0	2.5	1000	74.72143226002551	0.0	0.0007316148319660112	1.2156856248495582	12.623583808448002
1600	-105.0894939573059	-96.07007904948449	-9.019414907821412	19500	373.0	70.0	2.5	1000	76.95432878459536	0.0	0.000701677386936293	1.6070293506950843	12.530394584296248
1700	-105.08355800172376	-96.02471257535531	-9.058845426368453	19500	373.0	70.0	2.5	1000	73.58743326023182	0.0	0.0009830540628050868	1.0604006453786892	12.584145050529413
1800	-103.66521506365528	-95.13096462464054	-8.534250439014746	19500	373.0	70.0	2.5	1000	72.50812698928375	0.0	0.0009544546603888948	1.0922508214461946	12.149319480312629
1900	-111.82935342902393	-102.98055454737869	-8.848798881645234	19500	373.0	70.0	2.5	1000	78.07972027192716	0.0	0.0010489396227152563	1.1363121295797536	12.437338141477673
2000	-109.94931680272734	-101.2262313345142	-8.723085468213139	19500	373.0	70.0	2.5	1000	73.60210348224248	0.0	0.0011054230263321555	0.9226649706662354	12.341271927812917
2100	-103.1735178658946	-93.6864890784045	-9.487028787490086	19500	373.0	70.0	2.5	1000	74.9615378917071	0.0	0.0008495853557236962	1.3055619615548182	12.826896638702669
2200	-104.69759283964234	-95.7878862119885	-8.90970662765383	19500	373.0	70.0	2.5	1000	75.43692149868389	0.0	0.0007089701364502738	1.3194073385151994	12.45287979654075
2300	-106.2731220055048	-97.4286974331809	-8.844424572323902	19500	373.0	70.0	2.5	1000	75.92945209309254	0.0	0.0008180242134981708	1.2649278971608302	12.413621025929146
2400	-103.35990088715522	-94.05691326771685	-9.302987619438372	19500	373.0	70.0	2.5	1000	73.47041594798856	0.0	0.0006785757545171081	1.7837483992963177	12.709638790837342
2500	-102.22247413726905	-93.29239128392695	-8.9300828533421	19500	373.0	70.0	2.5	1000	74.94991840226443	0.0	0.0009676807953291925	1.2869318693708374	12.491397917836256
2600	-104.47318060608829	-95.73246716984286	-8.740713436245427	19500	373.0	70.0	2.5	1000	73.277644705799	0.0	0.0009639196120978373	1.1411603924173817	12.342877776563082
2700	-104.98316743068885	-95.70540238229225	-9.277765048396605	19500	373.0	70.0	2.5	1000	72.97531925846505	0.0	0.0009707290649076549	1.125512189683585	12.7195321733597
2800	-104.91701687767019	-96.12574135525195	-8.791275522418251	19500	373.0	70.0	2.5	1000	75.70057276597625	0.0	0.0008551677176237025	1.1945695499810953	12.37481598716247
2900	-104.16860471431227	-94.49972348819847	-9.6688812261138	19500	373.0	70.0	2.5	1000	78.53665650547656	0.0	0.00047715929593250545	1.9259895822753699	12.88706269343472
3000	-104.03515934448724	-94.44962623058231	-9.585533113904933	19500	373.0	70.0	2.5	1000	73.8452392695023	0.0	0.00036841627995339303	2.607434975652718	12.828160548927805
3100	-104.13865415647163	-93.91565249257351	-10.22300166389811	19500	373.0	70.0	2.5	1000	81.7333288042633	0.0	0.00035040989084334336	2.419060687851037	13.114860776911309
3200	-103.23358478611215	-93.04303507724505	-10.1905497088671	19500	373.0	70.0	2.5	1000	75.91834462206613	0.0	0.00044201606502013456	2.2964021448522307	13.111675784235036
3300	-101.75177380369512	-90.29534866295991	-11.456425140735202	19500	373.0	70.0	2.5	1000	75.7259492337061	0.0	0.0002926325556979181	2.8787841356828014	13.504056827726481
3400	-104.58318989682459	-93.41585469495253	-11.167335201872064	19500	373.0	70.0	2.5	1000	72.68302165196323	0.0	0.0002714124006935252	3.060227982266102	13.4212692578865
3500	-101.457325039681	-90.16359640603976	-11.293728633641237	19500	373.0	70.0	2.5	0	74.47528538393793	0.0	0.00038011014124970493	2.540635855423601	13.467934243560693
3600	-98.0020445178157	-86.65701198974186	-11.34503252807384	19500	373.0	70.0	2.5	1000	73.73668316549069	0.0	0.0004285714891348445	2.003283943698262	13.486701834903021
3700	-106.88290465926926	-95.94846719849234	-10.934437460776914	19500	373.0	70.0	2.5	1000	89.37889883896504	0.0	0.00029034466485499126	2.2608737284648117	13.356084729383879
3800	-102.72260622307043	-91.97494806946	-10.747658153610427	19500	373.0	70.0	2.5	1000	75.39011287186275	0.0	0.00040800325703721106	2.292029562542023	13.307638199021074
