iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-129.21490535819368	-117.51170530491916	-11.703200053274527	19500	373.0	70.0	2.5	1000	76.9230982751127	0.0	0.0014610608667793776	0.0	13.613693468259319
100	-114.84041654796839	-103.56085884196355	-11.279557706004837	19500	373.0	70.0	2.5	1000	75.64325759969593	0.0	0.0016898293388011272	0.09383073956697174	13.51067299704274
200	-108.75472990444692	-98.05762051776587	-10.697109386681053	19500	373.0	70.0	2.5	999	74.04630773954248	0.0	0.001642067285374618	0.4434093975619897	13.341393262262324
300	-114.34909189014208	-104.2382927023842	-10.11079918775788	19500	373.0	70.0	2.5	1000	77.29434765919655	0.0	0.0013594797739334326	0.36580912057208376	13.131575861997264
400	-111.44930964757457	-101.58548309828082	-9.863826549293744	19500	373.0	70.0	2.5	1000	73.52333855965564	0.0	0.0011209522610342618	0.9045205967212118	13.020777676661307
500	-107.20141063582295	-96.99529933119567	-10.206111304627278	19500	373.0	70.0	2.5	1000	75.16924532477304	0.0	0.00048494083181201917	2.252890252957184	13.121568901915662
600	-106.83306891196044	-96.88901356817316	-9.944055343787284	19500	373.0	70.0	2.5	1000	76.91706771346257	0.0	0.0003570219798837626	2.51189234524518	12.999179230871942
700	-105.98700086262859	-94.4318197116938	-11.555181150934784	19500	373.0	70.0	2.5	1000	73.41605277311147	0.0	0.0003059748136380182	2.6754899182349967	13.531690550364177
800	-105.84804315241247	-94.74863898808186	-11.099404164330611	19500	373.0	70.0	2.5	1000	74.01147169254648	0.0	0.0003287708087957692	2.638875701264617	13.408284633540786
900	-109.53142425465427	-97.80052549653779	-11.730898758116476	19500	373.0	70.0	2.5	1000	80.4549219632967	0.0	0.00022601626324957245	3.1442406859834464	13.567513375236938
1000	-103.73673958824483	-91.29238207298512	-12.444357515259712	19500	373.0	70.0	2.5	1000	75.24374883859355	0.0	0.00030140126182208964	2.6943942385004744	13.738588359915859
1100	-105.99640158372763	-94.87122557602855	-11.125176007699077	19500	373.0	70.0	2.5	1000	73.07701101998686	0.0	0.0002689177013978424	2.710945864520278	13.409753158117875
1200	-105.36807312931873	-94.72190377321502	-10.646169356103716	19500	373.0	70.0	2.5	1000	76.00384637070864	0.0	0.00030369495605349746	2.722234344383626	13.262835156665997
1300	-108.05256756836769	-98.01382053411334	-10.038747034254351	19500	373.0	70.0	2.5	1000	73.87904490209463	0.0	0.000373291054167199	2.9538626111980464	13.040109888016802
1400	-105.4308384348741	-95.90173194402414	-9.529106490849973	19500	373.0	70.0	2.5	0	74.1600707725227	0.0	0.0003053441945929907	3.094059951217185	12.785382569097695
1500	-105.48013051214639	-95.10022013376343	-10.379910378382963	19500	373.0	70.0	2.5	1000	76.8340168007975	0.0	0.0002179106939703346	3.304863468749367	13.153659702101288
1600	-107.6299768804504	-97.50132089784817	-10.128655982602226	19500	373.0	70.0	2.5	1000	81.42437647246616	0.0	0.00018797430486110073	3.326530729745033	13.047602913209229
1700	-105.99391272923711	-95.50299968158939	-10.490913047647725	19500	373.0	70.0	2.5	1000	72.78956322882627	0.0	0.00018387879615650813	3.423320043643276	13.188161422520652
1800	-106.59078274741258	-96.08993808897252	-10.500844658440059	19500	373.0	70.0	2.5	1000	76.80189964661608	0.0	0.00017068681200719247	3.6638800189560534	13.18819595098282
1900	-105.25819723311682	-91.83131152356351	-13.4268857095533	19500	373.0	70.0	2.5	1000	75.95671319275031	0.0	0.00015169245241636385	3.6074304164922464	13.913013976185319
2000	-110.52575316221859	-97.09886745266529	-13.4268857095533	19500	373.0	70.0	2.5	1000	73.79889454442218	0.0	0.00015169245241636385	3.6074304164922464	13.913013976185319
2100	-109.58744432156583	-96.1008667435101	-13.486577578055726	19500	373.0	70.0	2.5	1000	72.5360572197493	0.0	0.00015432822915079685	3.6663773440413596	13.923715049182212
2200	-104.54914280812513	-92.00007866506844	-12.54906414305668	19500	373.0	70.0	2.5	1000	77.49205649752012	0.0	0.00017158987278649844	3.6915623589995215	13.7466699768397
2300	-105.76821707425772	-93.59351035015634	-12.174706724101387	19500	373.0	70.0	2.5	1000	84.55735198167633	0.0	0.0001849185656366437	3.1251617165173684	13.668212183048636
2400	-106.9837130703785	-95.2247131838921	-11.758999886486396	19500	373.0	70.0	2.5	1000	79.20909034185985	0.0	0.0002304849129951156	3.1723659886647733	13.574925694683275
2500	-106.37137856404101	-94.49141793213911	-11.879960631901898	19500	373.0	70.0	2.5	1000	74.89804380584476	0.0	0.00020766233843257881	3.2225519972631833	13.601857522019502
2600	-108.75826580821486	-97.19828632079692	-11.55997948741793	19500	373.0	70.0	2.5	1000	75.35277077816004	0.0	0.00019339296531443073	3.1862680727830797	13.519685526102956
2700	-107.89546955183067	-97.24786836609537	-10.6476011857353	19500	373.0	70.0	2.5	1000	81.30876419305734	0.0	0.00020825276520740292	3.059791854344615	13.249332700261263
2800	-104.86448514620126	-94.50230359388873	-10.362181552312538	19500	373.0	70.0	2.5	1000	75.84856148378891	0.0	0.0002394429531011071	3.0186265689836893	13.15159188552747
2900	-107.34217386790534	-97.4703285167604	-9.871845351144946	19500	373.0	70.0	2.5	1000	81.26197773534933	0.0	0.0002237533541091304	3.1049321634376144	12.942584822973513
3000	-106.84008840607694	-97.05649535035128	-9.783593055725667	19500	373.0	70.0	2.5	1000	77.1339586037956	0.0	0.00021436196168645653	3.3602127939660216	12.897183524285643
3100	-107.85826823108565	-97.13788358431104	-10.720384646774601	19500	373.0	70.0	2.5	1000	83.43713131522483	0.0	0.00017650720683767815	3.158137545810791	13.268147433979925
3200	-104.78941116234076	-93.76288866779285	-11.026522494547908	19500	373.0	70.0	2.5	1000	73.24015116101303	0.0	0.00014501303051102658	3.9939444068669054	13.35777357419914
3300	-106.80854433943348	-94.09079135616514	-12.71775298326834	19500	373.0	70.0	2.5	1000	72.81789012647866	0.0	0.00020970434987338714	3.3604396066766276	13.785998939725138
3400	-108.51888725784555	-95.80113427457721	-12.71775298326834	19500	373.0	70.0	2.5	1000	75.71668297698123	0.0	0.00020970434987338714	3.3604396066766276	13.785998939725138
3500	-107.11191084099329	-94.74448723051947	-12.367423610473828	19500	373.0	70.0	2.5	999	75.99965085448511	0.0	0.0002450267559656143	3.2015726652193495	13.716732565924763
3600	-109.2473463990427	-96.62893455320496	-12.618411845837748	19500	373.0	70.0	2.5	1000	75.22824459390662	0.0	0.00022285051646381084	3.0864472237927627	13.767648681622346
3700	-108.39007522406831	-97.07565681402502	-11.314418410043286	19500	373.0	70.0	2.5	1000	81.28672089214503	0.0	0.0002753763661503835	2.691735413991854	13.464353369196969
3800	-107.36484184602811	-95.59008873164558	-11.77475311438254	19500	373.0	70.0	2.5	1000	72.64959828036314	0.0	0.0002017180610783357	3.5084482918286506	13.57469988697222
3900	-106.83987649465287	-96.32687266140302	-10.51300383324985	19500	373.0	70.0	2.5	1000	73.73931782986769	0.0	0.0001425964811702101	3.8562396749495815	13.185373916360591
4000	-106.70636394839163	-96.46215778682928	-10.244206161562344	19500	373.0	70.0	2.5	1000	76.89726614987757	0.0	0.0001277053920927399	4.022336756236119	13.076595400373222
4100	-107.26147715140002	-97.25148850988398	-10.009988641516031	19500	373.0	70.0	2.5	1000	76.86217721313615	0.0	0.00018929095368420179	3.3584732830285224	12.996610349486664
4200	-106.584780598465	-97.37134094658002	-9.213439651884977	19500	373.0	70.0	2.5	1000	73.93691154183291	0.0	0.0002139844141379458	3.534429288442084	12.569438453579846
4300	-106.90011617541512	-98.03515003395216	-8.864966141462956	19500	373.0	70.0	2.5	1000	80.91517546398558	0.0	0.00021005608434887806	3.2080349977504903	12.301182637812632
4400	-106.13263501740394	-97.62260994854987	-8.510025068854077	19500	373.0	70.0	2.5	1000	77.32235592099792	0.0	0.00020619691905443503	3.37270991127857	11.918793846738254
4500	-107.53114745463466	-99.15101729380714	-8.380130160827523	19500	373.0	70.0	2.5	1000	76.95287134107234	0.0	0.00022655420461224705	3.3821614307373964	11.748349870982333
4600	-109.93072056835061	-101.7327871284128	-8.197933439937817	19500	373.0	70.0	2.5	1000	73.39080348125108	0.0	0.00020211144614815078	3.3434877784768053	11.394931866892843
4700	-107.88732048146285	-99.68653351633083	-8.200786965132025	19500	373.0	70.0	2.5	1000	78.72058830166284	0.0	0.0001266375941069812	4.116504067594096	11.274895348326936
4800	-108.46030747367163	-100.48675761246673	-7.973549861204902	19500	373.0	70.0	2.5	1000	77.60526434239546	0.0	0.00020250737811887667	3.1872233114851793	10.72454800779768
4900	-107.08381871899235	-98.87201502360307	-8.211803695389278	19500	373.0	70.0	2.5	0	81.80710470719161	0.0	0.00014459239177372989	3.700954119403234	11.342830495767064
5000	-108.2409530799639	-100.00343444163795	-8.237518638325955	19500	373.0	70.0	2.5	1000	83.30949494981172	0.0	0.0001411033239813434	3.5091377969064252	11.399435253833769
5100	-106.74786996632922	-98.3066675097493	-8.441202456579918	19500	373.0	70.0	2.5	1000	77.16014300770061	0.0	0.00016786715158327622	3.7217706877317087	11.79022801446947
5200	-107.34723834812186	-98.60727999423852	-8.739958353883335	19500	373.0	70.0	2.5	1000	76.7039718676157	0.0	0.00012108321694767622	4.139696162976296	12.11744672796896
5300	-107.07490613290608	-98.45223163916464	-8.62267449374145	19500	373.0	70.0	2.5	1000	78.0403633512165	0.0	0.00012934098850702085	3.9027653527592108	11.994821361107425
5400	-107.2951969789471	-98.5670716884142	-8.7281252905329	19500	373.0	70.0	2.5	1000	84.41384558373554	0.0	0.00021212829237887508	2.982643398395148	12.175110899624714
5500	-107.52661175014015	-98.57033859712777	-8.95627315301238	19500	373.0	70.0	2.5	1000	72.71072457430385	0.0	0.00014993913336671562	3.927954676667456	12.344940187254723
5600	-109.22196445621782	-100.35543833578603	-8.86652612043179	19500	373.0	70.0	2.5	1000	82.28810612240419	0.0	0.000133494685968268	3.9684113847599867	12.254637799527458
5700	-112.17708253653612	-103.03840933423191	-9.138673202304204	19500	373.0	70.0	2.5	1000	91.7719529495424	0.0	0.00011457292924576046	3.6592203147505806	12.470924080720264
5800	-106.72589490945968	-97.01665720456315	-9.709237704896534	19500	373.0	70.0	2.5	1000	81.96937587825289	0.0	0.0001238086882633369	3.8578074312603134	12.829414816025164
5900	-106.08961202790152	-95.70896418898613	-10.3806478389154	19500	373.0	70.0	2.5	1000	77.95391611148531	0.0	0.00019059143084695766	3.3011353818184985	13.148888290093835
6000	-107.36806518556445	-98.10717673182651	-9.26088845373793	19500	373.0	70.0	2.5	1000	73.60262955178825	0.0	0.0001652685046915553	3.954637672829134	12.581207444185871
6100	-107.10833722503006	-97.55274038258679	-9.555596842443261	19500	373.0	70.0	2.5	0	72.7808210587764	0.0	0.0002513251300155995	3.2905061203085584	12.788170534368351
6200	-107.4962714491758	-97.71015316210448	-9.786118287071321	19500	373.0	70.0	2.5	1000	72.7412742736111	0.0	0.0002468386489275721	3.486736199446308	12.90464637017215
6300	-104.74059485906912	-93.95019580078686	-10.79039905828226	19500	373.0	70.0	2.5	1000	75.42124857672479	0.0	0.0001420755726230097	3.9975276039800027	13.281526035727998
6400	-104.84221937539148	-93.99379773741954	-10.848421637971942	19500	373.0	70.0	2.5	0	74.39209175379908	0.0	0.00019703657851324308	3.5391800431730456	13.312717387564033
6500	-105.20813512195491	-93.68540979092344	-11.52272533103146	19500	373.0	70.0	2.5	1000	73.37622515182899	0.0	0.00021503488238676824	3.3091097058148002	13.512346237817898
6600	-105.36767115927233	-94.61703100655542	-10.750640152716906	19500	373.0	70.0	2.5	0	73.68670934540518	0.0	0.00021569288157091733	3.4672419620396555	13.283924625627963
6700	-106.22151557173333	-96.04527142035063	-10.176244151382706	19500	373.0	70.0	2.5	1000	74.50074878595875	0.0	0.00030142056648633315	3.0297113217596094	13.0878281698588
6800	-106.75862185120877	-96.20276221654079	-10.55585963466799	19500	373.0	70.0	2.5	1000	73.50855530975747	0.0	0.0003646487345393091	2.620945161922325	13.238456618298624
