iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-169.1367539370887	-156.92581638380355	-12.21093755328516	24700	17.0	50.0	2.5	1000	52.23082002757552	0.0	0.0012666416457494094	0.0	13.96143470426842
100	-107.17456652951165	-94.42290034800378	-12.751666181507865	24700	17.0	50.0	2.5	1000	53.92724224610147	0.0	0.0007235667673531948	0.056372739276659894	14.059893332622703
200	-101.88070048429553	-88.22530832105524	-13.65539216324029	24700	17.0	50.0	2.5	1000	59.26294876641975	0.0	0.0006393279242922474	0.013029947278179202	14.219056430223494
300	-65.40260833950593	-49.68278654013289	-15.719821799373047	24700	17.0	50.0	2.5	1000	52.900800877233294	0.0	0.00040392328486685785	0.3422466706567783	14.506125009472822
400	-64.21071043922095	-46.18790717034131	-18.022803268879635	24700	17.0	50.0	2.5	1000	56.48452211928102	0.0	0.00033167520190683736	0.2390898358502611	14.755198397381964
500	-50.474794377201235	-34.954753895522714	-15.520040481678524	24700	17.0	50.0	2.5	1000	52.673761748979274	0.0	0.0002779395725414792	0.033061945329361894	14.476731674910338
600	-39.971463796500984	-26.744938240728906	-13.226525555772081	24700	17.0	50.0	2.5	1000	53.757270923453106	0.0	8.413710965659337e-05	0.4747104441127149	14.108254633889894
700	-37.105557185181794	-26.516096350486585	-10.589460834695206	24700	17.0	50.0	2.5	1000	59.4153406439229	0.0	4.4104803818011796e-05	0.86732687079732	13.417763156991928
800	-35.27882648045356	-25.910790144126082	-9.368036336327474	24700	17.0	50.0	2.5	1000	62.345133445163555	0.0	2.673105215920549e-05	2.20834750361358	12.778360606951123
900	-35.89461106667163	-26.019976289605545	-9.874634777066088	24700	17.0	50.0	2.5	1000	54.37135719131107	0.0	2.5673178046176438e-05	2.67840413710937	13.076183627551732
1000	-34.35115913885763	-25.353492791670913	-8.997666347186719	24700	17.0	50.0	2.5	1000	67.26442787162406	0.0	1.0110544440115913e-05	3.4255519773031082	12.371439631540808
1100	-34.46591085351489	-25.17282640824609	-9.2930844452688	24700	17.0	50.0	2.5	1000	71.78407958460862	0.0	5.902650697731856e-06	4.1062500873044065	12.591199690821226
1200	-38.86994873025953	-29.75634034596903	-9.1136083842905	24700	17.0	50.0	2.5	1000	54.22332703299666	0.0	9.262492578335287e-06	3.3250624861979046	12.478720181692944
1300	-35.2019023648233	-25.195912679195708	-10.005989685627593	24700	17.0	50.0	2.5	1000	60.92777112836021	0.0	9.119749557837748e-06	4.3617950174873545	13.081877410275371
1400	-39.9430127492989	-27.892556689772924	-12.050456059525981	24700	17.0	50.0	2.5	1000	63.24125620043767	0.0	1.0092064085336875e-05	5.071948707323841	13.801302579630892
1500	-38.94759242813605	-25.719093419854186	-13.228499008281858	24700	17.0	50.0	2.5	1000	56.854981703863785	0.0	6.98145912173907e-06	5.904881817742444	14.051144397377762
1600	-38.56070767536728	-25.991745081195027	-12.568962594172257	24700	17.0	50.0	2.5	1000	54.341809576163364	0.0	1.3970685604898705e-05	3.6588154021718813	13.933725328951066
1700	-35.811649734726814	-25.423580563933942	-10.388069170792868	24700	17.0	50.0	2.5	1000	65.3529937015335	0.0	9.599173620454757e-06	4.0663418813709375	13.264782829433921
1800	-34.480729337456864	-25.343324847084055	-9.137404490372813	24700	17.0	50.0	2.5	1000	65.02408358677367	0.0	5.639598913352005e-06	4.38362271935161	12.44389267313998
1900	-34.82332403887878	-25.751212452442438	-9.072111586436339	24700	17.0	50.0	2.5	1000	58.38964352070011	0.0	1.3785004676496868e-05	3.1926020866039195	12.47832904524468
2000	-34.496036259635794	-25.679226260591886	-8.816809999043908	24700	17.0	50.0	2.5	1000	55.1547531373921	0.0	1.909497078422057e-05	3.0971074184374197	12.244370450013779
2100	-35.51029074578956	-26.651550061994296	-8.858740683795268	24700	17.0	50.0	2.5	1000	69.0184898045722	0.0	2.3183853282257953e-05	1.5712047262361926	12.331495488837481
2200	-34.96260812368433	-25.289809860969985	-9.672798262714347	24700	17.0	50.0	2.5	1000	62.147385769807045	0.0	1.1735394360852325e-05	3.6535226000377654	12.913715141432872
2300	-37.39876500286996	-28.194422069937534	-9.204342932932423	24700	17.0	50.0	2.5	1000	64.47256997026577	0.0	1.7154291459633496e-05	3.913251520316101	12.60775092326438
2400	-36.69998143171193	-26.933386079891463	-9.766595351820474	24700	17.0	50.0	2.5	1000	53.973892951756866	0.0	7.488287619761473e-06	4.920042660073727	12.935513246660326
2500	-37.401162463865006	-25.435544933578317	-11.96561753028669	24700	17.0	50.0	2.5	1000	60.3044850990526	0.0	5.395238393529275e-06	5.804545588413253	13.761752188467455
2600	-39.08706002385356	-25.91015321816859	-13.17690680568497	24700	17.0	50.0	2.5	1000	65.65954568857751	0.0	5.663150067523236e-06	4.065612001171143	14.040525686336172
2700	-38.334039793249445	-28.460454025096094	-9.873585768153351	24700	17.0	50.0	2.5	1000	93.70774735678991	0.0	6.315694617019071e-06	2.206916852112734	13.002917236181828
2800	-35.269227863378475	-26.140300593066282	-9.128927270312195	24700	17.0	50.0	2.5	1000	82.85522433208145	0.0	7.6098936948526e-06	3.1366879165468533	12.476415612922827
2900	-34.305856567814445	-24.962690810799522	-9.343165757014921	24700	17.0	50.0	2.5	1000	72.51988049208279	0.0	3.3919246097373484e-06	4.966977767281113	12.579431194963744
3000	-35.851452975857306	-25.435365477913713	-10.416087497943593	24700	17.0	50.0	2.5	1000	81.95309826788512	0.0	4.1129302931585965e-06	4.277268133820987	13.239251301306542
3100	-37.63641998480707	-26.66345503600414	-10.972964948802929	24700	17.0	50.0	2.5	1000	96.15546372265793	0.0	4.770192084233e-06	3.0889922228339826	13.467571813477765
3200	-38.517213106266524	-27.000478821358023	-11.516734284908505	24700	17.0	50.0	2.5	1000	105.25170786230301	0.0	2.9593435508446862e-06	3.0617076622380446	13.627648172259493
3300	-36.520345488961055	-26.101332454796133	-10.419013034164921	24700	17.0	50.0	2.5	1000	70.86275484051822	0.0	3.5047810032065614e-06	4.448227943221824	13.232732368491009
3400	-35.72193957586417	-25.854224537285834	-9.867715038578336	24700	17.0	50.0	2.5	1000	63.95531905959329	0.0	2.3076047028333725e-06	6.277949242012663	12.917385640861662
3500	-35.805425051403546	-26.316029872539325	-9.489395178864218	24700	17.0	50.0	2.5	1000	90.14626229714224	0.0	2.855131513796094e-06	4.381568930341624	12.687975414914069
3600	-34.211671922193766	-25.405787746572827	-8.805884175620939	24700	17.0	50.0	2.5	1000	89.84973696970411	0.0	2.726862423285078e-06	4.117255805857042	11.948083800761422
3700	-37.70211393483705	-29.050685993416877	-8.651427941420172	24700	17.0	50.0	2.5	1000	99.35324143112591	0.0	2.68431394021996e-06	2.8602758680601963	11.687604452818201
3800	-34.43804535513506	-25.74133300788857	-8.69671234724649	24700	17.0	50.0	2.5	1000	90.7117766161213	0.0	3.0196494636286156e-06	3.734336164858715	11.78310677723917
3900	-33.73168238062583	-25.093263318778284	-8.638419061847541	24700	17.0	50.0	2.5	1000	69.70462011127813	0.0	6.616907703776049e-06	4.346481636505004	11.809213210515148
4000	-36.210752240927015	-27.347950096219108	-8.862802144707906	24700	17.0	50.0	2.5	1000	56.38805218007225	0.0	2.2596465939249713e-05	1.6503318587053175	12.332262718195553
4100	-35.44706877119422	-27.13971389907548	-8.307354872118736	24700	17.0	50.0	2.5	1000	77.69171576768375	0.0	1.8831583556881616e-05	1.8801922201593086	11.346108852653455
