iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-301.21683273560654	-292.64522479840207	-8.571607937204483	24700	7.0	50.0	2.5	1000	59.03618377955322	0.0	0.001554483489372472	0.0	12.480596630006882
100	-151.72089390400265	-143.34577065123793	-8.375123252764723	24700	7.0	50.0	2.5	1000	58.64711028337588	0.0	0.0006822815498265957	0.06066151439889561	12.177546319277223
200	-81.25093028313252	-72.84888900673789	-8.402041276394632	24700	7.0	50.0	2.5	1000	51.82146184905341	0.0	0.00033645571849766825	0.03143134593092345	12.121164912173006
300	-56.4580580934295	-47.86736269148525	-8.590695401944256	24700	7.0	50.0	2.5	1000	56.50839535544094	0.0	0.000240412184098747	0.0961833886774823	12.309886581311654
400	-30.670593048196764	-20.137610613849013	-10.532982434347751	24700	7.0	50.0	2.5	1000	60.084202459416694	0.0	4.855109798381682e-05	0.8770899664179351	13.400341600111359
500	-25.675344826685603	-16.671333685950717	-9.004011140734885	24700	7.0	50.0	2.5	1000	63.83053838579948	0.0	2.982445982246055e-05	0.3275019016048944	12.513185608814956
600	-26.182741829835287	-16.396237905539365	-9.786503924295921	24700	7.0	50.0	2.5	1000	82.28908810732455	0.0	6.756119208016681e-06	2.638608564807804	12.954643528142823
700	-23.99641241775273	-15.370931464100819	-8.625480953651913	24700	7.0	50.0	2.5	1000	61.18876988314604	0.0	1.0792393242210468e-05	1.870604572480049	11.914971075150298
800	-24.08835553460814	-15.935912236661846	-8.152443297946295	24700	7.0	50.0	2.5	1000	65.90611570329011	0.0	1.7210587071848193e-05	1.0432630414278523	10.741095895019937
900	-24.655769834462454	-16.27635712367393	-8.379412710788523	24700	7.0	50.0	2.5	1000	52.97284514796816	0.0	2.0008409261259572e-05	1.5466812694333831	11.55937473390258
1000	-23.920434256257977	-15.039589531730268	-8.88084472452771	24700	7.0	50.0	2.5	1000	73.34941865906796	0.0	2.8718442162964006e-06	3.3611281241196664	12.079279376743104
1100	-23.852855764493384	-15.207087562828443	-8.64576820166494	24700	7.0	50.0	2.5	1000	60.225058643204164	0.0	4.852232915415279e-06	4.402636912388947	11.763692008867206
1200	-24.593149242784836	-15.052359725819223	-9.540789516965614	24700	7.0	50.0	2.5	1000	64.18097311476379	0.0	5.9173340655933376e-06	3.5232655745082053	12.784495316299884
1300	-26.403590603822096	-16.449207925873772	-9.954382677948322	24700	7.0	50.0	2.5	1000	85.03813202588634	0.0	8.925425908193625e-06	1.2336107879373754	13.070246705180228
1400	-26.90949678483665	-15.475259567764446	-11.434237217072205	24700	7.0	50.0	2.5	1000	79.00169976780714	0.0	5.162545786638346e-06	2.502568879785348	13.621291041171736
1500	-26.325584143381153	-15.756820127103474	-10.56876401627768	24700	7.0	50.0	2.5	1000	57.543285706185046	0.0	4.168908435345077e-06	3.189840115590169	13.309220740410256
1600	-26.99727206444711	-17.57617816704382	-9.421093897403289	24700	7.0	50.0	2.5	1000	67.85272868498473	0.0	5.555207241519913e-06	1.1466517367124922	12.711052390056206
1700	-23.946374080609015	-15.180933832444605	-8.76544024816441	24700	7.0	50.0	2.5	1000	57.710913535412686	0.0	8.171675757393705e-06	2.908838241670402	12.070386753692798
1800	-25.272922048737655	-16.16459297449874	-9.108329074238915	24700	7.0	50.0	2.5	1000	73.09253012064345	0.0	9.759370472256106e-06	1.048034117642048	12.49985464009181
1900	-24.89649845371936	-15.98133276433411	-8.915165689385248	24700	7.0	50.0	2.5	1000	58.936651627526004	0.0	1.7154156776019554e-05	1.95802108694551	12.355649504111824
2000	-25.877748168553417	-16.918556559705667	-8.959191608847748	24700	7.0	50.0	2.5	1000	61.1323470183691	0.0	2.7924270581120175e-05	1.0083780150127395	12.458857020679373
2100	-31.732651033744787	-22.448481437053502	-9.284169596691287	24700	7.0	50.0	2.5	1000	71.48683249842794	0.0	5.18149590051931e-05	0.5401943868794593	12.777646108571945
2200	-25.83667043066569	-17.466680225783417	-8.369990204882274	24700	7.0	50.0	2.5	1000	61.47492768241737	0.0	4.046156138592362e-05	0.09904037452281844	11.723117425317808
2300	-24.28219120585706	-15.858667538559931	-8.42352366729713	24700	7.0	50.0	2.5	1000	54.165989949048594	0.0	1.0595844585247635e-05	2.8626929582624903	11.479369864186332
2400	-25.03013339781775	-16.49185987764171	-8.538273520176041	24700	7.0	50.0	2.5	1000	67.08045975700148	0.0	4.75152579270263e-06	1.9856816777406499	11.584331152993792
2500	-23.86183806700476	-15.044347454235904	-8.817490612768857	24700	7.0	50.0	2.5	1000	73.29346777380647	0.0	3.1948988371464736e-06	3.975728573979996	11.993186246319441
2600	-24.653755133649216	-15.334045279920563	-9.319709853728654	24700	7.0	50.0	2.5	1000	67.54236717272452	0.0	1.4657595409040478e-06	6.180535554160718	12.47230060703808
2700	-26.04540840344451	-16.136782588171	-9.908625815273515	24700	7.0	50.0	2.5	1000	63.47906423472391	0.0	1.4493791890836962e-06	7.13347953923211	12.908767587312598
2800	-24.223172979590622	-15.224908633955508	-8.998264345635112	24700	7.0	50.0	2.5	1000	84.4339779449527	0.0	2.8115352700916006e-06	3.4539997356658465	12.227991639626627
2900	-24.42105636875813	-15.093238332411113	-9.327818036347015	24700	7.0	50.0	2.5	1000	75.9415935481147	0.0	3.442216636924881e-06	3.041294996059975	12.58399556105488
3000	-23.806173887447564	-15.422052298107474	-8.384121589340092	24700	7.0	50.0	2.5	1000	61.28944062496114	0.0	6.0995520959235696e-06	2.566355375139329	11.212635923845518
3100	-25.34982855568537	-17.217861785898535	-8.131966769786835	24700	7.0	50.0	2.5	1000	83.06595821919593	0.0	1.233855792717776e-05	0.2836202889325715	10.457844988269382
3200	-23.605517510907028	-15.420840300785354	-8.184677210121674	24700	7.0	50.0	2.5	1000	82.54274728088481	0.0	3.929384363460186e-06	2.875739229469591	9.485892447164233
3300	-23.268578184483186	-14.996626148635158	-8.271952035848027	24700	7.0	50.0	2.5	1000	63.09271550360859	0.0	2.6901630971364676e-06	4.216621164372301	10.001495337315918
3400	-24.121300521541798	-15.795560817428164	-8.325739704113635	24700	7.0	50.0	2.5	1000	79.61584450103226	0.0	2.2836158103329564e-06	4.5736430764076506	10.322735455289283
3500	-24.490455584212725	-16.333920038082216	-8.15653554613051	24700	7.0	50.0	2.5	1000	52.577783135333625	0.0	6.9975884062098586e-06	2.7097406221439546	9.946776430850065
3600	-24.284455142566575	-16.147421509517308	-8.137033633049267	24700	7.0	50.0	2.5	1000	66.31079029841939	0.0	9.69241975164175e-06	1.043131749912584	10.248154894444319
3700	-23.577669206562657	-15.329989899383772	-8.247679307178885	24700	7.0	50.0	2.5	1000	62.47872033476781	0.0	8.939003965582066e-06	2.1043863734027077	10.838404767185683
3800	-24.297581973429875	-15.871217769143833	-8.426364204286042	24700	7.0	50.0	2.5	1000	79.83915235564379	0.0	8.245267815630192e-06	1.5398009806601984	11.456085615441562
3900	-24.731372533487473	-16.317510050568956	-8.41386248291852	24700	7.0	50.0	2.5	1000	53.036355850879055	0.0	1.608171293515588e-05	1.0037257023211144	11.601022892358179
4000	-26.054517684134268	-16.309341757180178	-9.74517592695409	24700	7.0	50.0	2.5	1000	71.38139192584374	0.0	1.7160204244232914e-05	0.5303052660730676	12.996383370739391
4100	-25.690501327555584	-16.25953936229956	-9.430961965256024	24700	7.0	50.0	2.5	1000	59.956307199413395	0.0	2.9265095357195225e-05	0.4020781802807265	12.839215122338992
4200	-25.339408739926196	-16.202094142108752	-9.137314597817443	24700	7.0	50.0	2.5	1000	56.54984049955727	0.0	1.6967610732060528e-05	0.4213892040478774	12.579925911808845
4300	-27.23882163007211	-18.94782186019821	-8.290999769873897	24700	7.0	50.0	2.5	1000	60.2764564707392	0.0	4.951129686967205e-05	0.1655999225051543	11.596345892612018
4400	-25.74108400876346	-17.436355787143565	-8.304728221619891	24700	7.0	50.0	2.5	1000	55.636791876111154	0.0	4.4593449762220446e-05	0.018744519245980973	11.607060262918734
4500	-24.666521865540933	-16.38026875183071	-8.286253113710224	24700	7.0	50.0	2.5	1000	73.68456297104352	0.0	1.5542156482125947e-05	0.5201065843697985	11.264998334825648
4600	-24.7935204074628	-16.60235372657348	-8.191166680889319	24700	7.0	50.0	2.5	1000	86.09077585591253	0.0	7.307908884998041e-06	1.0894722150337253	10.449075093675113
4700	-24.640601905577977	-16.449413357306614	-8.191188548271363	24700	7.0	50.0	2.5	1000	53.42543536352396	0.0	4.568472189946003e-06	3.5767077739795337	9.727437510274937
4800	-24.03151577268889	-15.830810028321416	-8.200705744367475	24700	7.0	50.0	2.5	1000	90.34468886752794	0.0	3.927879678416249e-06	2.132977988311218	9.849917213498353
4900	-24.21963990077009	-15.88338941620098	-8.33625048456911	24700	7.0	50.0	2.5	1000	65.080206907906	0.0	1.0633396753922045e-06	5.0050675632557144	9.477910975012934
5000	-23.176957138684045	-14.860339033388898	-8.316618105295147	24700	7.0	50.0	2.5	1000	81.55090083169948	0.0	9.482667903423886e-07	4.540114356817806	8.785407181354364
5100	-23.452829228846408	-15.173457051498639	-8.279372177347769	24700	7.0	50.0	2.5	1000	101.97846100137386	0.0	1.095685323508929e-06	3.6479506975902645	8.042742595032927
5200	-23.569504174679928	-15.271916012536572	-8.297588162143358	24700	7.0	50.0	2.5	1000	80.85930618541387	0.0	1.1894317339405213e-06	5.236813457461363	8.65062734458032
5300	-23.723633016541918	-15.392665232040075	-8.330967784501844	24700	7.0	50.0	2.5	1000	85.25872238701872	0.0	7.148496049835758e-07	4.2823498124625665	8.22681893059099
5400	-23.347380145775873	-15.006987928335485	-8.340392217440385	24700	7.0	50.0	2.5	1000	102.4640443977927	0.0	6.189430599863456e-07	4.48134164276161	7.609868113044654
5500	-22.92415293231475	-14.574405913966793	-8.349747018347959	24700	7.0	50.0	2.5	1000	85.94546513453048	0.0	5.878074322527031e-07	5.129232889205759	7.281730511219466
5600	-23.24850956814548	-15.0083004282519	-8.24020913989358	24700	7.0	50.0	2.5	1000	75.00569276990501	0.0	1.5237438114632371e-06	4.092993177992019	6.182753585128289
5700	-23.275757783540357	-15.11726309879624	-8.158494684744117	24700	7.0	50.0	2.5	1000	81.52295102880349	0.0	3.121370819442946e-06	3.0676443241845788	6.301680908706449
5800	-23.11017476269526	-14.887141286740492	-8.223033475954768	24700	7.0	50.0	2.5	1000	60.293528867831505	0.0	2.239936042379653e-06	5.706653916670406	7.480065608155283
5900	-23.1619539867925	-15.039227049979107	-8.122726936813393	24700	7.0	50.0	2.5	1000	71.10098443682357	0.0	4.715524231655705e-06	2.9336743169997805	7.710781322039954
6000	-23.109124446968345	-15.008059183177995	-8.101065263790352	24700	7.0	50.0	2.5	1000	60.155236023319446	0.0	6.091325422702185e-06	3.445527158151265	7.570739363287865
6100	-24.483362859193875	-16.406555694736443	-8.076807164457431	24700	7.0	50.0	2.5	1000	59.91164583235381	0.0	7.294196537942091e-06	1.6795691415242866	8.468362692172583
