iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-54.304281344570356	-43.56583596572296	-10.738445378847391	24700	7.0	17.5	2.5	1000	20.05101993313346	0.0	0.0005993155814833137	0.0	13.560726401977695
100	-21.345200570067835	-10.661007904528537	-10.684192665539298	24700	7.0	17.5	2.5	1000	29.844160255194637	0.0	4.50770438084425e-05	0.8347657411369114	13.45288828812944
200	-24.167224557774265	-11.306731178234706	-12.860493379539559	24700	7.0	17.5	2.5	1000	26.441614581457685	0.0	7.712088129323707e-05	0.7184887997958068	14.036202078767682
300	-22.196584354313995	-11.156536965836178	-11.040047388477817	24700	7.0	17.5	2.5	1000	28.12355641748129	0.0	7.268753853362953e-05	0.07298489777184325	13.589138932968796
400	-21.31560804386688	-11.887268736901447	-9.428339306965434	24700	7.0	17.5	2.5	1000	34.19315998248249	0.0	5.5237582551252605e-05	1.0993813194186253	12.873948472496952
500	-20.736784014951642	-10.748913695317341	-9.9878703196343	24700	7.0	17.5	2.5	1000	23.812835236640304	0.0	5.4486722852641845e-05	1.6815511501601286	13.173904890165156
600	-20.43375728727488	-11.754810169636388	-8.678947117638494	24700	7.0	17.5	2.5	1000	27.10944488799821	0.0	1.7857975775611298e-05	3.391452140283456	12.051609354701077
700	-19.79725298653942	-11.023783932896198	-8.773469053643222	24700	7.0	17.5	2.5	1000	34.511717933927414	0.0	2.8140997187902034e-05	2.8751029911309267	12.2415737006869
800	-19.264446199688244	-10.81110437298049	-8.453341826707753	24700	7.0	17.5	2.5	1000	30.12194249353943	0.0	2.4675338591147155e-05	3.745041163709866	11.718005076530982
900	-20.768308824705823	-12.540735735766393	-8.22757308893943	24700	7.0	17.5	2.5	1000	27.75984688311761	0.0	2.1425634810288787e-05	7.699927179960232	10.891942560016338
1000	-19.777751422759927	-11.462391231495635	-8.31536019126429	24700	7.0	17.5	2.5	1000	30.199873209354166	0.0	1.3962858811582472e-05	7.465839224970371	11.088718191568113
1100	-19.888504491010927	-11.785668585387238	-8.102835905623689	24700	7.0	17.5	2.5	1000	22.793704743837512	0.0	1.7870676067242896e-05	6.177221296663769	10.008398182299839
1200	-19.264637957774095	-11.200242310355993	-8.064395647418102	24700	7.0	17.5	2.5	1000	39.469029697037996	0.0	1.8403152364257458e-05	2.954249647402226	9.971300570651781
1300	-19.28901603556325	-11.193973920904165	-8.095042114659087	24700	7.0	17.5	2.5	1000	33.445029540565145	0.0	1.0872508359177653e-05	7.173752600234323	8.622172981735845
1400	-19.330308381764052	-11.214389471551328	-8.115918910212724	24700	7.0	17.5	2.5	1000	27.631752824306677	0.0	1.0525198479255651e-05	7.685564201123396	9.064624197880304
