iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-83.31719580602638	-73.5791713312865	-9.738024474739879	19500	160.0	67.5	2.5	1000	73.88427971944866	0.0	0.0010915260249645307	0.0	12.967862313178761
100	-81.20583031286877	-71.4678058381289	-9.738024474739879	19500	160.0	67.5	2.5	1000	77.07842183827056	0.0	0.0010915260249645307	0.0	12.967862313178761
200	-80.38832565630034	-70.9694654295085	-9.418860226791843	19500	160.0	67.5	2.5	1000	71.84048799617483	0.0	0.001194733658300314	0.037113212729497164	12.815440102775906
300	-75.08163408420091	-64.96324917094273	-10.118384913258183	19500	160.0	67.5	2.5	1000	70.16359370678018	0.0	0.0005809541876126405	0.7033404540164647	13.100162248044937
400	-75.711301061346	-64.69855598712347	-11.012745074222531	19500	160.0	67.5	2.5	1000	71.98327380039565	0.0	0.0005455441128561285	0.4929533210556264	13.403946119251483
500	-73.80400137866063	-63.985114433539266	-9.81888694512136	19500	160.0	67.5	2.5	1000	70.16256047399948	0.0	0.0007541969646778702	0.1515055087087715	12.987118713024563
600	-76.25036080889782	-65.76774540753733	-10.482615401360489	19500	160.0	67.5	2.5	1000	72.80939727037921	0.0	0.0007126427299371425	0.2789997832396911	13.244284494150968
700	-72.60508818632348	-63.85170958638509	-8.7533785999384	19500	160.0	67.5	2.5	1000	71.8319958723143	0.0	0.0004212471720648538	1.134046851661102	12.281961207493927
800	-77.22574052020761	-68.39257874268931	-8.833161777518294	19500	160.0	67.5	2.5	1000	70.09360331595454	0.0	0.0003871652087554859	0.6331577097254046	12.348719062241946
900	-72.73122528729432	-63.09171532891466	-9.639509958379666	19500	160.0	67.5	2.5	1000	76.73926356599232	0.0	0.0002023738387835772	1.9105295960898423	12.828789615467093
1000	-71.64759112544692	-62.52522737347508	-9.122363751971845	19500	160.0	67.5	2.5	1000	70.38364022707174	0.0	0.0002374686926713546	1.8487592991748671	12.525201179324558
1100	-73.77222691460905	-64.6122427572325	-9.15998415737656	19500	160.0	67.5	2.5	1000	78.10850504958447	0.0	0.00026189052673060545	1.6986019873377438	12.559256347457943
1200	-72.94754878251668	-63.79226990715609	-9.15527887536059	19500	160.0	67.5	2.5	1000	76.16989517806408	0.0	0.00024027273106551656	1.9451045760935917	12.54840116551552
1300	-77.98127908366446	-68.40489113175539	-9.576387951909066	19500	160.0	67.5	2.5	1000	93.82377441656949	0.0	0.00025916040748252437	1.2531547126841245	12.811977714918829
1400	-72.98478404513668	-63.376325436428495	-9.608458608708183	19500	160.0	67.5	2.5	1000	82.4768517319611	0.0	0.0001495197467291804	2.346983691276892	12.79385625504924
1500	-72.18135018288645	-62.8149471124446	-9.366403070441851	19500	160.0	67.5	2.5	1000	73.80520398022234	0.0	0.00014469666134736152	2.449660369116775	12.650628353711634
1600	-71.8225189441795	-63.1987383607085	-8.623780583471003	19500	160.0	67.5	2.5	1000	76.31577751973292	0.0	0.00013790119146082352	2.4379465052967304	12.021152903814501
1700	-70.73817604072545	-62.639355852595635	-8.09882018812981	19500	160.0	67.5	2.5	1000	72.85360514667713	0.0	0.00016316344179903103	2.421786416407038	11.11503706654707
1800	-72.05764646224665	-64.00829125534204	-8.049355206904611	19500	160.0	67.5	2.5	1000	76.22432763542909	0.0	0.00021757451230548392	1.9029304197497934	11.068840180570888
1900	-70.98063840588556	-62.785854144679476	-8.194784261206085	19500	160.0	67.5	2.5	1000	71.8387413710721	0.0	0.0001750092315029869	2.475947963120418	11.375333857829101
2000	-72.26845801163918	-63.7559133155484	-8.512544696090789	19500	160.0	67.5	2.5	1000	76.32643838622175	0.0	0.0002432010193632007	1.8040695210816389	11.96286712569817
2100	-72.39170845122236	-63.6254435659325	-8.766264885289859	19500	160.0	67.5	2.5	1000	76.11103301673474	0.0	0.0002365649562719854	1.903645879514916	12.233518288884031
