iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est		a_est	sig2_est
0	-108.06014244449216	-97.76255577792543	-10.29758666656673	24700	7.0	42.5	5.0	1000	44.88198871663531	0.0	0.0008755675136375191	0.0	13.423188916822982
100	-99.18115241537248	-88.9891727420122	-10.191979673360287	24700	7.0	42.5	5.0	1000	44.09959052426628	0.0	0.0006264435542973671	0.038566677561151175	13.370938024624628
200	-53.265581416889745	-42.79218093440228	-10.473400482487463	24700	7.0	42.5	5.0	1000	45.713711411905116	0.0	0.00027655001329288044	0.42463378857289436	13.443788208643623
300	-28.966758231423547	-18.78684992311879	-10.179908308304757	24700	7.0	42.5	5.0	1000	47.62921171803966	0.0	8.423695564253579e-05	0.07591750217500949	13.285501453512556
400	-24.591959706415302	-14.573823904428334	-10.018135801986968	24700	7.0	42.5	5.0	1000	50.91119621747458	0.0	3.474365984513231e-05	0.8576136913718321	13.170863999432191
500	-27.15326829154074	-15.006831181700973	-12.14643710983977	24700	7.0	42.5	5.0	1000	47.77148289581935	0.0	2.3974016114194775e-05	2.5159306110504174	13.85211313295013
600	-23.327866054759376	-14.3332478159132	-8.994618238846174	24700	7.0	42.5	5.0	1000	45.03031319407876	0.0	1.7866423648264918e-05	2.5600245532859143	12.434844576269896
700	-22.33739779006777	-13.510801432782095	-8.826596357285673	24700	7.0	42.5	5.0	1000	63.37680758605515	0.0	4.9762705120887266e-06	3.263064167338939	12.081663770982257
800	-22.626136790638654	-13.563197104719762	-9.06293968591889	24700	7.0	42.5	5.0	1000	59.49541997795802	0.0	1.0293657255077064e-05	2.136695352421258	12.451816827348194
900	-22.79930343705432	-13.579757792782072	-9.21954564427225	24700	7.0	42.5	5.0	1000	56.13721444202881	0.0	6.320972679471686e-06	3.179374139696648	12.541746894675613
1000	-29.50843716044873	-17.769481623416894	-11.738955537031837	24700	7.0	42.5	5.0	1000	62.15378467999193	0.0	1.4411026193515596e-05	3.499070374931142	13.73390457281126
1100	-24.141138301091196	-13.619056499130025	-10.522081801961171	24700	7.0	42.5	5.0	1000	54.772154840556624	0.0	9.557533649502602e-06	3.2974242485191025	13.323544434784969
1200	-24.31797849642875	-13.661245391672455	-10.656733104756295	24700	7.0	42.5	5.0	1000	56.16584014619557	0.0	1.4543568536215256e-05	1.4951894443332576	13.399239938168211
1300	-27.75962456341453	-15.665744871143684	-12.093879692270846	24700	7.0	42.5	5.0	1000	72.57101200352567	0.0	1.9037645843431785e-05	1.1868187928401062	13.837162945494008
1400	-25.64921072493814	-15.49146568054772	-10.15774504439042	24700	7.0	42.5	5.0	1000	70.80635903223717	0.0	1.9914740446060856e-05	1.2073605105298435	13.208036031261198
1500	-24.341067988661344	-13.887840889166258	-10.453227099495084	24700	7.0	42.5	5.0	1000	53.84633832082853	0.0	2.737091722347136e-05	0.377866045059313	13.349675848572101
1600	-23.154135277819613	-13.794358260264927	-9.359777017554688	24700	7.0	42.5	5.0	1000	48.10976121411123	0.0	1.1014102822734325e-05	2.644783369964376	12.705177072976827
1700	-24.772550678536078	-13.665991735662113	-11.106558942873967	24700	7.0	42.5	5.0	1000	52.240849828801075	0.0	9.553322456592467e-06	3.533553645753175	13.534731019050124
1800	-23.557264831251246	-13.661446943638264	-9.89581788761298	24700	7.0	42.5	5.0	1000	57.58454859493586	0.0	7.929163360219237e-06	3.3557274251299827	13.021390478095022
1900	-24.546275890585804	-13.766769853360497	-10.779506037225307	24700	7.0	42.5	5.0	1000	55.912838295019384	0.0	1.686091617440972e-05	0.9949804572084756	13.451254825049464
2000	-27.285835930435532	-14.004340244359605	-13.281495686075928	24700	7.0	42.5	5.0	1000	63.991351733435856	0.0	8.836180135695048e-06	1.7323032685738529	14.073964109821413
2100	-25.639714741108392	-13.922696833592656	-11.717017907515736	24700	7.0	42.5	5.0	1000	49.61877286309834	0.0	2.7851864536998104e-05	1.0039114287481015	13.752199164854204
2200	-25.545285027336107	-15.090913705220308	-10.4543713221158	24700	7.0	42.5	5.0	1000	45.766455592782386	0.0	1.9613634159993246e-05	3.1966483179484415	13.325633530580761
2300	-25.64062662379692	-13.576164724212614	-12.064461899584305	24700	7.0	42.5	5.0	1000	50.993919390115515	0.0	1.3551955300762674e-05	2.045508909452356	13.81960962021377
2400	-25.733218339517887	-15.500618616503168	-10.232599723014719	24700	7.0	42.5	5.0	1000	77.10726456760311	0.0	9.564775698506173e-06	2.4807547593680948	13.202941730752489
